id,X,Y,label
0,9.912713,-23.250565,5
1,-17.834547,-25.678938,0
2,17.217245,-25.55137,5
3,-3.3128328,-18.72523,4
4,-1.5849025,-1.5897316,4
5,12.997065,-27.483507,5
6,-19.982853,-30.645987,0
7,22.796486,-14.435764,5
8,11.149454,6.7391396,1
9,12.782766,-24.216469,5
10,25.737225,-16.47637,5
11,11.793408,-24.778078,5
12,-5.460668,-13.998754,4
13,15.796161,-2.3600698,1
14,8.527487,11.156601,1
15,-5.275892,-11.547792,4
16,-2.630192,-16.22557,4
17,-8.0218315,-8.720869,4
18,6.795615,-22.458286,5
19,-1.8817,-7.3625646,4
20,16.102148,-24.186974,5
21,-5.5711684,-24.056862,4
22,7.681414,8.886813,1
23,17.5323,-22.639984,5
24,18.082865,-26.193024,5
25,-15.779227,-10.474786,4
26,17.063677,-23.08997,5
27,-7.697048,-11.726988,4
28,-4.263403,-21.810854,4
29,-6.009485,-12.7681,4
30,19.27979,-12.915553,5
31,6.716986,-20.626091,5
32,-16.60122,-7.102857,4
33,-17.98726,-2.6319003,4
34,-22.712309,-30.651577,0
35,18.202581,-5.3515215,1
36,-15.273968,-23.14382,0
37,-4.5545783,-18.91563,4
38,-8.951721,-5.7028747,4
39,-26.879564,-30.158306,0
40,18.609613,-8.642093,5
41,17.645304,2.2976997,1
42,3.3235326,-19.855595,5
43,-3.8412912,-19.231459,4
44,-21.707094,28.207584,2
45,-9.045624,-13.21158,4
46,-4.9357,-14.862764,4
47,24.677639,-16.964617,5
48,22.975216,-14.439475,5
49,-16.463425,-1.3346059,4
50,15.203833,-20.225704,5
51,21.063822,7.811323,1
52,10.783154,3.729213,1
53,-25.63959,-20.104395,0
54,-31.661379,-30.882103,0
55,23.164305,-12.912183,5
56,14.177247,8.674401,1
57,5.255812,-22.06682,5
58,-23.690674,-19.38109,0
59,-15.560605,-23.731287,0
60,23.055643,-12.63808,5
61,8.335347,-21.484875,5
62,12.9707365,-23.255564,5
63,15.925408,-23.417606,5
64,24.506184,-0.1566268,1
65,-21.828709,-23.512974,0
66,-19.315393,-30.648325,0
67,27.06848,2.9911861,1
68,25.087725,-16.412338,5
69,12.586241,13.391424,1
70,-31.231853,-26.591236,0
71,17.439442,1.9499278,1
72,-2.2950418,-17.138203,4
73,21.200953,-19.738834,5
74,20.678377,-13.899049,5
75,-27.594818,-27.483803,0
76,5.4112697,-20.556437,5
77,16.316685,-21.582926,5
78,-30.15149,-21.52794,0
79,-23.414564,13.008082,2
80,28.736614,-8.2420435,1
81,15.135795,7.2492127,1
82,16.630621,-0.6881769,1
83,-15.20461,16.279184,2
84,21.833885,-20.01444,5
85,19.240097,-24.185625,5
86,24.57355,-17.327934,5
87,19.74629,-5.253079,1
88,21.215927,4.203238,1
89,-15.592434,2.6630268,4
90,-30.150803,-16.084211,0
91,18.76132,-4.8188715,1
92,-7.236335,-10.434111,4
93,24.487574,2.776154,1
94,27.745665,-5.398656,1
95,15.3267765,-24.042486,5
96,24.210112,-16.299732,5
97,17.497408,0.33950722,1
98,4.799525,-17.108833,5
99,27.49954,-6.145904,1
100,7.985487,-24.061375,5
101,-15.719939,17.437176,2
102,-2.8363385,-18.342226,4
103,-15.945405,-6.122413,4
104,-5.147413,-21.446728,4
105,23.60461,-3.8456645,1
106,-26.067747,-24.941696,0
107,28.552364,-3.7947307,1
108,-22.931906,10.168227,2
109,15.769756,-20.646196,5
110,7.9239435,-25.668001,5
111,-17.265427,-27.051426,0
112,9.190757,-21.472195,5
113,8.339721,7.957819,1
114,23.599358,11.690306,1
115,-2.0997396,-19.430748,4
116,3.8990848,-19.366688,5
117,9.485758,4.3996887,1
118,8.090036,-24.4777,5
119,24.04497,-8.217564,1
120,-22.955835,-30.281765,0
121,22.269045,-19.232292,5
122,10.184207,-22.788284,5
123,-8.314043,-13.3614235,4
124,2.8068368,-19.341234,5
125,-20.316086,-26.180185,0
126,22.69995,-4.3051057,1
127,18.567125,48.798054,3
128,9.267441,12.082587,1
129,19.619783,-9.0918255,5
130,22.964483,3.4285126,1
131,-27.71372,-30.854963,0
132,-13.381091,-24.476198,0
133,-12.668777,-5.6710515,4
134,-23.9127,13.669,2
135,19.13359,-13.259275,5
136,22.236418,-19.426487,5
137,-4.760472,-20.248827,4
138,9.56728,10.958072,1
139,6.9074435,10.541719,1
140,-14.469921,-1.200915,4
141,20.959631,-16.327633,5
142,19.680454,41.332355,3
143,-6.434951,-20.009312,4
144,19.796986,-20.130001,5
145,-6.0556917,-20.753042,4
146,23.630907,-11.14146,5
147,-17.075392,-26.60176,0
148,-17.42395,-1.560885,4
149,16.220377,3.4875078,1
150,-15.18719,-7.956688,4
151,-30.896809,-21.350872,0
152,24.287233,-16.505014,5
153,20.8132,-18.615076,5
154,18.378178,41.92022,3
155,-29.581192,-23.07051,0
156,24.841015,-3.0932581,1
157,-23.721075,12.490881,2
158,20.501217,8.791497,1
159,-21.94174,10.448116,2
160,-17.105524,0.2305551,4
161,22.832209,41.824203,3
162,-22.93634,-30.218412,0
163,-20.356768,-24.830793,0
164,16.30924,-1.2780819,1
165,8.599889,8.867286,1
166,25.499037,-6.3694005,1
167,-1.033754,-1.2495927,4
168,28.37366,-7.3480306,1
169,25.143648,-16.194706,5
170,-16.068409,-22.335798,0
171,-16.558426,-1.8173887,4
172,22.728413,-17.608267,5
173,-1.1970948,-9.275803,4
174,23.73512,8.092956,1
175,-22.607578,-22.969131,0
176,12.005818,6.21966,1
177,23.291632,-16.31563,5
178,-30.933092,19.011084,2
179,18.8844,-13.033589,5
180,-28.9367,19.644989,2
181,-29.343405,-29.352798,0
182,-2.8902628,4.641651,4
183,-12.143095,15.651648,2
184,-29.509865,-30.458332,0
185,-13.409198,16.278303,2
186,-26.325148,23.451725,2
187,-20.54597,16.884628,2
188,-25.731987,23.640604,2
189,-15.015903,17.11628,2
190,22.96002,-3.9359038,1
191,-15.806503,-6.6867,4
192,-18.563372,17.086256,2
193,-30.557568,18.862247,2
194,-24.557322,17.055927,2
195,-15.861603,16.689665,2
196,2.4476135,-18.74294,5
197,9.823446,10.354656,1
198,-13.896326,16.88713,2
199,27.498718,-4.0422897,1
200,-16.532713,16.79991,2
201,-19.312069,16.776741,2
202,-3.5188138,3.1666727,4
203,22.369495,-8.452676,1
204,-18.287142,17.040295,2
205,-27.365805,-18.857521,0
206,22.365412,-14.967996,5
207,-30.27745,18.348724,2
208,-14.335204,-24.242748,0
209,-18.938625,18.930466,2
210,24.234838,-3.2948549,1
211,-10.944728,15.675461,2
212,-19.325785,-30.731161,0
213,-30.067877,18.121777,2
214,-23.680471,17.14716,2
215,-22.831257,16.526285,2
216,-14.795241,16.658506,2
217,-23.95134,-29.860502,0
218,10.011925,2.5201633,1
219,-25.204718,23.964527,2
220,17.109228,-3.3277621,1
221,17.565536,13.010417,1
222,26.467865,-6.291857,1
223,-23.940992,-27.217783,0
224,-18.283606,16.35204,2
225,-22.382694,16.638357,2
226,15.370305,14.3512,1
227,21.884544,-19.950876,5
228,-13.847749,16.156406,2
229,-31.222944,18.375666,2
230,-12.094692,16.244299,2
231,24.47723,-6.6485715,1
232,-2.4212158,0.44063646,4
233,-13.480553,16.916084,2
234,23.67537,-17.472303,5
235,-31.181013,18.873556,2
236,-19.710073,19.103167,2
237,-25.69633,17.527218,2
238,-12.8646965,15.985518,2
239,16.07251,-5.1725955,1
240,22.360598,-15.416471,5
241,-12.636899,16.570553,2
242,-6.7610216,-11.163902,4
243,17.376818,8.145262,1
244,-2.0328822,3.7764347,4
245,-25.037241,23.390314,2
246,18.792784,-6.3286834,1
247,17.940847,-2.981157,1
248,-22.57022,17.044933,2
249,-20.704412,6.921363,2
250,21.288555,7.530882,1
251,4.8254876,-17.721354,5
252,-16.386955,-23.542532,0
253,-1.1735296,-12.628636,4
254,-11.771891,-6.5715528,4
255,15.816023,5.198287,1
256,17.444847,45.16647,3
257,18.333216,2.2242434,1
258,9.258351,8.908724,1
259,-23.581327,14.166115,2
260,16.535654,13.6915,1
261,-18.937483,-24.884718,0
262,-11.373171,27.700216,2
263,9.790912,-21.866941,5
264,-13.620879,-24.288744,0
265,-25.668747,16.255669,2
266,-32.75441,-30.750431,0
267,13.364077,45.641674,3
268,2.1360874,-20.041666,5
269,-20.841074,-23.669176,0
270,-15.062199,-23.472267,0
271,24.640478,5.258599,1
272,10.623907,12.1175785,1
273,-2.916571,4.118392,4
274,16.952326,8.665075,1
275,-21.829218,9.671711,2
276,-29.100485,-21.844564,0
277,13.72184,14.086121,1
278,-18.014193,-8.557387,4
279,-21.400986,28.031343,2
280,-17.727419,-8.354851,4
281,26.458763,3.1486816,1
282,-23.126709,10.908854,2
283,11.263828,12.552386,1
284,-1.3176548,-2.4549303,4
285,18.637753,50.05161,3
286,22.39437,7.719371,1
287,19.440866,-5.613775,1
288,15.591621,45.10505,3
289,9.914806,8.23921,1
290,-10.778646,-3.5517075,4
291,-22.498642,-21.818998,0
292,13.368839,13.506907,1
293,-8.615578,-10.589521,4
294,16.226463,4.25193,1
295,-6.899101,-10.013034,4
296,21.091343,9.157797,1
297,-19.14477,15.624589,2
298,15.093001,46.031643,3
299,-21.538456,-22.874056,0
300,-19.295973,-22.275196,0
301,24.648016,48.41729,3
302,-17.059767,-8.428432,4
303,17.997437,9.141948,1
304,-21.440226,9.358852,2
305,-29.65404,-30.11767,0
306,-26.316849,-20.276491,0
307,9.526513,6.5637274,1
308,-33.24444,-21.02205,0
309,-3.8235545,-0.9139894,4
310,-25.195335,-24.873434,0
311,-3.477071,2.8128076,4
312,-18.287674,14.732272,2
313,-24.54078,15.747323,2
314,15.902739,6.6853323,1
315,-9.017521,-10.522265,4
316,-8.373266,-10.244601,4
317,-25.07864,-20.878248,0
318,-13.169648,0.5190538,4
319,-15.678901,1.5419341,4
320,-0.2156297,5.2637024,4
321,7.245851,6.3371778,1
322,-32.011852,-26.444914,0
323,8.37995,8.261916,1
324,-21.385672,7.7123165,2
325,-12.829723,-7.74674,4
326,26.717068,-7.897858,1
327,-24.407818,13.55624,2
328,23.91849,11.862693,1
329,-25.479614,15.562249,2
330,-33.451748,-27.644327,0
331,27.314533,2.9213183,1
332,-15.282985,-2.3085325,4
333,-23.610443,12.149198,2
334,-26.601242,-19.5225,0
335,-6.827403,-5.297346,4
336,25.429419,-7.218773,1
337,3.7238252,-20.76524,5
338,-31.439562,-29.720802,0
339,-24.289743,12.979973,2
340,-32.535667,-20.38751,0
341,-11.584248,-3.1090019,4
342,27.226862,-6.867127,1
343,-28.23834,-17.813354,0
344,-18.567617,-19.116707,0
345,25.026352,0.19230518,1
346,-22.174974,28.155535,2
347,-15.671251,-0.09846432,4
348,24.930557,-1.0528374,1
349,27.095545,-4.5493426,1
350,26.842531,-5.0855274,1
351,-13.714522,2.621643,4
352,-10.684259,27.039242,2
353,26.126762,3.9137502,1
354,4.908714,-18.619823,5
355,-0.4658835,3.9812825,4
356,16.944359,47.840565,3
357,-1.4724412,-12.334866,4
358,7.618778,13.4396105,1
359,10.066122,3.4142537,1
360,-4.6413155,-20.675285,4
361,-32.85582,-20.995615,0
362,-2.9604566,0.93586206,4
363,-21.76096,8.327051,2
364,-17.519594,-9.855723,4
365,-24.31435,-21.309608,0
366,-16.30664,-8.121109,4
367,-5.906398,-12.503621,4
368,-14.811893,-5.319399,4
369,-7.7079253,-13.852001,4
370,-31.06342,-28.910944,0
371,0.63528764,5.7655993,4
372,18.73777,-5.7404857,1
373,-3.4517732,3.633278,4
374,-2.6118727,2.5819848,4
375,10.274624,-24.567745,5
376,-13.795117,-25.85922,0
377,-26.095125,17.012718,2
378,6.5602546,7.9129286,1
379,-28.13235,19.638803,2
380,14.439675,44.968594,3
381,-8.311597,-0.8080991,4
382,18.816166,44.13061,3
383,23.904682,46.731537,3
384,-11.174345,28.230373,2
385,26.521364,-2.8383708,1
386,-13.357282,3.0938795,4
387,-25.629063,-21.868616,0
388,17.355783,-4.4930077,1
389,-15.752656,-24.21444,0
390,-32.940964,-28.723043,0
391,-25.228243,13.712226,2
392,-10.176953,28.003233,2
393,-30.81989,-27.412878,0
394,-21.687151,-22.53436,0
395,10.173114,13.234518,1
396,-31.730278,-27.241127,0
397,17.095787,14.511731,1
398,-31.431551,-28.473335,0
399,-3.6417356,-17.255934,4
400,12.687746,10.977611,1
401,-14.566369,0.16553031,4
402,-3.7039587,-20.63314,4
403,21.433004,-15.883704,5
404,-14.966172,-6.0373054,4
405,-3.577305,-18.121223,4
406,16.555529,44.54231,3
407,21.623245,48.42242,3
408,-2.122046,2.0677655,4
409,15.749883,7.712366,1
410,-7.4570765,-11.715508,4
411,22.909006,3.0585864,1
412,-4.470338,-22.331957,4
413,-29.779158,-22.145985,0
414,-20.262033,-23.052694,0
415,-22.142426,9.721308,2
416,20.54521,10.639127,1
417,7.500516,11.864107,1
418,-32.56828,-31.041662,0
419,19.754902,-7.979816,1
420,-12.395703,16.534107,2
421,-14.771269,-23.745539,0
422,27.858488,-4.3563304,1
423,-15.061154,17.38881,2
424,7.269301,12.504112,1
425,27.932339,-3.9202151,1
426,26.886286,2.5013695,1
427,-0.47488242,3.0963864,4
428,-16.33666,17.243975,2
429,-27.27863,-16.918842,0
430,-23.54623,-30.69296,0
431,23.955545,2.9912295,1
432,-2.758684,-1.067295,4
433,-20.383135,16.56826,2
434,-19.37597,-25.391768,0
435,-22.773443,-31.086262,0
436,10.039412,11.70168,1
437,-32.239353,-25.80475,0
438,-2.9843488,-11.428537,4
439,7.0685596,6.12714,1
440,-13.67541,0.9219937,4
441,13.089289,0.5510574,1
442,23.798494,3.1154442,1
443,9.764106,7.7787013,1
444,-21.139925,12.631471,2
445,22.361506,3.9476988,1
446,-14.872984,-0.032804515,4
447,-32.892063,-26.90609,0
448,-4.2580075,4.8865,4
449,20.45817,9.997851,1
450,-6.908765,-3.8816082,4
451,-28.711946,15.2941065,2
452,10.410442,8.875881,1
453,-31.74623,-27.78158,0
454,14.848676,-24.64601,5
455,-12.311409,-3.025053,4
456,17.76582,9.013273,1
457,-20.344574,13.825232,2
458,12.334517,-27.276163,5
459,23.761261,-2.2576582,1
460,18.3443,2.1738672,1
461,-18.72612,15.543159,2
462,-33.24127,-30.74682,0
463,17.595139,14.287258,1
464,-32.87372,-26.096094,0
465,-15.697886,16.198591,2
466,-30.1916,-16.092916,0
467,-0.14828877,5.343218,4
468,-13.361479,-5.730122,4
469,-7.8515577,-10.6431875,4
470,-30.602186,17.989563,2
471,-17.72837,16.698956,2
472,-33.150806,-31.211203,0
473,-32.60845,-27.349731,0
474,-25.864609,17.19399,2
475,-29.598043,-22.969366,0
476,-6.904367,-4.1330867,4
477,24.851664,4.1265826,1
478,-1.2543888,-11.388157,4
479,-3.1899595,4.789013,4
480,-14.795871,-0.70640135,4
481,22.069695,0.83903563,1
482,-21.145252,-22.033659,0
483,-13.488488,-6.6888905,4
484,-33.158787,-30.21161,0
485,-8.764446,-13.007639,4
486,-27.64215,-16.90706,0
487,-10.132263,-8.691836,4
488,13.294197,14.697189,1
489,-20.56642,12.86104,2
490,-17.554869,0.6887609,4
491,-26.259937,23.256697,2
492,-14.15111,0.42468932,4
493,-2.7807229,-5.9716744,4
494,-19.722025,16.59739,2
495,11.392085,8.264167,1
496,-29.588451,16.75194,2
497,14.920076,-1.9918137,1
498,24.685572,-1.8730432,1
499,-22.58254,-25.263655,0
500,-2.302699,-20.248663,4
501,6.5471826,11.714345,1
502,20.652912,5.435016,1
503,6.7699976,11.379675,1
504,10.847652,-23.814829,5
505,21.631783,-11.056308,5
