id,X,Y,label
506,-5.7234154,-3.6937497,4
507,17.226442,-22.508627,5
508,-32.79792,-30.247778,0
509,-9.804587,26.9214,2
510,15.349269,47.001064,3
511,-8.50399,-9.809528,4
512,13.51759,45.797092,3
513,-14.356975,-0.46548653,4
514,18.12443,50.29344,3
515,26.085825,-4.5677586,1
516,20.857553,-17.959661,5
517,22.032515,6.5494175,1
518,22.820923,10.736265,1
519,9.447207,1.3125131,1
520,-13.797801,1.5662054,4
521,-9.843385,-9.112271,4
522,4.3576994,-19.520456,5
523,22.338629,47.411465,3
524,5.9048743,-21.47855,5
525,-21.030888,16.263008,2
526,-10.210476,26.917828,2
527,8.396617,0.9682918,1
528,-27.614126,18.718456,2
529,27.758436,-6.769736,1
530,-24.114761,-23.464346,0
531,-20.853785,-20.862997,0
532,-6.1748695,-4.259564,4
533,22.315258,-9.700801,5
534,15.548886,-23.750462,5
535,21.785671,-3.5029137,1
536,-27.03341,-18.237955,0
537,-1.2869459,-1.2757883,4
538,21.28487,-14.099265,5
539,-11.432113,26.544302,2
540,9.497905,10.015759,1
541,23.06953,48.116657,3
542,-5.4816093,-11.260156,4
543,17.879227,-1.8555052,1
544,19.714565,7.0399075,1
545,16.95888,-1.0765536,1
546,9.621005,-25.929739,5
547,-32.19902,-20.327759,0
548,-5.8035355,-3.707481,4
549,-31.446394,-20.623259,0
550,18.832537,-2.9233525,1
551,13.960942,-1.3422837,1
552,-25.131351,15.287018,2
553,-24.438278,24.58965,2
554,-3.2960799,-20.788582,4
555,18.723576,-1.979083,1
556,0.74680704,-3.6854367,4
557,24.614834,-4.055362,1
558,17.857622,49.122623,3
559,10.387373,10.8485365,1
560,-11.607935,-2.9623086,4
561,-17.54656,-25.21248,0
562,-17.169289,-0.9264972,4
563,14.884351,5.160125,1
564,-1.8315892,-0.3271646,4
565,8.876712,1.4138727,1
566,-2.4743352,-5.6596947,4
567,17.461288,47.297253,3
568,12.885736,46.442677,3
569,21.101034,-10.111439,5
570,-4.7831144,-23.332933,4
571,-8.311462,-2.1649616,4
572,14.31832,45.403797,3
573,13.4169655,12.063441,1
574,-9.872931,27.62332,2
575,12.601282,45.927494,3
576,-25.014349,-28.184317,0
577,17.846437,43.556377,3
578,15.475111,-2.8242111,1
579,-30.649164,-28.57301,0
580,17.922693,42.826836,3
581,15.769034,-0.82625324,1
582,21.623333,4.878457,1
583,23.992361,2.1352754,1
584,-22.923515,10.785666,2
585,-24.56135,12.463868,2
586,-28.614464,19.120544,2
587,21.621256,-9.806243,5
588,18.506165,-7.6112504,1
589,13.857084,48.86511,3
590,-7.5092845,-9.602131,4
591,-24.176702,11.835734,2
592,-21.151531,8.472808,2
593,21.938145,0.2151937,1
594,-28.4938,-18.820267,0
595,16.701595,51.14028,3
596,-30.335915,-29.375084,0
597,19.167322,12.479042,1
598,2.4717517,-19.502245,5
599,14.735903,48.458244,3
600,8.8081875,4.030669,1
601,-27.343168,-26.063997,0
602,18.925312,48.073048,3
603,17.344692,50.926243,3
604,23.780132,45.09152,3
605,13.035598,46.682674,3
606,-23.116465,-22.59679,0
607,-2.7438633,-5.9128537,4
608,-21.691315,-25.773405,0
609,-8.099679,-12.877266,4
610,19.871845,8.1789665,1
611,-21.38063,28.53009,2
612,-30.519445,-21.25604,0
613,-6.5308666,-20.2355,4
614,8.953468,-24.95335,5
615,14.425352,46.142574,3
616,20.89823,-17.40438,5
617,-10.349746,27.673374,2
618,-25.229849,-21.298796,0
619,-32.920223,-20.693659,0
620,21.994354,8.377242,1
621,16.548342,51.16826,3
622,15.938796,5.2938275,1
623,18.03049,13.425773,1
624,10.430586,12.340936,1
625,22.57415,-15.393371,5
626,15.642962,10.487434,1
627,-22.21733,9.145381,2
628,-11.403864,27.249203,2
629,-12.042597,24.91225,2
630,-4.769151,-22.850574,4
631,-26.04489,-21.792803,0
632,16.420206,-23.936277,5
633,-5.0909953,-14.10373,4
634,-9.513351,27.964437,2
635,-16.57714,-24.058414,0
636,8.550233,-23.332214,5
637,-5.636603,-2.9034996,4
638,5.1021767,-20.980902,5
639,15.007271,46.402767,3
640,-12.971676,-0.37777907,4
641,-10.986911,26.914566,2
642,13.47137,-22.859064,5
643,13.638344,46.727882,3
644,7.9259033,-22.243277,5
645,10.434062,-24.814022,5
646,-29.986385,-30.290901,0
647,14.169136,44.099354,3
648,25.310596,-0.9088539,1
649,-14.354051,-6.746667,4
650,-30.54794,-30.490541,0
651,18.59564,-25.390247,5
652,16.158905,7.59904,1
653,-21.766607,27.987011,2
654,12.920322,0.67310846,1
655,22.72576,44.384914,3
656,17.363977,-25.751028,5
657,16.18744,46.14103,3
658,-12.359526,24.399437,2
659,-30.184292,-29.793583,0
660,-23.987305,-22.784235,0
661,-27.16407,-16.679117,0
662,5.5211563,-17.511393,5
663,18.6091,49.26387,3
664,7.8636246,-21.669655,5
665,-4.585036,-22.450563,4
666,8.037289,-23.157108,5
667,8.746528,-22.49562,5
668,23.214476,44.234478,3
669,8.13834,-20.6074,5
670,17.593407,47.608093,3
671,12.782449,-27.284525,5
672,-24.68153,-22.186995,0
673,-27.510094,-18.69354,0
674,-4.6263595,-15.694584,4
675,20.511353,0.3000286,1
676,-24.400028,14.185073,2
677,-14.80256,-2.7567694,4
678,14.725529,-1.4644877,1
679,-31.229784,-30.23565,0
680,14.119743,-26.630373,5
681,19.57757,-6.4766436,1
682,-21.580038,-25.144535,0
683,18.14438,-25.463072,5
684,19.268883,3.4745228,1
685,-31.901842,-26.67932,0
686,-24.88288,-29.831423,0
687,-1.4860209,1.2628212,4
688,-1.4183577,-11.280807,4
689,-12.470154,1.2547735,4
690,-16.940664,-26.059078,0
691,22.2926,-16.26237,5
692,18.310257,-1.4797336,1
693,-2.6745126,-18.419691,4
694,23.391668,2.620436,1
695,-12.84103,-4.9251347,4
696,18.5667,-0.71207666,1
697,-0.7819101,0.1587771,4
698,-25.761927,24.337053,2
699,-27.801903,19.402407,2
700,-2.2203522,3.008935,4
701,-1.1978089,-13.195146,4
702,-26.586384,18.199757,2
703,16.489483,1.8123684,1
704,-25.584244,-30.094173,0
705,15.960957,10.592128,1
706,19.403484,3.8510659,1
707,-12.623337,15.687977,2
708,26.180693,-7.1924186,1
709,13.512868,-23.81803,5
710,-17.29097,0.33303875,4
711,-31.187105,18.430056,2
712,-15.588025,16.88827,2
713,-29.36682,16.124697,2
714,8.605075,1.0758642,1
715,-25.74003,-28.559284,0
716,-23.12514,16.170803,2
717,-23.787848,16.587362,2
718,-25.628456,24.047112,2
719,15.47958,0.67111385,1
720,-0.08067402,0.8063824,4
721,-23.551785,16.795612,2
722,-1.1719308,-3.4063325,4
723,-28.847565,15.5116005,2
724,-12.596676,-1.9565967,4
725,22.861597,4.5736904,1
726,-26.02652,-21.393404,0
727,15.837111,-1.3689293,1
728,18.585287,-24.831589,5
729,-8.623871,-2.4195168,4
730,-32.45765,-29.951693,0
731,21.326252,-14.64956,5
732,5.400895,-24.684786,5
733,18.333502,-24.852083,5
734,-6.127605,-2.1698124,4
735,6.005966,-17.215399,5
736,-12.109458,-6.9166183,4
737,15.792596,8.663177,1
738,0.10028105,-3.7756672,4
739,-27.602993,-26.934132,0
740,-25.881353,-27.381596,0
741,-24.85088,16.52524,2
742,-23.69497,-20.096535,0
743,-15.498783,-6.3884497,4
744,-6.0694637,-19.291435,4
745,12.085124,-24.21963,5
746,-13.337896,-4.834654,4
747,-4.8508782,-14.789619,4
748,-25.447237,23.440546,2
749,-30.087336,17.209986,2
750,-28.213133,18.901833,2
751,8.933435,7.96373,1
752,-25.064394,24.113935,2
753,17.574772,15.356487,1
754,-28.33277,19.34733,2
755,-7.5834823,-1.591886,4
756,23.71551,45.4485,3
757,18.550987,46.502514,3
758,-17.65896,-0.43798023,4
759,9.108844,10.7574005,1
760,18.096172,47.975193,3
761,17.603033,48.75416,3
762,15.45345,44.179626,3
763,-24.313519,-20.63766,0
764,9.375743,-24.339224,5
765,9.174227,7.608781,1
766,24.9494,-4.2585263,1
767,17.787357,-25.090706,5
768,17.542952,43.87994,3
769,-11.580317,-6.089544,4
770,8.2953615,1.3285718,1
771,23.184822,42.90235,3
772,23.543652,-13.812289,5
773,-10.64733,26.55978,2
774,24.593792,47.755898,3
775,-26.07828,-28.107044,0
776,-33.36059,-21.902512,0
777,-33.60829,-20.743279,0
778,20.747639,-10.043182,5
779,-7.788247,-9.712345,4
780,24.49411,45.62388,3
781,9.482587,-26.777637,5
782,-5.098633,-18.791466,4
783,20.346853,12.048111,1
784,19.935957,9.797832,1
785,14.211986,48.12679,3
786,-23.037325,17.109837,2
787,10.185791,-26.512884,5
788,22.519123,11.477808,1
789,19.481056,49.657837,3
790,-12.46818,24.235933,2
791,17.312,48.12714,3
792,-26.18436,24.317629,2
793,15.4662285,42.894344,3
794,24.82808,47.463932,3
795,25.948992,-7.287184,1
796,-20.9984,-22.777597,0
797,-5.3382063,-22.618448,4
798,19.729027,-12.679661,5
799,13.051421,47.598026,3
800,-15.951502,-10.082516,4
801,-21.929813,-23.766493,0
802,14.693435,48.71445,3
803,-21.502497,8.201241,2
804,25.13622,1.3886986,1
805,-8.059893,-1.3755891,4
806,13.485166,48.713654,3
807,-17.535944,-7.551825,4
808,24.810816,46.581703,3
809,-16.035543,-0.97039455,4
810,-16.455427,-10.862419,4
811,4.340446,-21.249535,5
812,-1.4862647,-9.781572,4
813,9.321962,-26.744099,5
814,22.83786,4.7614365,1
815,23.569717,-17.279636,5
816,20.853931,40.67184,3
817,24.36143,46.508926,3
818,-10.89183,27.773685,2
819,-13.662727,0.27632505,4
820,8.158487,-17.844646,5
821,-15.344175,-11.508017,4
822,14.546836,-26.376627,5
823,-15.493859,-8.469669,4
824,22.82725,46.485863,3
825,17.152914,46.036095,3
826,-12.733522,-5.748381,4
827,17.570604,42.004578,3
828,22.223352,45.51339,3
829,5.9445715,-16.978159,5
830,-26.781065,-17.861479,0
831,16.093794,42.93525,3
832,-12.709643,23.672491,2
833,-21.357267,11.339635,2
834,14.4402275,46.517467,3
835,-26.172974,-29.725601,0
836,8.242684,-25.45105,5
837,19.619572,-25.334688,5
838,-28.778906,-21.995335,0
839,-21.55164,28.289318,2
840,18.893213,-1.4008646,1
841,21.186228,-10.820758,5
842,13.337562,44.924732,3
843,-4.4058886,4.395011,4
844,20.907907,0.38738662,1
845,-11.402064,14.529842,2
846,-20.896446,28.134481,2
847,13.680892,47.357456,3
848,14.406809,11.955932,1
849,-17.280476,-27.404764,0
850,-24.656069,-27.74771,0
851,12.178403,5.7890167,1
852,-4.784409,-13.077846,4
853,17.352488,44.30277,3
854,8.672258,-25.486303,5
855,18.37746,43.409256,3
856,23.803652,48.400738,3
857,8.136253,4.3839893,1
858,15.052639,45.093716,3
859,23.832392,45.786613,3
860,23.084385,45.99625,3
861,-23.342129,23.786736,2
862,12.942053,48.021793,3
863,13.032724,12.510845,1
864,13.932828,45.067703,3
865,11.405568,-22.664879,5
866,6.9587345,5.541486,1
867,23.434298,46.916336,3
868,-25.334446,-24.294783,0
869,17.499083,13.5242815,1
870,8.036017,9.6725025,1
871,-17.849186,-18.704847,0
872,-25.00828,24.739725,2
873,-8.870081,-11.349291,4
874,-2.412927,1.5234816,4
875,-22.117912,28.154627,2
876,22.226486,41.539658,3
877,23.38793,1.7690463,1
878,26.96708,-5.182027,1
879,-16.309502,-23.914297,0
880,3.6807487,-19.87632,5
881,17.576485,-6.4290624,1
882,10.765554,-23.216213,5
883,21.750944,41.092213,3
884,16.8312,43.497543,3
885,21.300032,41.18181,3
886,12.798568,48.656906,3
887,16.729675,48.09452,3
888,-24.83181,-28.415316,0
889,-19.998423,15.206821,2
890,9.315475,6.0216746,1
891,-7.932061,-3.2968767,4
892,22.344566,42.282703,3
893,16.832811,7.8816776,1
894,18.505642,6.8039055,1
895,-3.9121664,-16.2361,4
896,21.617205,47.972343,3
897,24.36313,47.163567,3
898,25.366968,2.688328,1
899,-22.733427,-25.045687,0
900,15.3758745,46.163124,3
901,20.090626,46.624878,3
902,21.794119,40.76743,3
903,11.155113,-21.966213,5
904,3.148812,-18.865444,5
905,25.84676,-5.5864506,1
906,10.908453,5.9052014,1
907,17.954592,46.198727,3
908,-11.538473,1.4717698,4
909,22.872639,42.496933,3
910,-25.436117,-27.487013,0
911,22.034103,40.930443,3
912,10.370482,1.2497026,1
913,-17.115852,-8.923096,4
914,-6.6151423,-3.2152426,4
915,7.370131,7.4875383,1
916,24.719006,-7.6392603,1
917,17.284702,4.6215034,1
918,-26.459435,-21.869177,0
919,22.947262,42.92569,3
920,21.236353,44.99357,3
921,-25.624752,-28.948584,0
922,-30.931301,-15.588765,0
923,23.557713,43.658875,3
924,21.322332,40.970016,3
925,-10.660722,16.436314,2
926,-26.751892,17.834232,2
927,-27.505056,19.169382,2
928,21.504917,9.2410965,1
929,12.947938,14.560038,1
930,-29.251135,15.981789,2
931,9.195492,11.488476,1
932,19.22548,0.8665574,1
933,7.383466,-23.663837,5
934,8.364245,-25.031446,5
935,21.661455,-14.974717,5
936,3.416001,-20.779696,5
937,3.896045,-21.535212,5
938,-1.6161605,0.78515023,4
939,-19.676273,-30.743998,0
940,-22.929193,23.734106,2
941,-25.42522,-29.702763,0
942,8.026457,10.822475,1
943,-24.855501,-23.11168,0
944,-26.871078,-26.190649,0
945,21.584892,8.55753,1
946,-30.301275,15.540088,2
947,15.723553,-24.614481,5
948,10.214535,4.335672,1
949,-17.128475,-24.388786,0
950,-11.032415,14.76144,2
951,7.6194053,11.328297,1
952,-3.3459,-16.789719,4
953,-1.0568796,2.3439415,4
954,17.527363,7.746737,1
955,-16.765814,-8.386514,4
956,-17.717733,-10.245068,4
957,16.962292,13.865954,1
958,-16.459377,-8.722809,4
959,-8.064572,-3.0462232,4
960,-2.475977,-5.090759,4
961,-28.156374,18.481329,2
962,-29.116404,-30.521177,0
963,-17.474346,16.960407,2
964,15.911504,4.0836906,1
965,-11.747579,15.953267,2
966,-18.636848,16.645262,2
967,22.510838,1.1537528,1
968,17.369085,-2.5536492,1
969,12.135126,-22.091919,5
970,13.771192,-26.804392,5
971,-3.770207,-19.789095,4
972,-11.647035,1.437257,4
973,4.8690743,-22.48406,5
974,-22.152328,-24.962053,0
975,4.482459,-19.420683,5
976,-20.936396,11.636132,2
977,23.204973,11.479635,1
978,20.716896,12.497242,1
979,-16.474638,-0.31156182,4
980,16.427742,8.354362,1
981,-17.038254,-2.8310523,4
982,-1.7130867,-15.887156,4
983,-20.367235,13.0055685,2
984,-2.5012634,4.659832,4
985,-8.963855,-12.637608,4
986,11.158612,-24.852985,5
987,-16.95768,15.402008,2
988,-15.751261,-8.43872,4
989,-1.127598,-1.8245652,4
990,8.242258,12.123344,1
991,7.8231797,7.119859,1
992,16.448212,-24.72831,5
993,9.772261,0.33052844,1
994,10.040225,4.183166,1
995,21.617624,7.006472,1
996,25.434639,-4.9289355,1
997,-26.588121,-18.708906,0
998,16.106037,15.533427,1
999,-15.057491,-25.666122,0
1000,17.92814,-4.103022,1
1001,-27.259441,18.329514,2
1002,-16.750967,-1.002173,4
1003,17.936043,13.965452,1
1004,-16.54058,-6.6889195,4
1005,19.82836,11.7582035,1
1006,20.467447,8.198414,1
1007,6.8631096,4.408876,1
1008,-17.872654,-9.115215,4
1009,17.377266,5.618287,1
1010,-4.050288,-17.907837,4
