day,time,state,count
2022-11-19,00:00:00,AtHome,732
2022-11-19,00:00:00,Transport,120
2022-11-19,00:00:00,AtRecreation,27
2022-11-19,00:00:00,AtRestaurant,1
2022-11-19,00:00:00,AtWork,0
2022-11-19,00:05:00,AtHome,736
2022-11-19,00:05:00,Transport,110
2022-11-19,00:05:00,AtRecreation,26
2022-11-19,00:05:00,AtRestaurant,8
2022-11-19,00:05:00,AtWork,0
2022-11-19,00:10:00,AtHome,749
2022-11-19,00:10:00,Transport,87
2022-11-19,00:10:00,AtRecreation,23
2022-11-19,00:10:00,AtRestaurant,21
2022-11-19,00:10:00,AtWork,0
2022-11-19,00:15:00,AtHome,759
2022-11-19,00:15:00,Transport,71
2022-11-19,00:15:00,AtRecreation,24
2022-11-19,00:15:00,AtRestaurant,26
2022-11-19,00:15:00,AtWork,0
2022-11-19,00:20:00,AtHome,766
2022-11-19,00:20:00,Transport,69
2022-11-19,00:20:00,AtRecreation,20
2022-11-19,00:20:00,AtRestaurant,25
2022-11-19,00:20:00,AtWork,0
2022-11-19,00:25:00,AtHome,771
2022-11-19,00:25:00,Transport,65
2022-11-19,00:25:00,AtRecreation,26
2022-11-19,00:25:00,AtRestaurant,18
2022-11-19,00:25:00,AtWork,0
2022-11-19,00:30:00,AtHome,786
2022-11-19,00:30:00,Transport,59
2022-11-19,00:30:00,AtRecreation,27
2022-11-19,00:30:00,AtRestaurant,8
2022-11-19,00:30:00,AtWork,0
2022-11-19,00:35:00,AtHome,793
2022-11-19,00:35:00,Transport,62
2022-11-19,00:35:00,AtRecreation,21
2022-11-19,00:35:00,AtRestaurant,4
2022-11-19,00:35:00,AtWork,0
2022-11-19,00:40:00,AtHome,805
2022-11-19,00:40:00,Transport,56
2022-11-19,00:40:00,AtRecreation,18
2022-11-19,00:40:00,AtRestaurant,1
2022-11-19,00:40:00,AtWork,0
2022-11-19,00:45:00,AtHome,810
2022-11-19,00:45:00,Transport,58
2022-11-19,00:45:00,AtRecreation,12
2022-11-19,00:45:00,AtRestaurant,0
2022-11-19,00:45:00,AtWork,0
2022-11-19,00:50:00,AtHome,818
2022-11-19,00:50:00,Transport,49
2022-11-19,00:50:00,AtRecreation,13
2022-11-19,00:50:00,AtRestaurant,0
2022-11-19,00:50:00,AtWork,0
2022-11-19,00:55:00,AtHome,826
2022-11-19,00:55:00,Transport,45
2022-11-19,00:55:00,AtRecreation,9
2022-11-19,00:55:00,AtRestaurant,0
2022-11-19,00:55:00,AtWork,0
2022-11-19,01:00:00,AtHome,832
2022-11-19,01:00:00,Transport,41
2022-11-19,01:00:00,AtRecreation,7
2022-11-19,01:00:00,AtRestaurant,0
2022-11-19,01:00:00,AtWork,0
2022-11-19,01:05:00,AtHome,837
2022-11-19,01:05:00,Transport,33
2022-11-19,01:05:00,AtRecreation,8
2022-11-19,01:05:00,AtRestaurant,2
2022-11-19,01:05:00,AtWork,0
2022-11-19,01:10:00,AtHome,842
2022-11-19,01:10:00,Transport,29
2022-11-19,01:10:00,AtRecreation,8
2022-11-19,01:10:00,AtRestaurant,1
2022-11-19,01:10:00,AtWork,0
2022-11-19,01:15:00,AtHome,846
2022-11-19,01:15:00,Transport,28
2022-11-19,01:15:00,AtRecreation,5
2022-11-19,01:15:00,AtRestaurant,1
2022-11-19,01:15:00,AtWork,0
2022-11-19,01:20:00,AtHome,852
2022-11-19,01:20:00,Transport,26
2022-11-19,01:20:00,AtRecreation,2
2022-11-19,01:20:00,AtRestaurant,0
2022-11-19,01:20:00,AtWork,0
2022-11-19,01:25:00,AtHome,857
2022-11-19,01:25:00,Transport,20
2022-11-19,01:25:00,AtRecreation,3
2022-11-19,01:25:00,AtRestaurant,0
2022-11-19,01:25:00,AtWork,0
2022-11-19,01:30:00,AtHome,858
2022-11-19,01:30:00,Transport,21
2022-11-19,01:30:00,AtRecreation,1
2022-11-19,01:30:00,AtRestaurant,0
2022-11-19,01:30:00,AtWork,0
2022-11-19,01:35:00,AtHome,860
2022-11-19,01:35:00,Transport,19
2022-11-19,01:35:00,AtRecreation,1
2022-11-19,01:35:00,AtRestaurant,0
2022-11-19,01:35:00,AtWork,0
2022-11-19,01:40:00,AtHome,861
2022-11-19,01:40:00,Transport,19
2022-11-19,01:40:00,AtRecreation,0
2022-11-19,01:40:00,AtRestaurant,0
2022-11-19,01:40:00,AtWork,0
2022-11-19,01:45:00,AtHome,863
2022-11-19,01:45:00,Transport,17
2022-11-19,01:45:00,AtRecreation,0
2022-11-19,01:45:00,AtRestaurant,0
2022-11-19,01:45:00,AtWork,0
2022-11-19,01:50:00,AtHome,866
2022-11-19,01:50:00,Transport,14
2022-11-19,01:50:00,AtRecreation,0
2022-11-19,01:50:00,AtRestaurant,0
2022-11-19,01:50:00,AtWork,0
2022-11-19,01:55:00,AtHome,866
2022-11-19,01:55:00,Transport,14
2022-11-19,01:55:00,AtRecreation,0
2022-11-19,01:55:00,AtRestaurant,0
2022-11-19,01:55:00,AtWork,0
2022-11-19,02:00:00,AtHome,868
2022-11-19,02:00:00,Transport,12
2022-11-19,02:00:00,AtRecreation,0
2022-11-19,02:00:00,AtRestaurant,0
2022-11-19,02:00:00,AtWork,0
2022-11-19,02:05:00,AtHome,870
2022-11-19,02:05:00,Transport,10
2022-11-19,02:05:00,AtRecreation,0
2022-11-19,02:05:00,AtRestaurant,0
2022-11-19,02:05:00,AtWork,0
2022-11-19,02:10:00,AtHome,870
2022-11-19,02:10:00,Transport,10
2022-11-19,02:10:00,AtRecreation,0
2022-11-19,02:10:00,AtRestaurant,0
2022-11-19,02:10:00,AtWork,0
2022-11-19,02:15:00,AtHome,871
2022-11-19,02:15:00,Transport,9
2022-11-19,02:15:00,AtRecreation,0
2022-11-19,02:15:00,AtRestaurant,0
2022-11-19,02:15:00,AtWork,0
2022-11-19,02:20:00,AtHome,871
2022-11-19,02:20:00,Transport,9
2022-11-19,02:20:00,AtRecreation,0
2022-11-19,02:20:00,AtRestaurant,0
2022-11-19,02:20:00,AtWork,0
2022-11-19,02:25:00,AtHome,873
2022-11-19,02:25:00,Transport,7
2022-11-19,02:25:00,AtRecreation,0
2022-11-19,02:25:00,AtRestaurant,0
2022-11-19,02:25:00,AtWork,0
2022-11-19,02:30:00,AtHome,873
2022-11-19,02:30:00,Transport,7
2022-11-19,02:30:00,AtRecreation,0
2022-11-19,02:30:00,AtRestaurant,0
2022-11-19,02:30:00,AtWork,0
2022-11-19,02:35:00,AtHome,875
2022-11-19,02:35:00,Transport,5
2022-11-19,02:35:00,AtRecreation,0
2022-11-19,02:35:00,AtRestaurant,0
2022-11-19,02:35:00,AtWork,0
2022-11-19,02:40:00,AtHome,875
2022-11-19,02:40:00,Transport,5
2022-11-19,02:40:00,AtRecreation,0
2022-11-19,02:40:00,AtRestaurant,0
2022-11-19,02:40:00,AtWork,0
2022-11-19,02:45:00,AtHome,876
2022-11-19,02:45:00,Transport,4
2022-11-19,02:45:00,AtRecreation,0
2022-11-19,02:45:00,AtRestaurant,0
2022-11-19,02:45:00,AtWork,0
2022-11-19,02:50:00,AtHome,876
2022-11-19,02:50:00,Transport,4
2022-11-19,02:50:00,AtRecreation,0
2022-11-19,02:50:00,AtRestaurant,0
2022-11-19,02:50:00,AtWork,0
2022-11-19,02:55:00,AtHome,878
2022-11-19,02:55:00,Transport,2
2022-11-19,02:55:00,AtRecreation,0
2022-11-19,02:55:00,AtRestaurant,0
2022-11-19,02:55:00,AtWork,0
2022-11-19,03:00:00,AtHome,878
2022-11-19,03:00:00,Transport,2
2022-11-19,03:00:00,AtRecreation,0
2022-11-19,03:00:00,AtRestaurant,0
2022-11-19,03:00:00,AtWork,0
2022-11-19,03:05:00,AtHome,879
2022-11-19,03:05:00,Transport,1
2022-11-19,03:05:00,AtRecreation,0
2022-11-19,03:05:00,AtRestaurant,0
2022-11-19,03:05:00,AtWork,0
2022-11-19,03:10:00,AtHome,879
2022-11-19,03:10:00,Transport,1
2022-11-19,03:10:00,AtRecreation,0
2022-11-19,03:10:00,AtRestaurant,0
2022-11-19,03:10:00,AtWork,0
2022-11-19,03:15:00,AtHome,880
2022-11-19,03:15:00,Transport,0
2022-11-19,03:15:00,AtRecreation,0
2022-11-19,03:15:00,AtRestaurant,0
2022-11-19,03:15:00,AtWork,0
2022-11-19,03:20:00,AtHome,880
2022-11-19,03:20:00,Transport,0
2022-11-19,03:20:00,AtRecreation,0
2022-11-19,03:20:00,AtRestaurant,0
2022-11-19,03:20:00,AtWork,0
2022-11-19,03:25:00,AtHome,880
2022-11-19,03:25:00,Transport,0
2022-11-19,03:25:00,AtRecreation,0
2022-11-19,03:25:00,AtRestaurant,0
2022-11-19,03:25:00,AtWork,0
2022-11-19,03:30:00,AtHome,880
2022-11-19,03:30:00,Transport,0
2022-11-19,03:30:00,AtRecreation,0
2022-11-19,03:30:00,AtRestaurant,0
2022-11-19,03:30:00,AtWork,0
2022-11-19,03:35:00,AtHome,880
2022-11-19,03:35:00,Transport,0
2022-11-19,03:35:00,AtRecreation,0
2022-11-19,03:35:00,AtRestaurant,0
2022-11-19,03:35:00,AtWork,0
2022-11-19,03:40:00,AtHome,880
2022-11-19,03:40:00,Transport,0
2022-11-19,03:40:00,AtRecreation,0
2022-11-19,03:40:00,AtRestaurant,0
2022-11-19,03:40:00,AtWork,0
2022-11-19,03:45:00,AtHome,880
2022-11-19,03:45:00,Transport,0
2022-11-19,03:45:00,AtRecreation,0
2022-11-19,03:45:00,AtRestaurant,0
2022-11-19,03:45:00,AtWork,0
2022-11-19,03:50:00,AtHome,880
2022-11-19,03:50:00,Transport,0
2022-11-19,03:50:00,AtRecreation,0
2022-11-19,03:50:00,AtRestaurant,0
2022-11-19,03:50:00,AtWork,0
2022-11-19,03:55:00,AtHome,880
2022-11-19,03:55:00,Transport,0
2022-11-19,03:55:00,AtRecreation,0
2022-11-19,03:55:00,AtRestaurant,0
2022-11-19,03:55:00,AtWork,0
2022-11-19,04:00:00,AtHome,880
2022-11-19,04:00:00,Transport,0
2022-11-19,04:00:00,AtRecreation,0
2022-11-19,04:00:00,AtRestaurant,0
2022-11-19,04:00:00,AtWork,0
2022-11-19,04:05:00,AtHome,880
2022-11-19,04:05:00,Transport,0
2022-11-19,04:05:00,AtRecreation,0
2022-11-19,04:05:00,AtRestaurant,0
2022-11-19,04:05:00,AtWork,0
2022-11-19,04:10:00,AtHome,880
2022-11-19,04:10:00,Transport,0
2022-11-19,04:10:00,AtRecreation,0
2022-11-19,04:10:00,AtRestaurant,0
2022-11-19,04:10:00,AtWork,0
2022-11-19,04:15:00,AtHome,880
2022-11-19,04:15:00,Transport,0
2022-11-19,04:15:00,AtRecreation,0
2022-11-19,04:15:00,AtRestaurant,0
2022-11-19,04:15:00,AtWork,0
2022-11-19,04:20:00,AtHome,880
2022-11-19,04:20:00,Transport,0
2022-11-19,04:20:00,AtRecreation,0
2022-11-19,04:20:00,AtRestaurant,0
2022-11-19,04:20:00,AtWork,0
2022-11-19,04:25:00,AtHome,880
2022-11-19,04:25:00,Transport,0
2022-11-19,04:25:00,AtRecreation,0
2022-11-19,04:25:00,AtRestaurant,0
2022-11-19,04:25:00,AtWork,0
2022-11-19,04:30:00,AtHome,880
2022-11-19,04:30:00,Transport,0
2022-11-19,04:30:00,AtRecreation,0
2022-11-19,04:30:00,AtRestaurant,0
2022-11-19,04:30:00,AtWork,0
2022-11-19,04:35:00,AtHome,880
2022-11-19,04:35:00,Transport,0
2022-11-19,04:35:00,AtRecreation,0
2022-11-19,04:35:00,AtRestaurant,0
2022-11-19,04:35:00,AtWork,0
2022-11-19,04:40:00,AtHome,880
2022-11-19,04:40:00,Transport,0
2022-11-19,04:40:00,AtRecreation,0
2022-11-19,04:40:00,AtRestaurant,0
2022-11-19,04:40:00,AtWork,0
2022-11-19,04:45:00,AtHome,880
2022-11-19,04:45:00,Transport,0
2022-11-19,04:45:00,AtRecreation,0
2022-11-19,04:45:00,AtRestaurant,0
2022-11-19,04:45:00,AtWork,0
2022-11-19,04:50:00,AtHome,880
2022-11-19,04:50:00,Transport,0
2022-11-19,04:50:00,AtRecreation,0
2022-11-19,04:50:00,AtRestaurant,0
2022-11-19,04:50:00,AtWork,0
2022-11-19,04:55:00,AtHome,880
2022-11-19,04:55:00,Transport,0
2022-11-19,04:55:00,AtRecreation,0
2022-11-19,04:55:00,AtRestaurant,0
2022-11-19,04:55:00,AtWork,0
2022-11-19,05:00:00,AtHome,879
2022-11-19,05:00:00,Transport,1
2022-11-19,05:00:00,AtRecreation,0
2022-11-19,05:00:00,AtRestaurant,0
2022-11-19,05:00:00,AtWork,0
2022-11-19,05:05:00,AtHome,879
2022-11-19,05:05:00,Transport,1
2022-11-19,05:05:00,AtRecreation,0
2022-11-19,05:05:00,AtRestaurant,0
2022-11-19,05:05:00,AtWork,0
2022-11-19,05:10:00,AtHome,878
2022-11-19,05:10:00,Transport,2
2022-11-19,05:10:00,AtRecreation,0
2022-11-19,05:10:00,AtRestaurant,0
2022-11-19,05:10:00,AtWork,0
2022-11-19,05:15:00,AtHome,876
2022-11-19,05:15:00,Transport,4
2022-11-19,05:15:00,AtRecreation,0
2022-11-19,05:15:00,AtRestaurant,0
2022-11-19,05:15:00,AtWork,0
2022-11-19,05:20:00,AtHome,875
2022-11-19,05:20:00,Transport,4
2022-11-19,05:20:00,AtRecreation,0
2022-11-19,05:20:00,AtRestaurant,1
2022-11-19,05:20:00,AtWork,0
2022-11-19,05:25:00,AtHome,873
2022-11-19,05:25:00,Transport,6
2022-11-19,05:25:00,AtRecreation,0
2022-11-19,05:25:00,AtRestaurant,1
2022-11-19,05:25:00,AtWork,0
2022-11-19,05:30:00,AtHome,869
2022-11-19,05:30:00,Transport,10
2022-11-19,05:30:00,AtRecreation,0
2022-11-19,05:30:00,AtRestaurant,1
2022-11-19,05:30:00,AtWork,0
2022-11-19,05:35:00,AtHome,867
2022-11-19,05:35:00,Transport,11
2022-11-19,05:35:00,AtRecreation,0
2022-11-19,05:35:00,AtRestaurant,2
2022-11-19,05:35:00,AtWork,0
2022-11-19,05:40:00,AtHome,862
2022-11-19,05:40:00,Transport,16
2022-11-19,05:40:00,AtRecreation,0
2022-11-19,05:40:00,AtRestaurant,2
2022-11-19,05:40:00,AtWork,0
2022-11-19,05:45:00,AtHome,857
2022-11-19,05:45:00,Transport,16
2022-11-19,05:45:00,AtRecreation,1
2022-11-19,05:45:00,AtRestaurant,6
2022-11-19,05:45:00,AtWork,0
2022-11-19,05:50:00,AtHome,854
2022-11-19,05:50:00,Transport,16
2022-11-19,05:50:00,AtRecreation,1
2022-11-19,05:50:00,AtRestaurant,9
2022-11-19,05:50:00,AtWork,0
2022-11-19,05:55:00,AtHome,846
2022-11-19,05:55:00,Transport,21
2022-11-19,05:55:00,AtRecreation,2
2022-11-19,05:55:00,AtRestaurant,11
2022-11-19,05:55:00,AtWork,0
2022-11-19,06:00:00,AtHome,845
2022-11-19,06:00:00,Transport,23
2022-11-19,06:00:00,AtRecreation,2
2022-11-19,06:00:00,AtRestaurant,10
2022-11-19,06:00:00,AtWork,0
2022-11-19,06:05:00,AtHome,840
2022-11-19,06:05:00,Transport,26
2022-11-19,06:05:00,AtRecreation,3
2022-11-19,06:05:00,AtRestaurant,11
2022-11-19,06:05:00,AtWork,0
2022-11-19,06:10:00,AtHome,834
2022-11-19,06:10:00,Transport,32
2022-11-19,06:10:00,AtRecreation,3
2022-11-19,06:10:00,AtRestaurant,11
2022-11-19,06:10:00,AtWork,0
2022-11-19,06:15:00,AtHome,818
2022-11-19,06:15:00,Transport,45
2022-11-19,06:15:00,AtRecreation,4
2022-11-19,06:15:00,AtRestaurant,13
2022-11-19,06:15:00,AtWork,0
2022-11-19,06:20:00,AtHome,811
2022-11-19,06:20:00,Transport,51
2022-11-19,06:20:00,AtRecreation,4
2022-11-19,06:20:00,AtRestaurant,14
2022-11-19,06:20:00,AtWork,0
2022-11-19,06:25:00,AtHome,793
2022-11-19,06:25:00,Transport,66
2022-11-19,06:25:00,AtRecreation,6
2022-11-19,06:25:00,AtRestaurant,15
2022-11-19,06:25:00,AtWork,0
2022-11-19,06:30:00,AtHome,782
2022-11-19,06:30:00,Transport,68
2022-11-19,06:30:00,AtRecreation,7
2022-11-19,06:30:00,AtRestaurant,23
2022-11-19,06:30:00,AtWork,0
2022-11-19,06:35:00,AtHome,766
2022-11-19,06:35:00,Transport,77
2022-11-19,06:35:00,AtRecreation,9
2022-11-19,06:35:00,AtRestaurant,28
2022-11-19,06:35:00,AtWork,0
2022-11-19,06:40:00,AtHome,750
2022-11-19,06:40:00,Transport,87
2022-11-19,06:40:00,AtRecreation,10
2022-11-19,06:40:00,AtRestaurant,33
2022-11-19,06:40:00,AtWork,0
2022-11-19,06:45:00,AtHome,735
2022-11-19,06:45:00,Transport,96
2022-11-19,06:45:00,AtRecreation,11
2022-11-19,06:45:00,AtRestaurant,38
2022-11-19,06:45:00,AtWork,0
2022-11-19,06:50:00,AtHome,717
2022-11-19,06:50:00,Transport,109
2022-11-19,06:50:00,AtRecreation,16
2022-11-19,06:50:00,AtRestaurant,38
2022-11-19,06:50:00,AtWork,0
2022-11-19,06:55:00,AtHome,694
2022-11-19,06:55:00,Transport,129
2022-11-19,06:55:00,AtRecreation,16
2022-11-19,06:55:00,AtRestaurant,41
2022-11-19,06:55:00,AtWork,0
2022-11-19,07:00:00,AtHome,678
2022-11-19,07:00:00,Transport,127
2022-11-19,07:00:00,AtRecreation,19
2022-11-19,07:00:00,AtRestaurant,56
2022-11-19,07:00:00,AtWork,0
2022-11-19,07:05:00,AtHome,663
2022-11-19,07:05:00,Transport,126
2022-11-19,07:05:00,AtRecreation,24
2022-11-19,07:05:00,AtRestaurant,60
2022-11-19,07:05:00,AtWork,7
2022-11-19,07:10:00,AtHome,643
2022-11-19,07:10:00,Transport,137
2022-11-19,07:10:00,AtRecreation,26
2022-11-19,07:10:00,AtRestaurant,64
2022-11-19,07:10:00,AtWork,10
2022-11-19,07:15:00,AtHome,628
2022-11-19,07:15:00,Transport,143
2022-11-19,07:15:00,AtRecreation,29
2022-11-19,07:15:00,AtRestaurant,66
2022-11-19,07:15:00,AtWork,14
2022-11-19,07:20:00,AtHome,600
2022-11-19,07:20:00,Transport,170
2022-11-19,07:20:00,AtRecreation,32
2022-11-19,07:20:00,AtRestaurant,61
2022-11-19,07:20:00,AtWork,17
2022-11-19,07:25:00,AtHome,589
2022-11-19,07:25:00,Transport,169
2022-11-19,07:25:00,AtRecreation,35
2022-11-19,07:25:00,AtRestaurant,66
2022-11-19,07:25:00,AtWork,21
2022-11-19,07:30:00,AtHome,578
2022-11-19,07:30:00,Transport,172
2022-11-19,07:30:00,AtRecreation,39
2022-11-19,07:30:00,AtRestaurant,65
2022-11-19,07:30:00,AtWork,26
2022-11-19,07:35:00,AtHome,570
2022-11-19,07:35:00,Transport,170
2022-11-19,07:35:00,AtRecreation,45
2022-11-19,07:35:00,AtRestaurant,65
2022-11-19,07:35:00,AtWork,30
2022-11-19,07:40:00,AtHome,555
2022-11-19,07:40:00,Transport,179
2022-11-19,07:40:00,AtRecreation,52
2022-11-19,07:40:00,AtRestaurant,62
2022-11-19,07:40:00,AtWork,32
2022-11-19,07:45:00,AtHome,552
2022-11-19,07:45:00,Transport,169
2022-11-19,07:45:00,AtRecreation,64
2022-11-19,07:45:00,AtRestaurant,60
2022-11-19,07:45:00,AtWork,35
2022-11-19,07:50:00,AtHome,544
2022-11-19,07:50:00,Transport,156
2022-11-19,07:50:00,AtRecreation,73
2022-11-19,07:50:00,AtRestaurant,67
2022-11-19,07:50:00,AtWork,40
2022-11-19,07:55:00,AtHome,538
2022-11-19,07:55:00,Transport,150
2022-11-19,07:55:00,AtRecreation,86
2022-11-19,07:55:00,AtRestaurant,61
2022-11-19,07:55:00,AtWork,45
2022-11-19,08:00:00,AtHome,532
2022-11-19,08:00:00,Transport,144
2022-11-19,08:00:00,AtRecreation,95
2022-11-19,08:00:00,AtRestaurant,60
2022-11-19,08:00:00,AtWork,49
