day,time,state,count
2022-11-19,08:05:00,AtHome,511
2022-11-19,08:05:00,Transport,158
2022-11-19,08:05:00,AtRecreation,101
2022-11-19,08:05:00,AtRestaurant,54
2022-11-19,08:05:00,AtWork,56
2022-11-19,08:10:00,AtHome,507
2022-11-19,08:10:00,Transport,157
2022-11-19,08:10:00,AtRecreation,108
2022-11-19,08:10:00,AtRestaurant,48
2022-11-19,08:10:00,AtWork,60
2022-11-19,08:15:00,AtHome,515
2022-11-19,08:15:00,Transport,133
2022-11-19,08:15:00,AtRecreation,113
2022-11-19,08:15:00,AtRestaurant,51
2022-11-19,08:15:00,AtWork,68
2022-11-19,08:20:00,AtHome,512
2022-11-19,08:20:00,Transport,125
2022-11-19,08:20:00,AtRecreation,119
2022-11-19,08:20:00,AtRestaurant,49
2022-11-19,08:20:00,AtWork,75
2022-11-19,08:25:00,AtHome,516
2022-11-19,08:25:00,Transport,117
2022-11-19,08:25:00,AtRecreation,123
2022-11-19,08:25:00,AtRestaurant,46
2022-11-19,08:25:00,AtWork,78
2022-11-19,08:30:00,AtHome,514
2022-11-19,08:30:00,Transport,122
2022-11-19,08:30:00,AtRecreation,125
2022-11-19,08:30:00,AtRestaurant,39
2022-11-19,08:30:00,AtWork,80
2022-11-19,08:35:00,AtHome,511
2022-11-19,08:35:00,Transport,118
2022-11-19,08:35:00,AtRecreation,128
2022-11-19,08:35:00,AtRestaurant,37
2022-11-19,08:35:00,AtWork,86
2022-11-19,08:40:00,AtHome,517
2022-11-19,08:40:00,Transport,113
2022-11-19,08:40:00,AtRecreation,128
2022-11-19,08:40:00,AtRestaurant,32
2022-11-19,08:40:00,AtWork,90
2022-11-19,08:45:00,AtHome,515
2022-11-19,08:45:00,Transport,114
2022-11-19,08:45:00,AtRecreation,128
2022-11-19,08:45:00,AtRestaurant,29
2022-11-19,08:45:00,AtWork,94
2022-11-19,08:50:00,AtHome,523
2022-11-19,08:50:00,Transport,99
2022-11-19,08:50:00,AtRecreation,134
2022-11-19,08:50:00,AtRestaurant,25
2022-11-19,08:50:00,AtWork,99
2022-11-19,08:55:00,AtHome,532
2022-11-19,08:55:00,Transport,87
2022-11-19,08:55:00,AtRecreation,139
2022-11-19,08:55:00,AtRestaurant,18
2022-11-19,08:55:00,AtWork,104
2022-11-19,09:00:00,AtHome,539
2022-11-19,09:00:00,Transport,74
2022-11-19,09:00:00,AtRecreation,145
2022-11-19,09:00:00,AtRestaurant,16
2022-11-19,09:00:00,AtWork,106
2022-11-19,09:05:00,AtHome,548
2022-11-19,09:05:00,Transport,71
2022-11-19,09:05:00,AtRecreation,145
2022-11-19,09:05:00,AtRestaurant,10
2022-11-19,09:05:00,AtWork,106
2022-11-19,09:10:00,AtHome,552
2022-11-19,09:10:00,Transport,74
2022-11-19,09:10:00,AtRecreation,142
2022-11-19,09:10:00,AtRestaurant,6
2022-11-19,09:10:00,AtWork,106
2022-11-19,09:15:00,AtHome,552
2022-11-19,09:15:00,Transport,78
2022-11-19,09:15:00,AtRecreation,141
2022-11-19,09:15:00,AtRestaurant,3
2022-11-19,09:15:00,AtWork,106
2022-11-19,09:20:00,AtHome,553
2022-11-19,09:20:00,Transport,80
2022-11-19,09:20:00,AtRecreation,141
2022-11-19,09:20:00,AtRestaurant,0
2022-11-19,09:20:00,AtWork,106
2022-11-19,09:25:00,AtHome,554
2022-11-19,09:25:00,Transport,81
2022-11-19,09:25:00,AtRecreation,139
2022-11-19,09:25:00,AtRestaurant,0
2022-11-19,09:25:00,AtWork,106
2022-11-19,09:30:00,AtHome,557
2022-11-19,09:30:00,Transport,79
2022-11-19,09:30:00,AtRecreation,138
2022-11-19,09:30:00,AtRestaurant,0
2022-11-19,09:30:00,AtWork,106
2022-11-19,09:35:00,AtHome,558
2022-11-19,09:35:00,Transport,83
2022-11-19,09:35:00,AtRecreation,133
2022-11-19,09:35:00,AtRestaurant,0
2022-11-19,09:35:00,AtWork,106
2022-11-19,09:40:00,AtHome,559
2022-11-19,09:40:00,Transport,77
2022-11-19,09:40:00,AtRecreation,139
2022-11-19,09:40:00,AtRestaurant,0
2022-11-19,09:40:00,AtWork,105
2022-11-19,09:45:00,AtHome,560
2022-11-19,09:45:00,Transport,78
2022-11-19,09:45:00,AtRecreation,136
2022-11-19,09:45:00,AtRestaurant,1
2022-11-19,09:45:00,AtWork,105
2022-11-19,09:50:00,AtHome,563
2022-11-19,09:50:00,Transport,73
2022-11-19,09:50:00,AtRecreation,136
2022-11-19,09:50:00,AtRestaurant,3
2022-11-19,09:50:00,AtWork,105
2022-11-19,09:55:00,AtHome,562
2022-11-19,09:55:00,Transport,76
2022-11-19,09:55:00,AtRecreation,134
2022-11-19,09:55:00,AtRestaurant,3
2022-11-19,09:55:00,AtWork,105
2022-11-19,10:00:00,AtHome,561
2022-11-19,10:00:00,Transport,77
2022-11-19,10:00:00,AtRecreation,134
2022-11-19,10:00:00,AtRestaurant,3
2022-11-19,10:00:00,AtWork,105
2022-11-19,10:05:00,AtHome,558
2022-11-19,10:05:00,Transport,80
2022-11-19,10:05:00,AtRecreation,135
2022-11-19,10:05:00,AtRestaurant,2
2022-11-19,10:05:00,AtWork,105
2022-11-19,10:10:00,AtHome,560
2022-11-19,10:10:00,Transport,76
2022-11-19,10:10:00,AtRecreation,138
2022-11-19,10:10:00,AtRestaurant,1
2022-11-19,10:10:00,AtWork,105
2022-11-19,10:15:00,AtHome,560
2022-11-19,10:15:00,Transport,80
2022-11-19,10:15:00,AtRecreation,134
2022-11-19,10:15:00,AtRestaurant,2
2022-11-19,10:15:00,AtWork,104
2022-11-19,10:20:00,AtHome,562
2022-11-19,10:20:00,Transport,79
2022-11-19,10:20:00,AtRecreation,132
2022-11-19,10:20:00,AtRestaurant,2
2022-11-19,10:20:00,AtWork,105
2022-11-19,10:25:00,AtHome,560
2022-11-19,10:25:00,Transport,89
2022-11-19,10:25:00,AtRecreation,123
2022-11-19,10:25:00,AtRestaurant,3
2022-11-19,10:25:00,AtWork,105
2022-11-19,10:30:00,AtHome,561
2022-11-19,10:30:00,Transport,83
2022-11-19,10:30:00,AtRecreation,128
2022-11-19,10:30:00,AtRestaurant,3
2022-11-19,10:30:00,AtWork,105
2022-11-19,10:35:00,AtHome,559
2022-11-19,10:35:00,Transport,84
2022-11-19,10:35:00,AtRecreation,129
2022-11-19,10:35:00,AtRestaurant,2
2022-11-19,10:35:00,AtWork,106
2022-11-19,10:40:00,AtHome,559
2022-11-19,10:40:00,Transport,87
2022-11-19,10:40:00,AtRecreation,126
2022-11-19,10:40:00,AtRestaurant,2
2022-11-19,10:40:00,AtWork,106
2022-11-19,10:45:00,AtHome,565
2022-11-19,10:45:00,Transport,81
2022-11-19,10:45:00,AtRecreation,129
2022-11-19,10:45:00,AtRestaurant,2
2022-11-19,10:45:00,AtWork,103
2022-11-19,10:50:00,AtHome,563
2022-11-19,10:50:00,Transport,83
2022-11-19,10:50:00,AtRecreation,129
2022-11-19,10:50:00,AtRestaurant,2
2022-11-19,10:50:00,AtWork,103
2022-11-19,10:55:00,AtHome,564
2022-11-19,10:55:00,Transport,78
2022-11-19,10:55:00,AtRecreation,133
2022-11-19,10:55:00,AtRestaurant,3
2022-11-19,10:55:00,AtWork,102
2022-11-19,11:00:00,AtHome,558
2022-11-19,11:00:00,Transport,94
2022-11-19,11:00:00,AtRecreation,121
2022-11-19,11:00:00,AtRestaurant,5
2022-11-19,11:00:00,AtWork,102
2022-11-19,11:05:00,AtHome,561
2022-11-19,11:05:00,Transport,93
2022-11-19,11:05:00,AtRecreation,118
2022-11-19,11:05:00,AtRestaurant,6
2022-11-19,11:05:00,AtWork,102
2022-11-19,11:10:00,AtHome,555
2022-11-19,11:10:00,Transport,95
2022-11-19,11:10:00,AtRecreation,123
2022-11-19,11:10:00,AtRestaurant,6
2022-11-19,11:10:00,AtWork,101
2022-11-19,11:15:00,AtHome,562
2022-11-19,11:15:00,Transport,97
2022-11-19,11:15:00,AtRecreation,116
2022-11-19,11:15:00,AtRestaurant,5
2022-11-19,11:15:00,AtWork,100
2022-11-19,11:20:00,AtHome,563
2022-11-19,11:20:00,Transport,94
2022-11-19,11:20:00,AtRecreation,119
2022-11-19,11:20:00,AtRestaurant,4
2022-11-19,11:20:00,AtWork,100
2022-11-19,11:25:00,AtHome,560
2022-11-19,11:25:00,Transport,100
2022-11-19,11:25:00,AtRecreation,115
2022-11-19,11:25:00,AtRestaurant,4
2022-11-19,11:25:00,AtWork,101
2022-11-19,11:30:00,AtHome,562
2022-11-19,11:30:00,Transport,103
2022-11-19,11:30:00,AtRecreation,111
2022-11-19,11:30:00,AtRestaurant,4
2022-11-19,11:30:00,AtWork,100
2022-11-19,11:35:00,AtHome,560
2022-11-19,11:35:00,Transport,101
2022-11-19,11:35:00,AtRecreation,111
2022-11-19,11:35:00,AtRestaurant,8
2022-11-19,11:35:00,AtWork,100
2022-11-19,11:40:00,AtHome,560
2022-11-19,11:40:00,Transport,102
2022-11-19,11:40:00,AtRecreation,113
2022-11-19,11:40:00,AtRestaurant,7
2022-11-19,11:40:00,AtWork,98
2022-11-19,11:45:00,AtHome,557
2022-11-19,11:45:00,Transport,98
2022-11-19,11:45:00,AtRecreation,116
2022-11-19,11:45:00,AtRestaurant,9
2022-11-19,11:45:00,AtWork,100
2022-11-19,11:50:00,AtHome,556
2022-11-19,11:50:00,Transport,98
2022-11-19,11:50:00,AtRecreation,117
2022-11-19,11:50:00,AtRestaurant,10
2022-11-19,11:50:00,AtWork,99
2022-11-19,11:55:00,AtHome,553
2022-11-19,11:55:00,Transport,105
2022-11-19,11:55:00,AtRecreation,114
2022-11-19,11:55:00,AtRestaurant,10
2022-11-19,11:55:00,AtWork,98
2022-11-19,12:00:00,AtHome,548
2022-11-19,12:00:00,Transport,100
2022-11-19,12:00:00,AtRecreation,118
2022-11-19,12:00:00,AtRestaurant,13
2022-11-19,12:00:00,AtWork,101
2022-11-19,12:05:00,AtHome,545
2022-11-19,12:05:00,Transport,103
2022-11-19,12:05:00,AtRecreation,119
2022-11-19,12:05:00,AtRestaurant,13
2022-11-19,12:05:00,AtWork,100
2022-11-19,12:10:00,AtHome,543
2022-11-19,12:10:00,Transport,107
2022-11-19,12:10:00,AtRecreation,113
2022-11-19,12:10:00,AtRestaurant,17
2022-11-19,12:10:00,AtWork,100
2022-11-19,12:15:00,AtHome,543
2022-11-19,12:15:00,Transport,106
2022-11-19,12:15:00,AtRecreation,111
2022-11-19,12:15:00,AtRestaurant,19
2022-11-19,12:15:00,AtWork,101
2022-11-19,12:20:00,AtHome,538
2022-11-19,12:20:00,Transport,105
2022-11-19,12:20:00,AtRecreation,114
2022-11-19,12:20:00,AtRestaurant,22
2022-11-19,12:20:00,AtWork,101
2022-11-19,12:25:00,AtHome,536
2022-11-19,12:25:00,Transport,110
2022-11-19,12:25:00,AtRecreation,108
2022-11-19,12:25:00,AtRestaurant,25
2022-11-19,12:25:00,AtWork,101
2022-11-19,12:30:00,AtHome,538
2022-11-19,12:30:00,Transport,108
2022-11-19,12:30:00,AtRecreation,108
2022-11-19,12:30:00,AtRestaurant,27
2022-11-19,12:30:00,AtWork,99
2022-11-19,12:35:00,AtHome,536
2022-11-19,12:35:00,Transport,111
2022-11-19,12:35:00,AtRecreation,110
2022-11-19,12:35:00,AtRestaurant,26
2022-11-19,12:35:00,AtWork,97
2022-11-19,12:40:00,AtHome,529
2022-11-19,12:40:00,Transport,112
2022-11-19,12:40:00,AtRecreation,111
2022-11-19,12:40:00,AtRestaurant,30
2022-11-19,12:40:00,AtWork,98
2022-11-19,12:45:00,AtHome,524
2022-11-19,12:45:00,Transport,128
2022-11-19,12:45:00,AtRecreation,103
2022-11-19,12:45:00,AtRestaurant,31
2022-11-19,12:45:00,AtWork,94
2022-11-19,12:50:00,AtHome,521
2022-11-19,12:50:00,Transport,133
2022-11-19,12:50:00,AtRecreation,105
2022-11-19,12:50:00,AtRestaurant,30
2022-11-19,12:50:00,AtWork,91
2022-11-19,12:55:00,AtHome,514
2022-11-19,12:55:00,Transport,132
2022-11-19,12:55:00,AtRecreation,107
2022-11-19,12:55:00,AtRestaurant,36
2022-11-19,12:55:00,AtWork,91
2022-11-19,13:00:00,AtHome,518
2022-11-19,13:00:00,Transport,123
2022-11-19,13:00:00,AtRecreation,114
2022-11-19,13:00:00,AtRestaurant,38
2022-11-19,13:00:00,AtWork,87
2022-11-19,13:05:00,AtHome,511
2022-11-19,13:05:00,Transport,121
2022-11-19,13:05:00,AtRecreation,120
2022-11-19,13:05:00,AtRestaurant,39
2022-11-19,13:05:00,AtWork,89
2022-11-19,13:10:00,AtHome,514
2022-11-19,13:10:00,Transport,113
2022-11-19,13:10:00,AtRecreation,119
2022-11-19,13:10:00,AtRestaurant,45
2022-11-19,13:10:00,AtWork,89
2022-11-19,13:15:00,AtHome,514
2022-11-19,13:15:00,Transport,120
2022-11-19,13:15:00,AtRecreation,116
2022-11-19,13:15:00,AtRestaurant,40
2022-11-19,13:15:00,AtWork,90
2022-11-19,13:20:00,AtHome,520
2022-11-19,13:20:00,Transport,118
2022-11-19,13:20:00,AtRecreation,113
2022-11-19,13:20:00,AtRestaurant,37
2022-11-19,13:20:00,AtWork,92
2022-11-19,13:25:00,AtHome,515
2022-11-19,13:25:00,Transport,124
2022-11-19,13:25:00,AtRecreation,117
2022-11-19,13:25:00,AtRestaurant,32
2022-11-19,13:25:00,AtWork,92
2022-11-19,13:30:00,AtHome,512
2022-11-19,13:30:00,Transport,127
2022-11-19,13:30:00,AtRecreation,115
2022-11-19,13:30:00,AtRestaurant,28
2022-11-19,13:30:00,AtWork,98
2022-11-19,13:35:00,AtHome,519
2022-11-19,13:35:00,Transport,113
2022-11-19,13:35:00,AtRecreation,117
2022-11-19,13:35:00,AtRestaurant,33
2022-11-19,13:35:00,AtWork,98
2022-11-19,13:40:00,AtHome,523
2022-11-19,13:40:00,Transport,107
2022-11-19,13:40:00,AtRecreation,119
2022-11-19,13:40:00,AtRestaurant,32
2022-11-19,13:40:00,AtWork,99
2022-11-19,13:45:00,AtHome,520
2022-11-19,13:45:00,Transport,108
2022-11-19,13:45:00,AtRecreation,115
2022-11-19,13:45:00,AtRestaurant,37
2022-11-19,13:45:00,AtWork,100
2022-11-19,13:50:00,AtHome,520
2022-11-19,13:50:00,Transport,110
2022-11-19,13:50:00,AtRecreation,116
2022-11-19,13:50:00,AtRestaurant,34
2022-11-19,13:50:00,AtWork,100
2022-11-19,13:55:00,AtHome,519
2022-11-19,13:55:00,Transport,113
2022-11-19,13:55:00,AtRecreation,122
2022-11-19,13:55:00,AtRestaurant,28
2022-11-19,13:55:00,AtWork,98
2022-11-19,14:00:00,AtHome,511
2022-11-19,14:00:00,Transport,122
2022-11-19,14:00:00,AtRecreation,115
2022-11-19,14:00:00,AtRestaurant,32
2022-11-19,14:00:00,AtWork,100
2022-11-19,14:05:00,AtHome,514
2022-11-19,14:05:00,Transport,117
2022-11-19,14:05:00,AtRecreation,116
2022-11-19,14:05:00,AtRestaurant,34
2022-11-19,14:05:00,AtWork,99
2022-11-19,14:10:00,AtHome,522
2022-11-19,14:10:00,Transport,105
2022-11-19,14:10:00,AtRecreation,119
2022-11-19,14:10:00,AtRestaurant,35
2022-11-19,14:10:00,AtWork,99
2022-11-19,14:15:00,AtHome,515
2022-11-19,14:15:00,Transport,113
2022-11-19,14:15:00,AtRecreation,120
2022-11-19,14:15:00,AtRestaurant,35
2022-11-19,14:15:00,AtWork,97
2022-11-19,14:20:00,AtHome,521
2022-11-19,14:20:00,Transport,115
2022-11-19,14:20:00,AtRecreation,117
2022-11-19,14:20:00,AtRestaurant,30
2022-11-19,14:20:00,AtWork,97
2022-11-19,14:25:00,AtHome,521
2022-11-19,14:25:00,Transport,116
2022-11-19,14:25:00,AtRecreation,119
2022-11-19,14:25:00,AtRestaurant,26
2022-11-19,14:25:00,AtWork,98
2022-11-19,14:30:00,AtHome,530
2022-11-19,14:30:00,Transport,110
2022-11-19,14:30:00,AtRecreation,115
2022-11-19,14:30:00,AtRestaurant,27
2022-11-19,14:30:00,AtWork,98
2022-11-19,14:35:00,AtHome,530
2022-11-19,14:35:00,Transport,110
2022-11-19,14:35:00,AtRecreation,113
2022-11-19,14:35:00,AtRestaurant,28
2022-11-19,14:35:00,AtWork,99
2022-11-19,14:40:00,AtHome,535
2022-11-19,14:40:00,Transport,109
2022-11-19,14:40:00,AtRecreation,111
2022-11-19,14:40:00,AtRestaurant,27
2022-11-19,14:40:00,AtWork,98
2022-11-19,14:45:00,AtHome,533
2022-11-19,14:45:00,Transport,116
2022-11-19,14:45:00,AtRecreation,108
2022-11-19,14:45:00,AtRestaurant,27
2022-11-19,14:45:00,AtWork,96
2022-11-19,14:50:00,AtHome,535
2022-11-19,14:50:00,Transport,118
2022-11-19,14:50:00,AtRecreation,106
2022-11-19,14:50:00,AtRestaurant,25
2022-11-19,14:50:00,AtWork,96
2022-11-19,14:55:00,AtHome,537
2022-11-19,14:55:00,Transport,122
2022-11-19,14:55:00,AtRecreation,103
2022-11-19,14:55:00,AtRestaurant,21
2022-11-19,14:55:00,AtWork,97
2022-11-19,15:00:00,AtHome,542
2022-11-19,15:00:00,Transport,122
2022-11-19,15:00:00,AtRecreation,93
2022-11-19,15:00:00,AtRestaurant,24
2022-11-19,15:00:00,AtWork,99
2022-11-19,15:05:00,AtHome,545
2022-11-19,15:05:00,Transport,127
2022-11-19,15:05:00,AtRecreation,92
2022-11-19,15:05:00,AtRestaurant,21
2022-11-19,15:05:00,AtWork,95
2022-11-19,15:10:00,AtHome,542
2022-11-19,15:10:00,Transport,138
2022-11-19,15:10:00,AtRecreation,89
2022-11-19,15:10:00,AtRestaurant,17
2022-11-19,15:10:00,AtWork,94
2022-11-19,15:15:00,AtHome,546
2022-11-19,15:15:00,Transport,123
2022-11-19,15:15:00,AtRecreation,95
2022-11-19,15:15:00,AtRestaurant,23
2022-11-19,15:15:00,AtWork,93
2022-11-19,15:20:00,AtHome,541
2022-11-19,15:20:00,Transport,118
2022-11-19,15:20:00,AtRecreation,103
2022-11-19,15:20:00,AtRestaurant,24
2022-11-19,15:20:00,AtWork,94
2022-11-19,15:25:00,AtHome,545
2022-11-19,15:25:00,Transport,116
2022-11-19,15:25:00,AtRecreation,104
2022-11-19,15:25:00,AtRestaurant,22
2022-11-19,15:25:00,AtWork,93
2022-11-19,15:30:00,AtHome,548
2022-11-19,15:30:00,Transport,110
2022-11-19,15:30:00,AtRecreation,105
2022-11-19,15:30:00,AtRestaurant,25
2022-11-19,15:30:00,AtWork,92
2022-11-19,15:35:00,AtHome,545
2022-11-19,15:35:00,Transport,122
2022-11-19,15:35:00,AtRecreation,106
2022-11-19,15:35:00,AtRestaurant,19
2022-11-19,15:35:00,AtWork,88
2022-11-19,15:40:00,AtHome,548
2022-11-19,15:40:00,Transport,125
2022-11-19,15:40:00,AtRecreation,108
2022-11-19,15:40:00,AtRestaurant,11
2022-11-19,15:40:00,AtWork,88
2022-11-19,15:45:00,AtHome,544
2022-11-19,15:45:00,Transport,127
2022-11-19,15:45:00,AtRecreation,110
2022-11-19,15:45:00,AtRestaurant,11
2022-11-19,15:45:00,AtWork,88
2022-11-19,15:50:00,AtHome,551
2022-11-19,15:50:00,Transport,117
2022-11-19,15:50:00,AtRecreation,116
2022-11-19,15:50:00,AtRestaurant,12
2022-11-19,15:50:00,AtWork,84
2022-11-19,15:55:00,AtHome,551
2022-11-19,15:55:00,Transport,113
2022-11-19,15:55:00,AtRecreation,117
2022-11-19,15:55:00,AtRestaurant,18
