day,time,state,count
2022-11-19,15:55:00,AtWork,81
2022-11-19,16:00:00,AtHome,558
2022-11-19,16:00:00,Transport,107
2022-11-19,16:00:00,AtRecreation,119
2022-11-19,16:00:00,AtRestaurant,18
2022-11-19,16:00:00,AtWork,78
2022-11-19,16:05:00,AtHome,558
2022-11-19,16:05:00,Transport,108
2022-11-19,16:05:00,AtRecreation,120
2022-11-19,16:05:00,AtRestaurant,21
2022-11-19,16:05:00,AtWork,73
2022-11-19,16:10:00,AtHome,555
2022-11-19,16:10:00,Transport,117
2022-11-19,16:10:00,AtRecreation,117
2022-11-19,16:10:00,AtRestaurant,20
2022-11-19,16:10:00,AtWork,71
2022-11-19,16:15:00,AtHome,552
2022-11-19,16:15:00,Transport,121
2022-11-19,16:15:00,AtRecreation,125
2022-11-19,16:15:00,AtRestaurant,17
2022-11-19,16:15:00,AtWork,65
2022-11-19,16:20:00,AtHome,560
2022-11-19,16:20:00,Transport,111
2022-11-19,16:20:00,AtRecreation,128
2022-11-19,16:20:00,AtRestaurant,18
2022-11-19,16:20:00,AtWork,63
2022-11-19,16:25:00,AtHome,563
2022-11-19,16:25:00,Transport,113
2022-11-19,16:25:00,AtRecreation,126
2022-11-19,16:25:00,AtRestaurant,17
2022-11-19,16:25:00,AtWork,61
2022-11-19,16:30:00,AtHome,563
2022-11-19,16:30:00,Transport,119
2022-11-19,16:30:00,AtRecreation,127
2022-11-19,16:30:00,AtRestaurant,16
2022-11-19,16:30:00,AtWork,55
2022-11-19,16:35:00,AtHome,570
2022-11-19,16:35:00,Transport,114
2022-11-19,16:35:00,AtRecreation,132
2022-11-19,16:35:00,AtRestaurant,15
2022-11-19,16:35:00,AtWork,49
2022-11-19,16:40:00,AtHome,578
2022-11-19,16:40:00,Transport,108
2022-11-19,16:40:00,AtRecreation,132
2022-11-19,16:40:00,AtRestaurant,15
2022-11-19,16:40:00,AtWork,47
2022-11-19,16:45:00,AtHome,575
2022-11-19,16:45:00,Transport,122
2022-11-19,16:45:00,AtRecreation,129
2022-11-19,16:45:00,AtRestaurant,11
2022-11-19,16:45:00,AtWork,43
2022-11-19,16:50:00,AtHome,576
2022-11-19,16:50:00,Transport,124
2022-11-19,16:50:00,AtRecreation,127
2022-11-19,16:50:00,AtRestaurant,13
2022-11-19,16:50:00,AtWork,40
2022-11-19,16:55:00,AtHome,575
2022-11-19,16:55:00,Transport,136
2022-11-19,16:55:00,AtRecreation,124
2022-11-19,16:55:00,AtRestaurant,14
2022-11-19,16:55:00,AtWork,31
2022-11-19,17:00:00,AtHome,586
2022-11-19,17:00:00,Transport,128
2022-11-19,17:00:00,AtRecreation,128
2022-11-19,17:00:00,AtRestaurant,12
2022-11-19,17:00:00,AtWork,26
2022-11-19,17:05:00,AtHome,588
2022-11-19,17:05:00,Transport,128
2022-11-19,17:05:00,AtRecreation,126
2022-11-19,17:05:00,AtRestaurant,17
2022-11-19,17:05:00,AtWork,21
2022-11-19,17:10:00,AtHome,584
2022-11-19,17:10:00,Transport,132
2022-11-19,17:10:00,AtRecreation,126
2022-11-19,17:10:00,AtRestaurant,18
2022-11-19,17:10:00,AtWork,20
2022-11-19,17:15:00,AtHome,594
2022-11-19,17:15:00,Transport,129
2022-11-19,17:15:00,AtRecreation,124
2022-11-19,17:15:00,AtRestaurant,17
2022-11-19,17:15:00,AtWork,16
2022-11-19,17:20:00,AtHome,598
2022-11-19,17:20:00,Transport,120
2022-11-19,17:20:00,AtRecreation,130
2022-11-19,17:20:00,AtRestaurant,18
2022-11-19,17:20:00,AtWork,14
2022-11-19,17:25:00,AtHome,605
2022-11-19,17:25:00,Transport,129
2022-11-19,17:25:00,AtRecreation,123
2022-11-19,17:25:00,AtRestaurant,14
2022-11-19,17:25:00,AtWork,9
2022-11-19,17:30:00,AtHome,602
2022-11-19,17:30:00,Transport,143
2022-11-19,17:30:00,AtRecreation,118
2022-11-19,17:30:00,AtRestaurant,11
2022-11-19,17:30:00,AtWork,6
2022-11-19,17:35:00,AtHome,608
2022-11-19,17:35:00,Transport,137
2022-11-19,17:35:00,AtRecreation,117
2022-11-19,17:35:00,AtRestaurant,13
2022-11-19,17:35:00,AtWork,5
2022-11-19,17:40:00,AtHome,611
2022-11-19,17:40:00,Transport,134
2022-11-19,17:40:00,AtRecreation,116
2022-11-19,17:40:00,AtRestaurant,17
2022-11-19,17:40:00,AtWork,2
2022-11-19,17:45:00,AtHome,615
2022-11-19,17:45:00,Transport,124
2022-11-19,17:45:00,AtRecreation,115
2022-11-19,17:45:00,AtRestaurant,25
2022-11-19,17:45:00,AtWork,1
2022-11-19,17:50:00,AtHome,617
2022-11-19,17:50:00,Transport,120
2022-11-19,17:50:00,AtRecreation,116
2022-11-19,17:50:00,AtRestaurant,27
2022-11-19,17:50:00,AtWork,0
2022-11-19,17:55:00,AtHome,619
2022-11-19,17:55:00,Transport,124
2022-11-19,17:55:00,AtRecreation,113
2022-11-19,17:55:00,AtRestaurant,24
2022-11-19,17:55:00,AtWork,0
2022-11-19,18:00:00,AtHome,619
2022-11-19,18:00:00,Transport,128
2022-11-19,18:00:00,AtRecreation,111
2022-11-19,18:00:00,AtRestaurant,22
2022-11-19,18:00:00,AtWork,0
2022-11-19,18:05:00,AtHome,616
2022-11-19,18:05:00,Transport,144
2022-11-19,18:05:00,AtRecreation,104
2022-11-19,18:05:00,AtRestaurant,16
2022-11-19,18:05:00,AtWork,0
2022-11-19,18:10:00,AtHome,620
2022-11-19,18:10:00,Transport,140
2022-11-19,18:10:00,AtRecreation,105
2022-11-19,18:10:00,AtRestaurant,15
2022-11-19,18:10:00,AtWork,0
2022-11-19,18:15:00,AtHome,622
2022-11-19,18:15:00,Transport,140
2022-11-19,18:15:00,AtRecreation,103
2022-11-19,18:15:00,AtRestaurant,15
2022-11-19,18:15:00,AtWork,0
2022-11-19,18:20:00,AtHome,626
2022-11-19,18:20:00,Transport,137
2022-11-19,18:20:00,AtRecreation,100
2022-11-19,18:20:00,AtRestaurant,17
2022-11-19,18:20:00,AtWork,0
2022-11-19,18:25:00,AtHome,626
2022-11-19,18:25:00,Transport,138
2022-11-19,18:25:00,AtRecreation,97
2022-11-19,18:25:00,AtRestaurant,19
2022-11-19,18:25:00,AtWork,0
2022-11-19,18:30:00,AtHome,628
2022-11-19,18:30:00,Transport,129
2022-11-19,18:30:00,AtRecreation,104
2022-11-19,18:30:00,AtRestaurant,19
2022-11-19,18:30:00,AtWork,0
2022-11-19,18:35:00,AtHome,633
2022-11-19,18:35:00,Transport,119
2022-11-19,18:35:00,AtRecreation,103
2022-11-19,18:35:00,AtRestaurant,25
2022-11-19,18:35:00,AtWork,0
2022-11-19,18:40:00,AtHome,633
2022-11-19,18:40:00,Transport,124
2022-11-19,18:40:00,AtRecreation,102
2022-11-19,18:40:00,AtRestaurant,21
2022-11-19,18:40:00,AtWork,0
2022-11-19,18:45:00,AtHome,641
2022-11-19,18:45:00,Transport,102
2022-11-19,18:45:00,AtRecreation,113
2022-11-19,18:45:00,AtRestaurant,24
2022-11-19,18:45:00,AtWork,0
2022-11-19,18:50:00,AtHome,637
2022-11-19,18:50:00,Transport,108
2022-11-19,18:50:00,AtRecreation,110
2022-11-19,18:50:00,AtRestaurant,25
2022-11-19,18:50:00,AtWork,0
2022-11-19,18:55:00,AtHome,643
2022-11-19,18:55:00,Transport,98
2022-11-19,18:55:00,AtRecreation,120
2022-11-19,18:55:00,AtRestaurant,19
2022-11-19,18:55:00,AtWork,0
2022-11-19,19:00:00,AtHome,642
2022-11-19,19:00:00,Transport,91
2022-11-19,19:00:00,AtRecreation,125
2022-11-19,19:00:00,AtRestaurant,22
2022-11-19,19:00:00,AtWork,0
2022-11-19,19:05:00,AtHome,640
2022-11-19,19:05:00,Transport,93
2022-11-19,19:05:00,AtRecreation,128
2022-11-19,19:05:00,AtRestaurant,19
2022-11-19,19:05:00,AtWork,0
2022-11-19,19:10:00,AtHome,647
2022-11-19,19:10:00,Transport,95
2022-11-19,19:10:00,AtRecreation,124
2022-11-19,19:10:00,AtRestaurant,14
2022-11-19,19:10:00,AtWork,0
2022-11-19,19:15:00,AtHome,654
2022-11-19,19:15:00,Transport,95
2022-11-19,19:15:00,AtRecreation,116
2022-11-19,19:15:00,AtRestaurant,15
2022-11-19,19:15:00,AtWork,0
2022-11-19,19:20:00,AtHome,656
2022-11-19,19:20:00,Transport,99
2022-11-19,19:20:00,AtRecreation,114
2022-11-19,19:20:00,AtRestaurant,11
2022-11-19,19:20:00,AtWork,0
2022-11-19,19:25:00,AtHome,656
2022-11-19,19:25:00,Transport,100
2022-11-19,19:25:00,AtRecreation,114
2022-11-19,19:25:00,AtRestaurant,10
2022-11-19,19:25:00,AtWork,0
2022-11-19,19:30:00,AtHome,667
2022-11-19,19:30:00,Transport,87
2022-11-19,19:30:00,AtRecreation,114
2022-11-19,19:30:00,AtRestaurant,12
2022-11-19,19:30:00,AtWork,0
2022-11-19,19:35:00,AtHome,666
2022-11-19,19:35:00,Transport,88
2022-11-19,19:35:00,AtRecreation,117
2022-11-19,19:35:00,AtRestaurant,9
2022-11-19,19:35:00,AtWork,0
2022-11-19,19:40:00,AtHome,670
2022-11-19,19:40:00,Transport,78
2022-11-19,19:40:00,AtRecreation,122
2022-11-19,19:40:00,AtRestaurant,10
2022-11-19,19:40:00,AtWork,0
2022-11-19,19:45:00,AtHome,675
2022-11-19,19:45:00,Transport,75
2022-11-19,19:45:00,AtRecreation,121
2022-11-19,19:45:00,AtRestaurant,9
2022-11-19,19:45:00,AtWork,0
2022-11-19,19:50:00,AtHome,680
2022-11-19,19:50:00,Transport,73
2022-11-19,19:50:00,AtRecreation,120
2022-11-19,19:50:00,AtRestaurant,7
2022-11-19,19:50:00,AtWork,0
2022-11-19,19:55:00,AtHome,677
2022-11-19,19:55:00,Transport,77
2022-11-19,19:55:00,AtRecreation,119
2022-11-19,19:55:00,AtRestaurant,7
2022-11-19,19:55:00,AtWork,0
2022-11-19,20:00:00,AtHome,676
2022-11-19,20:00:00,Transport,81
2022-11-19,20:00:00,AtRecreation,118
2022-11-19,20:00:00,AtRestaurant,5
2022-11-19,20:00:00,AtWork,0
2022-11-19,20:05:00,AtHome,682
2022-11-19,20:05:00,Transport,75
2022-11-19,20:05:00,AtRecreation,120
2022-11-19,20:05:00,AtRestaurant,3
2022-11-19,20:05:00,AtWork,0
2022-11-19,20:10:00,AtHome,678
2022-11-19,20:10:00,Transport,84
2022-11-19,20:10:00,AtRecreation,113
2022-11-19,20:10:00,AtRestaurant,5
2022-11-19,20:10:00,AtWork,0
2022-11-19,20:15:00,AtHome,678
2022-11-19,20:15:00,Transport,82
2022-11-19,20:15:00,AtRecreation,112
2022-11-19,20:15:00,AtRestaurant,8
2022-11-19,20:15:00,AtWork,0
2022-11-19,20:20:00,AtHome,683
2022-11-19,20:20:00,Transport,75
2022-11-19,20:20:00,AtRecreation,110
2022-11-19,20:20:00,AtRestaurant,12
2022-11-19,20:20:00,AtWork,0
2022-11-19,20:25:00,AtHome,686
2022-11-19,20:25:00,Transport,69
2022-11-19,20:25:00,AtRecreation,111
2022-11-19,20:25:00,AtRestaurant,14
2022-11-19,20:25:00,AtWork,0
2022-11-19,20:30:00,AtHome,691
2022-11-19,20:30:00,Transport,71
2022-11-19,20:30:00,AtRecreation,105
2022-11-19,20:30:00,AtRestaurant,13
2022-11-19,20:30:00,AtWork,0
2022-11-19,20:35:00,AtHome,687
2022-11-19,20:35:00,Transport,80
2022-11-19,20:35:00,AtRecreation,103
2022-11-19,20:35:00,AtRestaurant,10
2022-11-19,20:35:00,AtWork,0
2022-11-19,20:40:00,AtHome,688
2022-11-19,20:40:00,Transport,88
2022-11-19,20:40:00,AtRecreation,96
2022-11-19,20:40:00,AtRestaurant,8
2022-11-19,20:40:00,AtWork,0
2022-11-19,20:45:00,AtHome,697
2022-11-19,20:45:00,Transport,77
2022-11-19,20:45:00,AtRecreation,96
2022-11-19,20:45:00,AtRestaurant,10
2022-11-19,20:45:00,AtWork,0
2022-11-19,20:50:00,AtHome,695
2022-11-19,20:50:00,Transport,78
2022-11-19,20:50:00,AtRecreation,97
2022-11-19,20:50:00,AtRestaurant,10
2022-11-19,20:50:00,AtWork,0
2022-11-19,20:55:00,AtHome,694
2022-11-19,20:55:00,Transport,81
2022-11-19,20:55:00,AtRecreation,94
2022-11-19,20:55:00,AtRestaurant,11
2022-11-19,20:55:00,AtWork,0
2022-11-19,21:00:00,AtHome,698
2022-11-19,21:00:00,Transport,78
2022-11-19,21:00:00,AtRecreation,93
2022-11-19,21:00:00,AtRestaurant,11
2022-11-19,21:00:00,AtWork,0
2022-11-19,21:05:00,AtHome,695
2022-11-19,21:05:00,Transport,89
2022-11-19,21:05:00,AtRecreation,90
2022-11-19,21:05:00,AtRestaurant,6
2022-11-19,21:05:00,AtWork,0
2022-11-19,21:10:00,AtHome,696
2022-11-19,21:10:00,Transport,91
2022-11-19,21:10:00,AtRecreation,89
2022-11-19,21:10:00,AtRestaurant,4
2022-11-19,21:10:00,AtWork,0
2022-11-19,21:15:00,AtHome,703
2022-11-19,21:15:00,Transport,85
2022-11-19,21:15:00,AtRecreation,88
2022-11-19,21:15:00,AtRestaurant,4
2022-11-19,21:15:00,AtWork,0
2022-11-19,21:20:00,AtHome,704
2022-11-19,21:20:00,Transport,80
2022-11-19,21:20:00,AtRecreation,92
2022-11-19,21:20:00,AtRestaurant,4
2022-11-19,21:20:00,AtWork,0
2022-11-19,21:25:00,AtHome,705
2022-11-19,21:25:00,Transport,74
2022-11-19,21:25:00,AtRecreation,94
2022-11-19,21:25:00,AtRestaurant,7
2022-11-19,21:25:00,AtWork,0
2022-11-19,21:30:00,AtHome,709
2022-11-19,21:30:00,Transport,78
2022-11-19,21:30:00,AtRecreation,85
2022-11-19,21:30:00,AtRestaurant,8
2022-11-19,21:30:00,AtWork,0
2022-11-19,21:35:00,AtHome,706
2022-11-19,21:35:00,Transport,79
2022-11-19,21:35:00,AtRecreation,88
2022-11-19,21:35:00,AtRestaurant,7
2022-11-19,21:35:00,AtWork,0
2022-11-19,21:40:00,AtHome,708
2022-11-19,21:40:00,Transport,76
2022-11-19,21:40:00,AtRecreation,87
2022-11-19,21:40:00,AtRestaurant,9
2022-11-19,21:40:00,AtWork,0
2022-11-19,21:45:00,AtHome,709
2022-11-19,21:45:00,Transport,74
2022-11-19,21:45:00,AtRecreation,89
2022-11-19,21:45:00,AtRestaurant,8
2022-11-19,21:45:00,AtWork,0
2022-11-19,21:50:00,AtHome,714
2022-11-19,21:50:00,Transport,68
2022-11-19,21:50:00,AtRecreation,89
2022-11-19,21:50:00,AtRestaurant,9
2022-11-19,21:50:00,AtWork,0
2022-11-19,21:55:00,AtHome,715
2022-11-19,21:55:00,Transport,68
2022-11-19,21:55:00,AtRecreation,88
2022-11-19,21:55:00,AtRestaurant,9
2022-11-19,21:55:00,AtWork,0
2022-11-19,22:00:00,AtHome,719
2022-11-19,22:00:00,Transport,68
2022-11-19,22:00:00,AtRecreation,85
2022-11-19,22:00:00,AtRestaurant,8
2022-11-19,22:00:00,AtWork,0
2022-11-19,22:05:00,AtHome,720
2022-11-19,22:05:00,Transport,70
2022-11-19,22:05:00,AtRecreation,85
2022-11-19,22:05:00,AtRestaurant,5
2022-11-19,22:05:00,AtWork,0
2022-11-19,22:10:00,AtHome,722
2022-11-19,22:10:00,Transport,69
2022-11-19,22:10:00,AtRecreation,85
2022-11-19,22:10:00,AtRestaurant,4
2022-11-19,22:10:00,AtWork,0
2022-11-19,22:15:00,AtHome,723
2022-11-19,22:15:00,Transport,73
2022-11-19,22:15:00,AtRecreation,79
2022-11-19,22:15:00,AtRestaurant,5
2022-11-19,22:15:00,AtWork,0
2022-11-19,22:20:00,AtHome,723
2022-11-19,22:20:00,Transport,83
2022-11-19,22:20:00,AtRecreation,68
2022-11-19,22:20:00,AtRestaurant,6
2022-11-19,22:20:00,AtWork,0
2022-11-19,22:25:00,AtHome,727
2022-11-19,22:25:00,Transport,77
2022-11-19,22:25:00,AtRecreation,67
2022-11-19,22:25:00,AtRestaurant,9
2022-11-19,22:25:00,AtWork,0
2022-11-19,22:30:00,AtHome,731
2022-11-19,22:30:00,Transport,70
2022-11-19,22:30:00,AtRecreation,68
2022-11-19,22:30:00,AtRestaurant,11
2022-11-19,22:30:00,AtWork,0
2022-11-19,22:35:00,AtHome,735
2022-11-19,22:35:00,Transport,72
2022-11-19,22:35:00,AtRecreation,64
2022-11-19,22:35:00,AtRestaurant,9
2022-11-19,22:35:00,AtWork,0
2022-11-19,22:40:00,AtHome,745
2022-11-19,22:40:00,Transport,71
2022-11-19,22:40:00,AtRecreation,59
2022-11-19,22:40:00,AtRestaurant,5
2022-11-19,22:40:00,AtWork,0
2022-11-19,22:45:00,AtHome,748
2022-11-19,22:45:00,Transport,73
2022-11-19,22:45:00,AtRecreation,56
2022-11-19,22:45:00,AtRestaurant,3
2022-11-19,22:45:00,AtWork,0
2022-11-19,22:50:00,AtHome,750
2022-11-19,22:50:00,Transport,76
2022-11-19,22:50:00,AtRecreation,51
2022-11-19,22:50:00,AtRestaurant,3
2022-11-19,22:50:00,AtWork,0
2022-11-19,22:55:00,AtHome,760
2022-11-19,22:55:00,Transport,67
2022-11-19,22:55:00,AtRecreation,51
2022-11-19,22:55:00,AtRestaurant,2
2022-11-19,22:55:00,AtWork,0
2022-11-19,23:00:00,AtHome,762
2022-11-19,23:00:00,Transport,67
2022-11-19,23:00:00,AtRecreation,50
2022-11-19,23:00:00,AtRestaurant,1
2022-11-19,23:00:00,AtWork,0
2022-11-19,23:05:00,AtHome,767
2022-11-19,23:05:00,Transport,65
2022-11-19,23:05:00,AtRecreation,45
2022-11-19,23:05:00,AtRestaurant,3
2022-11-19,23:05:00,AtWork,0
2022-11-19,23:10:00,AtHome,769
2022-11-19,23:10:00,Transport,62
2022-11-19,23:10:00,AtRecreation,46
2022-11-19,23:10:00,AtRestaurant,3
2022-11-19,23:10:00,AtWork,0
2022-11-19,23:15:00,AtHome,775
2022-11-19,23:15:00,Transport,57
2022-11-19,23:15:00,AtRecreation,44
2022-11-19,23:15:00,AtRestaurant,4
2022-11-19,23:15:00,AtWork,0
2022-11-19,23:20:00,AtHome,776
2022-11-19,23:20:00,Transport,58
2022-11-19,23:20:00,AtRecreation,42
2022-11-19,23:20:00,AtRestaurant,4
2022-11-19,23:20:00,AtWork,0
2022-11-19,23:25:00,AtHome,779
2022-11-19,23:25:00,Transport,59
2022-11-19,23:25:00,AtRecreation,38
2022-11-19,23:25:00,AtRestaurant,4
2022-11-19,23:25:00,AtWork,0
2022-11-19,23:30:00,AtHome,780
2022-11-19,23:30:00,Transport,56
2022-11-19,23:30:00,AtRecreation,39
2022-11-19,23:30:00,AtRestaurant,5
2022-11-19,23:30:00,AtWork,0
2022-11-19,23:35:00,AtHome,783
2022-11-19,23:35:00,Transport,58
2022-11-19,23:35:00,AtRecreation,35
2022-11-19,23:35:00,AtRestaurant,4
2022-11-19,23:35:00,AtWork,0
2022-11-19,23:40:00,AtHome,787
2022-11-19,23:40:00,Transport,57
2022-11-19,23:40:00,AtRecreation,34
2022-11-19,23:40:00,AtRestaurant,2
2022-11-19,23:40:00,AtWork,0
2022-11-19,23:45:00,AtHome,795
2022-11-19,23:45:00,Transport,51
2022-11-19,23:45:00,AtRecreation,32
2022-11-19,23:45:00,AtRestaurant,2
2022-11-19,23:45:00,AtWork,0
2022-11-19,23:50:00,AtHome,797
2022-11-19,23:50:00,Transport,55
2022-11-19,23:50:00,AtRecreation,26
2022-11-19,23:50:00,AtRestaurant,2
2022-11-19,23:50:00,AtWork,0
2022-11-19,23:55:00,AtHome,805
2022-11-19,23:55:00,Transport,47
2022-11-19,23:55:00,AtRecreation,26
2022-11-19,23:55:00,AtRestaurant,2
2022-11-19,23:55:00,AtWork,0
