day,time,state,count
2023-03-04,00:00:00,AtHome,751
2023-03-04,00:00:00,Transport,108
2023-03-04,00:00:00,AtRecreation,21
2023-03-04,00:00:00,AtRestaurant,0
2023-03-04,00:00:00,AtWork,0
2023-03-04,00:05:00,AtHome,753
2023-03-04,00:05:00,Transport,101
2023-03-04,00:05:00,AtRecreation,19
2023-03-04,00:05:00,AtRestaurant,7
2023-03-04,00:05:00,AtWork,0
2023-03-04,00:10:00,AtHome,760
2023-03-04,00:10:00,Transport,84
2023-03-04,00:10:00,AtRecreation,21
2023-03-04,00:10:00,AtRestaurant,15
2023-03-04,00:10:00,AtWork,0
2023-03-04,00:15:00,AtHome,766
2023-03-04,00:15:00,Transport,82
2023-03-04,00:15:00,AtRecreation,17
2023-03-04,00:15:00,AtRestaurant,15
2023-03-04,00:15:00,AtWork,0
2023-03-04,00:20:00,AtHome,774
2023-03-04,00:20:00,Transport,76
2023-03-04,00:20:00,AtRecreation,19
2023-03-04,00:20:00,AtRestaurant,11
2023-03-04,00:20:00,AtWork,0
2023-03-04,00:25:00,AtHome,788
2023-03-04,00:25:00,Transport,64
2023-03-04,00:25:00,AtRecreation,18
2023-03-04,00:25:00,AtRestaurant,10
2023-03-04,00:25:00,AtWork,0
2023-03-04,00:30:00,AtHome,800
2023-03-04,00:30:00,Transport,56
2023-03-04,00:30:00,AtRecreation,21
2023-03-04,00:30:00,AtRestaurant,3
2023-03-04,00:30:00,AtWork,0
2023-03-04,00:35:00,AtHome,805
2023-03-04,00:35:00,Transport,51
2023-03-04,00:35:00,AtRecreation,17
2023-03-04,00:35:00,AtRestaurant,7
2023-03-04,00:35:00,AtWork,0
2023-03-04,00:40:00,AtHome,816
2023-03-04,00:40:00,Transport,51
2023-03-04,00:40:00,AtRecreation,9
2023-03-04,00:40:00,AtRestaurant,4
2023-03-04,00:40:00,AtWork,0
2023-03-04,00:45:00,AtHome,823
2023-03-04,00:45:00,Transport,46
2023-03-04,00:45:00,AtRecreation,9
2023-03-04,00:45:00,AtRestaurant,2
2023-03-04,00:45:00,AtWork,0
2023-03-04,00:50:00,AtHome,826
2023-03-04,00:50:00,Transport,46
2023-03-04,00:50:00,AtRecreation,6
2023-03-04,00:50:00,AtRestaurant,2
2023-03-04,00:50:00,AtWork,0
2023-03-04,00:55:00,AtHome,832
2023-03-04,00:55:00,Transport,44
2023-03-04,00:55:00,AtRecreation,4
2023-03-04,00:55:00,AtRestaurant,0
2023-03-04,00:55:00,AtWork,0
2023-03-04,01:00:00,AtHome,842
2023-03-04,01:00:00,Transport,33
2023-03-04,01:00:00,AtRecreation,4
2023-03-04,01:00:00,AtRestaurant,1
2023-03-04,01:00:00,AtWork,0
2023-03-04,01:05:00,AtHome,850
2023-03-04,01:05:00,Transport,24
2023-03-04,01:05:00,AtRecreation,6
2023-03-04,01:05:00,AtRestaurant,0
2023-03-04,01:05:00,AtWork,0
2023-03-04,01:10:00,AtHome,854
2023-03-04,01:10:00,Transport,23
2023-03-04,01:10:00,AtRecreation,3
2023-03-04,01:10:00,AtRestaurant,0
2023-03-04,01:10:00,AtWork,0
2023-03-04,01:15:00,AtHome,860
2023-03-04,01:15:00,Transport,18
2023-03-04,01:15:00,AtRecreation,2
2023-03-04,01:15:00,AtRestaurant,0
2023-03-04,01:15:00,AtWork,0
2023-03-04,01:20:00,AtHome,863
2023-03-04,01:20:00,Transport,16
2023-03-04,01:20:00,AtRecreation,1
2023-03-04,01:20:00,AtRestaurant,0
2023-03-04,01:20:00,AtWork,0
2023-03-04,01:25:00,AtHome,863
2023-03-04,01:25:00,Transport,16
2023-03-04,01:25:00,AtRecreation,1
2023-03-04,01:25:00,AtRestaurant,0
2023-03-04,01:25:00,AtWork,0
2023-03-04,01:30:00,AtHome,868
2023-03-04,01:30:00,Transport,11
2023-03-04,01:30:00,AtRecreation,1
2023-03-04,01:30:00,AtRestaurant,0
2023-03-04,01:30:00,AtWork,0
2023-03-04,01:35:00,AtHome,868
2023-03-04,01:35:00,Transport,11
2023-03-04,01:35:00,AtRecreation,1
2023-03-04,01:35:00,AtRestaurant,0
2023-03-04,01:35:00,AtWork,0
2023-03-04,01:40:00,AtHome,869
2023-03-04,01:40:00,Transport,11
2023-03-04,01:40:00,AtRecreation,0
2023-03-04,01:40:00,AtRestaurant,0
2023-03-04,01:40:00,AtWork,0
2023-03-04,01:45:00,AtHome,871
2023-03-04,01:45:00,Transport,9
2023-03-04,01:45:00,AtRecreation,0
2023-03-04,01:45:00,AtRestaurant,0
2023-03-04,01:45:00,AtWork,0
2023-03-04,01:50:00,AtHome,871
2023-03-04,01:50:00,Transport,9
2023-03-04,01:50:00,AtRecreation,0
2023-03-04,01:50:00,AtRestaurant,0
2023-03-04,01:50:00,AtWork,0
2023-03-04,01:55:00,AtHome,871
2023-03-04,01:55:00,Transport,9
2023-03-04,01:55:00,AtRecreation,0
2023-03-04,01:55:00,AtRestaurant,0
2023-03-04,01:55:00,AtWork,0
2023-03-04,02:00:00,AtHome,872
2023-03-04,02:00:00,Transport,8
2023-03-04,02:00:00,AtRecreation,0
2023-03-04,02:00:00,AtRestaurant,0
2023-03-04,02:00:00,AtWork,0
2023-03-04,02:05:00,AtHome,872
2023-03-04,02:05:00,Transport,8
2023-03-04,02:05:00,AtRecreation,0
2023-03-04,02:05:00,AtRestaurant,0
2023-03-04,02:05:00,AtWork,0
2023-03-04,02:10:00,AtHome,874
2023-03-04,02:10:00,Transport,6
2023-03-04,02:10:00,AtRecreation,0
2023-03-04,02:10:00,AtRestaurant,0
2023-03-04,02:10:00,AtWork,0
2023-03-04,02:15:00,AtHome,875
2023-03-04,02:15:00,Transport,5
2023-03-04,02:15:00,AtRecreation,0
2023-03-04,02:15:00,AtRestaurant,0
2023-03-04,02:15:00,AtWork,0
2023-03-04,02:20:00,AtHome,875
2023-03-04,02:20:00,Transport,5
2023-03-04,02:20:00,AtRecreation,0
2023-03-04,02:20:00,AtRestaurant,0
2023-03-04,02:20:00,AtWork,0
2023-03-04,02:25:00,AtHome,876
2023-03-04,02:25:00,Transport,4
2023-03-04,02:25:00,AtRecreation,0
2023-03-04,02:25:00,AtRestaurant,0
2023-03-04,02:25:00,AtWork,0
2023-03-04,02:30:00,AtHome,876
2023-03-04,02:30:00,Transport,4
2023-03-04,02:30:00,AtRecreation,0
2023-03-04,02:30:00,AtRestaurant,0
2023-03-04,02:30:00,AtWork,0
2023-03-04,02:35:00,AtHome,876
2023-03-04,02:35:00,Transport,4
2023-03-04,02:35:00,AtRecreation,0
2023-03-04,02:35:00,AtRestaurant,0
2023-03-04,02:35:00,AtWork,0
2023-03-04,02:40:00,AtHome,876
2023-03-04,02:40:00,Transport,4
2023-03-04,02:40:00,AtRecreation,0
2023-03-04,02:40:00,AtRestaurant,0
2023-03-04,02:40:00,AtWork,0
2023-03-04,02:45:00,AtHome,877
2023-03-04,02:45:00,Transport,3
2023-03-04,02:45:00,AtRecreation,0
2023-03-04,02:45:00,AtRestaurant,0
2023-03-04,02:45:00,AtWork,0
2023-03-04,02:50:00,AtHome,877
2023-03-04,02:50:00,Transport,3
2023-03-04,02:50:00,AtRecreation,0
2023-03-04,02:50:00,AtRestaurant,0
2023-03-04,02:50:00,AtWork,0
2023-03-04,02:55:00,AtHome,878
2023-03-04,02:55:00,Transport,2
2023-03-04,02:55:00,AtRecreation,0
2023-03-04,02:55:00,AtRestaurant,0
2023-03-04,02:55:00,AtWork,0
2023-03-04,03:00:00,AtHome,879
2023-03-04,03:00:00,Transport,1
2023-03-04,03:00:00,AtRecreation,0
2023-03-04,03:00:00,AtRestaurant,0
2023-03-04,03:00:00,AtWork,0
2023-03-04,03:05:00,AtHome,879
2023-03-04,03:05:00,Transport,1
2023-03-04,03:05:00,AtRecreation,0
2023-03-04,03:05:00,AtRestaurant,0
2023-03-04,03:05:00,AtWork,0
2023-03-04,03:10:00,AtHome,879
2023-03-04,03:10:00,Transport,1
2023-03-04,03:10:00,AtRecreation,0
2023-03-04,03:10:00,AtRestaurant,0
2023-03-04,03:10:00,AtWork,0
2023-03-04,03:15:00,AtHome,880
2023-03-04,03:15:00,Transport,0
2023-03-04,03:15:00,AtRecreation,0
2023-03-04,03:15:00,AtRestaurant,0
2023-03-04,03:15:00,AtWork,0
2023-03-04,03:20:00,AtHome,880
2023-03-04,03:20:00,Transport,0
2023-03-04,03:20:00,AtRecreation,0
2023-03-04,03:20:00,AtRestaurant,0
2023-03-04,03:20:00,AtWork,0
2023-03-04,03:25:00,AtHome,880
2023-03-04,03:25:00,Transport,0
2023-03-04,03:25:00,AtRecreation,0
2023-03-04,03:25:00,AtRestaurant,0
2023-03-04,03:25:00,AtWork,0
2023-03-04,03:30:00,AtHome,880
2023-03-04,03:30:00,Transport,0
2023-03-04,03:30:00,AtRecreation,0
2023-03-04,03:30:00,AtRestaurant,0
2023-03-04,03:30:00,AtWork,0
2023-03-04,03:35:00,AtHome,880
2023-03-04,03:35:00,Transport,0
2023-03-04,03:35:00,AtRecreation,0
2023-03-04,03:35:00,AtRestaurant,0
2023-03-04,03:35:00,AtWork,0
2023-03-04,03:40:00,AtHome,880
2023-03-04,03:40:00,Transport,0
2023-03-04,03:40:00,AtRecreation,0
2023-03-04,03:40:00,AtRestaurant,0
2023-03-04,03:40:00,AtWork,0
2023-03-04,03:45:00,AtHome,880
2023-03-04,03:45:00,Transport,0
2023-03-04,03:45:00,AtRecreation,0
2023-03-04,03:45:00,AtRestaurant,0
2023-03-04,03:45:00,AtWork,0
2023-03-04,03:50:00,AtHome,880
2023-03-04,03:50:00,Transport,0
2023-03-04,03:50:00,AtRecreation,0
2023-03-04,03:50:00,AtRestaurant,0
2023-03-04,03:50:00,AtWork,0
2023-03-04,03:55:00,AtHome,880
2023-03-04,03:55:00,Transport,0
2023-03-04,03:55:00,AtRecreation,0
2023-03-04,03:55:00,AtRestaurant,0
2023-03-04,03:55:00,AtWork,0
2023-03-04,04:00:00,AtHome,880
2023-03-04,04:00:00,Transport,0
2023-03-04,04:00:00,AtRecreation,0
2023-03-04,04:00:00,AtRestaurant,0
2023-03-04,04:00:00,AtWork,0
2023-03-04,04:05:00,AtHome,880
2023-03-04,04:05:00,Transport,0
2023-03-04,04:05:00,AtRecreation,0
2023-03-04,04:05:00,AtRestaurant,0
2023-03-04,04:05:00,AtWork,0
2023-03-04,04:10:00,AtHome,880
2023-03-04,04:10:00,Transport,0
2023-03-04,04:10:00,AtRecreation,0
2023-03-04,04:10:00,AtRestaurant,0
2023-03-04,04:10:00,AtWork,0
2023-03-04,04:15:00,AtHome,880
2023-03-04,04:15:00,Transport,0
2023-03-04,04:15:00,AtRecreation,0
2023-03-04,04:15:00,AtRestaurant,0
2023-03-04,04:15:00,AtWork,0
2023-03-04,04:20:00,AtHome,880
2023-03-04,04:20:00,Transport,0
2023-03-04,04:20:00,AtRecreation,0
2023-03-04,04:20:00,AtRestaurant,0
2023-03-04,04:20:00,AtWork,0
2023-03-04,04:25:00,AtHome,880
2023-03-04,04:25:00,Transport,0
2023-03-04,04:25:00,AtRecreation,0
2023-03-04,04:25:00,AtRestaurant,0
2023-03-04,04:25:00,AtWork,0
2023-03-04,04:30:00,AtHome,880
2023-03-04,04:30:00,Transport,0
2023-03-04,04:30:00,AtRecreation,0
2023-03-04,04:30:00,AtRestaurant,0
2023-03-04,04:30:00,AtWork,0
2023-03-04,04:35:00,AtHome,880
2023-03-04,04:35:00,Transport,0
2023-03-04,04:35:00,AtRecreation,0
2023-03-04,04:35:00,AtRestaurant,0
2023-03-04,04:35:00,AtWork,0
2023-03-04,04:40:00,AtHome,880
2023-03-04,04:40:00,Transport,0
2023-03-04,04:40:00,AtRecreation,0
2023-03-04,04:40:00,AtRestaurant,0
2023-03-04,04:40:00,AtWork,0
2023-03-04,04:45:00,AtHome,880
2023-03-04,04:45:00,Transport,0
2023-03-04,04:45:00,AtRecreation,0
2023-03-04,04:45:00,AtRestaurant,0
2023-03-04,04:45:00,AtWork,0
2023-03-04,04:50:00,AtHome,879
2023-03-04,04:50:00,Transport,1
2023-03-04,04:50:00,AtRecreation,0
2023-03-04,04:50:00,AtRestaurant,0
2023-03-04,04:50:00,AtWork,0
2023-03-04,04:55:00,AtHome,879
2023-03-04,04:55:00,Transport,1
2023-03-04,04:55:00,AtRecreation,0
2023-03-04,04:55:00,AtRestaurant,0
2023-03-04,04:55:00,AtWork,0
2023-03-04,05:00:00,AtHome,878
2023-03-04,05:00:00,Transport,2
2023-03-04,05:00:00,AtRecreation,0
2023-03-04,05:00:00,AtRestaurant,0
2023-03-04,05:00:00,AtWork,0
2023-03-04,05:05:00,AtHome,878
2023-03-04,05:05:00,Transport,2
2023-03-04,05:05:00,AtRecreation,0
2023-03-04,05:05:00,AtRestaurant,0
2023-03-04,05:05:00,AtWork,0
2023-03-04,05:10:00,AtHome,877
2023-03-04,05:10:00,Transport,3
2023-03-04,05:10:00,AtRecreation,0
2023-03-04,05:10:00,AtRestaurant,0
2023-03-04,05:10:00,AtWork,0
2023-03-04,05:15:00,AtHome,875
2023-03-04,05:15:00,Transport,5
2023-03-04,05:15:00,AtRecreation,0
2023-03-04,05:15:00,AtRestaurant,0
2023-03-04,05:15:00,AtWork,0
2023-03-04,05:20:00,AtHome,873
2023-03-04,05:20:00,Transport,5
2023-03-04,05:20:00,AtRecreation,0
2023-03-04,05:20:00,AtRestaurant,2
2023-03-04,05:20:00,AtWork,0
2023-03-04,05:25:00,AtHome,872
2023-03-04,05:25:00,Transport,6
2023-03-04,05:25:00,AtRecreation,0
2023-03-04,05:25:00,AtRestaurant,2
2023-03-04,05:25:00,AtWork,0
2023-03-04,05:30:00,AtHome,868
2023-03-04,05:30:00,Transport,10
2023-03-04,05:30:00,AtRecreation,0
2023-03-04,05:30:00,AtRestaurant,2
2023-03-04,05:30:00,AtWork,0
2023-03-04,05:35:00,AtHome,867
2023-03-04,05:35:00,Transport,9
2023-03-04,05:35:00,AtRecreation,0
2023-03-04,05:35:00,AtRestaurant,4
2023-03-04,05:35:00,AtWork,0
2023-03-04,05:40:00,AtHome,863
2023-03-04,05:40:00,Transport,14
2023-03-04,05:40:00,AtRecreation,1
2023-03-04,05:40:00,AtRestaurant,2
2023-03-04,05:40:00,AtWork,0
2023-03-04,05:45:00,AtHome,858
2023-03-04,05:45:00,Transport,18
2023-03-04,05:45:00,AtRecreation,1
2023-03-04,05:45:00,AtRestaurant,3
2023-03-04,05:45:00,AtWork,0
2023-03-04,05:50:00,AtHome,853
2023-03-04,05:50:00,Transport,19
2023-03-04,05:50:00,AtRecreation,2
2023-03-04,05:50:00,AtRestaurant,6
2023-03-04,05:50:00,AtWork,0
2023-03-04,05:55:00,AtHome,846
2023-03-04,05:55:00,Transport,26
2023-03-04,05:55:00,AtRecreation,2
2023-03-04,05:55:00,AtRestaurant,6
2023-03-04,05:55:00,AtWork,0
2023-03-04,06:00:00,AtHome,846
2023-03-04,06:00:00,Transport,24
2023-03-04,06:00:00,AtRecreation,2
2023-03-04,06:00:00,AtRestaurant,8
2023-03-04,06:00:00,AtWork,0
2023-03-04,06:05:00,AtHome,839
2023-03-04,06:05:00,Transport,25
2023-03-04,06:05:00,AtRecreation,3
2023-03-04,06:05:00,AtRestaurant,13
2023-03-04,06:05:00,AtWork,0
2023-03-04,06:10:00,AtHome,833
2023-03-04,06:10:00,Transport,33
2023-03-04,06:10:00,AtRecreation,4
2023-03-04,06:10:00,AtRestaurant,10
2023-03-04,06:10:00,AtWork,0
2023-03-04,06:15:00,AtHome,823
2023-03-04,06:15:00,Transport,39
2023-03-04,06:15:00,AtRecreation,5
2023-03-04,06:15:00,AtRestaurant,13
2023-03-04,06:15:00,AtWork,0
2023-03-04,06:20:00,AtHome,812
2023-03-04,06:20:00,Transport,50
2023-03-04,06:20:00,AtRecreation,6
2023-03-04,06:20:00,AtRestaurant,12
2023-03-04,06:20:00,AtWork,0
2023-03-04,06:25:00,AtHome,799
2023-03-04,06:25:00,Transport,58
2023-03-04,06:25:00,AtRecreation,8
2023-03-04,06:25:00,AtRestaurant,15
2023-03-04,06:25:00,AtWork,0
2023-03-04,06:30:00,AtHome,789
2023-03-04,06:30:00,Transport,61
2023-03-04,06:30:00,AtRecreation,8
2023-03-04,06:30:00,AtRestaurant,22
2023-03-04,06:30:00,AtWork,0
2023-03-04,06:35:00,AtHome,769
2023-03-04,06:35:00,Transport,79
2023-03-04,06:35:00,AtRecreation,8
2023-03-04,06:35:00,AtRestaurant,24
2023-03-04,06:35:00,AtWork,0
2023-03-04,06:40:00,AtHome,755
2023-03-04,06:40:00,Transport,84
2023-03-04,06:40:00,AtRecreation,9
2023-03-04,06:40:00,AtRestaurant,32
2023-03-04,06:40:00,AtWork,0
2023-03-04,06:45:00,AtHome,736
2023-03-04,06:45:00,Transport,102
2023-03-04,06:45:00,AtRecreation,9
2023-03-04,06:45:00,AtRestaurant,33
2023-03-04,06:45:00,AtWork,0
2023-03-04,06:50:00,AtHome,721
2023-03-04,06:50:00,Transport,108
2023-03-04,06:50:00,AtRecreation,15
2023-03-04,06:50:00,AtRestaurant,36
2023-03-04,06:50:00,AtWork,0
2023-03-04,06:55:00,AtHome,710
2023-03-04,06:55:00,Transport,110
2023-03-04,06:55:00,AtRecreation,17
2023-03-04,06:55:00,AtRestaurant,43
2023-03-04,06:55:00,AtWork,0
2023-03-04,07:00:00,AtHome,692
2023-03-04,07:00:00,Transport,119
2023-03-04,07:00:00,AtRecreation,20
2023-03-04,07:00:00,AtRestaurant,49
2023-03-04,07:00:00,AtWork,0
2023-03-04,07:05:00,AtHome,677
2023-03-04,07:05:00,Transport,123
2023-03-04,07:05:00,AtRecreation,21
2023-03-04,07:05:00,AtRestaurant,52
2023-03-04,07:05:00,AtWork,7
2023-03-04,07:10:00,AtHome,659
2023-03-04,07:10:00,Transport,127
2023-03-04,07:10:00,AtRecreation,26
2023-03-04,07:10:00,AtRestaurant,58
2023-03-04,07:10:00,AtWork,10
2023-03-04,07:15:00,AtHome,643
2023-03-04,07:15:00,Transport,138
2023-03-04,07:15:00,AtRecreation,31
2023-03-04,07:15:00,AtRestaurant,54
2023-03-04,07:15:00,AtWork,14
2023-03-04,07:20:00,AtHome,629
2023-03-04,07:20:00,Transport,150
2023-03-04,07:20:00,AtRecreation,35
2023-03-04,07:20:00,AtRestaurant,49
2023-03-04,07:20:00,AtWork,17
2023-03-04,07:25:00,AtHome,611
2023-03-04,07:25:00,Transport,151
2023-03-04,07:25:00,AtRecreation,39
2023-03-04,07:25:00,AtRestaurant,58
2023-03-04,07:25:00,AtWork,21
2023-03-04,07:30:00,AtHome,602
2023-03-04,07:30:00,Transport,154
2023-03-04,07:30:00,AtRecreation,43
2023-03-04,07:30:00,AtRestaurant,55
2023-03-04,07:30:00,AtWork,26
2023-03-04,07:35:00,AtHome,598
2023-03-04,07:35:00,Transport,141
2023-03-04,07:35:00,AtRecreation,46
2023-03-04,07:35:00,AtRestaurant,65
2023-03-04,07:35:00,AtWork,30
2023-03-04,07:40:00,AtHome,585
2023-03-04,07:40:00,Transport,151
2023-03-04,07:40:00,AtRecreation,47
2023-03-04,07:40:00,AtRestaurant,65
2023-03-04,07:40:00,AtWork,32
2023-03-04,07:45:00,AtHome,569
2023-03-04,07:45:00,Transport,163
2023-03-04,07:45:00,AtRecreation,55
2023-03-04,07:45:00,AtRestaurant,57
2023-03-04,07:45:00,AtWork,36
2023-03-04,07:50:00,AtHome,562
2023-03-04,07:50:00,Transport,147
2023-03-04,07:50:00,AtRecreation,67
2023-03-04,07:50:00,AtRestaurant,63
2023-03-04,07:50:00,AtWork,41
2023-03-04,07:55:00,AtHome,554
2023-03-04,07:55:00,Transport,148
2023-03-04,07:55:00,AtRecreation,72
2023-03-04,07:55:00,AtRestaurant,60
2023-03-04,07:55:00,AtWork,46
2023-03-04,08:00:00,AtHome,546
2023-03-04,08:00:00,Transport,146
2023-03-04,08:00:00,AtRecreation,81
2023-03-04,08:00:00,AtRestaurant,57
2023-03-04,08:00:00,AtWork,50
