day,time,state,count
2023-03-04,08:05:00,AtHome,535
2023-03-04,08:05:00,Transport,150
2023-03-04,08:05:00,AtRecreation,85
2023-03-04,08:05:00,AtRestaurant,53
2023-03-04,08:05:00,AtWork,57
2023-03-04,08:10:00,AtHome,528
2023-03-04,08:10:00,Transport,154
2023-03-04,08:10:00,AtRecreation,90
2023-03-04,08:10:00,AtRestaurant,47
2023-03-04,08:10:00,AtWork,61
2023-03-04,08:15:00,AtHome,533
2023-03-04,08:15:00,Transport,140
2023-03-04,08:15:00,AtRecreation,94
2023-03-04,08:15:00,AtRestaurant,45
2023-03-04,08:15:00,AtWork,68
2023-03-04,08:20:00,AtHome,535
2023-03-04,08:20:00,Transport,127
2023-03-04,08:20:00,AtRecreation,97
2023-03-04,08:20:00,AtRestaurant,46
2023-03-04,08:20:00,AtWork,75
2023-03-04,08:25:00,AtHome,538
2023-03-04,08:25:00,Transport,114
2023-03-04,08:25:00,AtRecreation,103
2023-03-04,08:25:00,AtRestaurant,47
2023-03-04,08:25:00,AtWork,78
2023-03-04,08:30:00,AtHome,535
2023-03-04,08:30:00,Transport,119
2023-03-04,08:30:00,AtRecreation,106
2023-03-04,08:30:00,AtRestaurant,40
2023-03-04,08:30:00,AtWork,80
2023-03-04,08:35:00,AtHome,536
2023-03-04,08:35:00,Transport,111
2023-03-04,08:35:00,AtRecreation,114
2023-03-04,08:35:00,AtRestaurant,33
2023-03-04,08:35:00,AtWork,86
2023-03-04,08:40:00,AtHome,536
2023-03-04,08:40:00,Transport,103
2023-03-04,08:40:00,AtRecreation,118
2023-03-04,08:40:00,AtRestaurant,33
2023-03-04,08:40:00,AtWork,90
2023-03-04,08:45:00,AtHome,538
2023-03-04,08:45:00,Transport,95
2023-03-04,08:45:00,AtRecreation,122
2023-03-04,08:45:00,AtRestaurant,31
2023-03-04,08:45:00,AtWork,94
2023-03-04,08:50:00,AtHome,550
2023-03-04,08:50:00,Transport,80
2023-03-04,08:50:00,AtRecreation,126
2023-03-04,08:50:00,AtRestaurant,25
2023-03-04,08:50:00,AtWork,99
2023-03-04,08:55:00,AtHome,547
2023-03-04,08:55:00,Transport,81
2023-03-04,08:55:00,AtRecreation,126
2023-03-04,08:55:00,AtRestaurant,22
2023-03-04,08:55:00,AtWork,104
2023-03-04,09:00:00,AtHome,560
2023-03-04,09:00:00,Transport,75
2023-03-04,09:00:00,AtRecreation,124
2023-03-04,09:00:00,AtRestaurant,15
2023-03-04,09:00:00,AtWork,106
2023-03-04,09:05:00,AtHome,569
2023-03-04,09:05:00,Transport,77
2023-03-04,09:05:00,AtRecreation,122
2023-03-04,09:05:00,AtRestaurant,6
2023-03-04,09:05:00,AtWork,106
2023-03-04,09:10:00,AtHome,569
2023-03-04,09:10:00,Transport,76
2023-03-04,09:10:00,AtRecreation,123
2023-03-04,09:10:00,AtRestaurant,6
2023-03-04,09:10:00,AtWork,106
2023-03-04,09:15:00,AtHome,578
2023-03-04,09:15:00,Transport,72
2023-03-04,09:15:00,AtRecreation,123
2023-03-04,09:15:00,AtRestaurant,1
2023-03-04,09:15:00,AtWork,106
2023-03-04,09:20:00,AtHome,584
2023-03-04,09:20:00,Transport,63
2023-03-04,09:20:00,AtRecreation,127
2023-03-04,09:20:00,AtRestaurant,0
2023-03-04,09:20:00,AtWork,106
2023-03-04,09:25:00,AtHome,581
2023-03-04,09:25:00,Transport,61
2023-03-04,09:25:00,AtRecreation,132
2023-03-04,09:25:00,AtRestaurant,0
2023-03-04,09:25:00,AtWork,106
2023-03-04,09:30:00,AtHome,581
2023-03-04,09:30:00,Transport,63
2023-03-04,09:30:00,AtRecreation,130
2023-03-04,09:30:00,AtRestaurant,0
2023-03-04,09:30:00,AtWork,106
2023-03-04,09:35:00,AtHome,586
2023-03-04,09:35:00,Transport,61
2023-03-04,09:35:00,AtRecreation,128
2023-03-04,09:35:00,AtRestaurant,0
2023-03-04,09:35:00,AtWork,105
2023-03-04,09:40:00,AtHome,582
2023-03-04,09:40:00,Transport,67
2023-03-04,09:40:00,AtRecreation,126
2023-03-04,09:40:00,AtRestaurant,0
2023-03-04,09:40:00,AtWork,105
2023-03-04,09:45:00,AtHome,584
2023-03-04,09:45:00,Transport,66
2023-03-04,09:45:00,AtRecreation,124
2023-03-04,09:45:00,AtRestaurant,1
2023-03-04,09:45:00,AtWork,105
2023-03-04,09:50:00,AtHome,589
2023-03-04,09:50:00,Transport,63
2023-03-04,09:50:00,AtRecreation,122
2023-03-04,09:50:00,AtRestaurant,2
2023-03-04,09:50:00,AtWork,104
2023-03-04,09:55:00,AtHome,587
2023-03-04,09:55:00,Transport,69
2023-03-04,09:55:00,AtRecreation,117
2023-03-04,09:55:00,AtRestaurant,3
2023-03-04,09:55:00,AtWork,104
2023-03-04,10:00:00,AtHome,586
2023-03-04,10:00:00,Transport,76
2023-03-04,10:00:00,AtRecreation,111
2023-03-04,10:00:00,AtRestaurant,3
2023-03-04,10:00:00,AtWork,104
2023-03-04,10:05:00,AtHome,585
2023-03-04,10:05:00,Transport,77
2023-03-04,10:05:00,AtRecreation,114
2023-03-04,10:05:00,AtRestaurant,2
2023-03-04,10:05:00,AtWork,102
2023-03-04,10:10:00,AtHome,582
2023-03-04,10:10:00,Transport,85
2023-03-04,10:10:00,AtRecreation,110
2023-03-04,10:10:00,AtRestaurant,1
2023-03-04,10:10:00,AtWork,102
2023-03-04,10:15:00,AtHome,585
2023-03-04,10:15:00,Transport,81
2023-03-04,10:15:00,AtRecreation,110
2023-03-04,10:15:00,AtRestaurant,1
2023-03-04,10:15:00,AtWork,103
2023-03-04,10:20:00,AtHome,586
2023-03-04,10:20:00,Transport,75
2023-03-04,10:20:00,AtRecreation,114
2023-03-04,10:20:00,AtRestaurant,1
2023-03-04,10:20:00,AtWork,104
2023-03-04,10:25:00,AtHome,585
2023-03-04,10:25:00,Transport,72
2023-03-04,10:25:00,AtRecreation,117
2023-03-04,10:25:00,AtRestaurant,2
2023-03-04,10:25:00,AtWork,104
2023-03-04,10:30:00,AtHome,587
2023-03-04,10:30:00,Transport,71
2023-03-04,10:30:00,AtRecreation,116
2023-03-04,10:30:00,AtRestaurant,2
2023-03-04,10:30:00,AtWork,104
2023-03-04,10:35:00,AtHome,587
2023-03-04,10:35:00,Transport,78
2023-03-04,10:35:00,AtRecreation,109
2023-03-04,10:35:00,AtRestaurant,1
2023-03-04,10:35:00,AtWork,105
2023-03-04,10:40:00,AtHome,588
2023-03-04,10:40:00,Transport,82
2023-03-04,10:40:00,AtRecreation,104
2023-03-04,10:40:00,AtRestaurant,1
2023-03-04,10:40:00,AtWork,105
2023-03-04,10:45:00,AtHome,588
2023-03-04,10:45:00,Transport,77
2023-03-04,10:45:00,AtRecreation,108
2023-03-04,10:45:00,AtRestaurant,2
2023-03-04,10:45:00,AtWork,105
2023-03-04,10:50:00,AtHome,585
2023-03-04,10:50:00,Transport,77
2023-03-04,10:50:00,AtRecreation,110
2023-03-04,10:50:00,AtRestaurant,3
2023-03-04,10:50:00,AtWork,105
2023-03-04,10:55:00,AtHome,584
2023-03-04,10:55:00,Transport,82
2023-03-04,10:55:00,AtRecreation,107
2023-03-04,10:55:00,AtRestaurant,4
2023-03-04,10:55:00,AtWork,103
2023-03-04,11:00:00,AtHome,581
2023-03-04,11:00:00,Transport,80
2023-03-04,11:00:00,AtRecreation,109
2023-03-04,11:00:00,AtRestaurant,6
2023-03-04,11:00:00,AtWork,104
2023-03-04,11:05:00,AtHome,586
2023-03-04,11:05:00,Transport,79
2023-03-04,11:05:00,AtRecreation,107
2023-03-04,11:05:00,AtRestaurant,4
2023-03-04,11:05:00,AtWork,104
2023-03-04,11:10:00,AtHome,583
2023-03-04,11:10:00,Transport,80
2023-03-04,11:10:00,AtRecreation,110
2023-03-04,11:10:00,AtRestaurant,4
2023-03-04,11:10:00,AtWork,103
2023-03-04,11:15:00,AtHome,577
2023-03-04,11:15:00,Transport,86
2023-03-04,11:15:00,AtRecreation,112
2023-03-04,11:15:00,AtRestaurant,3
2023-03-04,11:15:00,AtWork,102
2023-03-04,11:20:00,AtHome,577
2023-03-04,11:20:00,Transport,85
2023-03-04,11:20:00,AtRecreation,112
2023-03-04,11:20:00,AtRestaurant,4
2023-03-04,11:20:00,AtWork,102
2023-03-04,11:25:00,AtHome,579
2023-03-04,11:25:00,Transport,76
2023-03-04,11:25:00,AtRecreation,114
2023-03-04,11:25:00,AtRestaurant,8
2023-03-04,11:25:00,AtWork,103
2023-03-04,11:30:00,AtHome,583
2023-03-04,11:30:00,Transport,75
2023-03-04,11:30:00,AtRecreation,111
2023-03-04,11:30:00,AtRestaurant,8
2023-03-04,11:30:00,AtWork,103
2023-03-04,11:35:00,AtHome,574
2023-03-04,11:35:00,Transport,89
2023-03-04,11:35:00,AtRecreation,103
2023-03-04,11:35:00,AtRestaurant,12
2023-03-04,11:35:00,AtWork,102
2023-03-04,11:40:00,AtHome,577
2023-03-04,11:40:00,Transport,88
2023-03-04,11:40:00,AtRecreation,104
2023-03-04,11:40:00,AtRestaurant,12
2023-03-04,11:40:00,AtWork,99
2023-03-04,11:45:00,AtHome,575
2023-03-04,11:45:00,Transport,94
2023-03-04,11:45:00,AtRecreation,97
2023-03-04,11:45:00,AtRestaurant,13
2023-03-04,11:45:00,AtWork,101
2023-03-04,11:50:00,AtHome,574
2023-03-04,11:50:00,Transport,97
2023-03-04,11:50:00,AtRecreation,95
2023-03-04,11:50:00,AtRestaurant,15
2023-03-04,11:50:00,AtWork,99
2023-03-04,11:55:00,AtHome,568
2023-03-04,11:55:00,Transport,100
2023-03-04,11:55:00,AtRecreation,96
2023-03-04,11:55:00,AtRestaurant,18
2023-03-04,11:55:00,AtWork,98
2023-03-04,12:00:00,AtHome,571
2023-03-04,12:00:00,Transport,96
2023-03-04,12:00:00,AtRecreation,97
2023-03-04,12:00:00,AtRestaurant,16
2023-03-04,12:00:00,AtWork,100
2023-03-04,12:05:00,AtHome,565
2023-03-04,12:05:00,Transport,98
2023-03-04,12:05:00,AtRecreation,100
2023-03-04,12:05:00,AtRestaurant,18
2023-03-04,12:05:00,AtWork,99
2023-03-04,12:10:00,AtHome,571
2023-03-04,12:10:00,Transport,87
2023-03-04,12:10:00,AtRecreation,104
2023-03-04,12:10:00,AtRestaurant,19
2023-03-04,12:10:00,AtWork,99
2023-03-04,12:15:00,AtHome,563
2023-03-04,12:15:00,Transport,91
2023-03-04,12:15:00,AtRecreation,111
2023-03-04,12:15:00,AtRestaurant,15
2023-03-04,12:15:00,AtWork,100
2023-03-04,12:20:00,AtHome,568
2023-03-04,12:20:00,Transport,82
2023-03-04,12:20:00,AtRecreation,108
2023-03-04,12:20:00,AtRestaurant,21
2023-03-04,12:20:00,AtWork,101
2023-03-04,12:25:00,AtHome,569
2023-03-04,12:25:00,Transport,83
2023-03-04,12:25:00,AtRecreation,109
2023-03-04,12:25:00,AtRestaurant,18
2023-03-04,12:25:00,AtWork,101
2023-03-04,12:30:00,AtHome,558
2023-03-04,12:30:00,Transport,101
2023-03-04,12:30:00,AtRecreation,105
2023-03-04,12:30:00,AtRestaurant,17
2023-03-04,12:30:00,AtWork,99
2023-03-04,12:35:00,AtHome,564
2023-03-04,12:35:00,Transport,97
2023-03-04,12:35:00,AtRecreation,104
2023-03-04,12:35:00,AtRestaurant,18
2023-03-04,12:35:00,AtWork,97
2023-03-04,12:40:00,AtHome,554
2023-03-04,12:40:00,Transport,107
2023-03-04,12:40:00,AtRecreation,100
2023-03-04,12:40:00,AtRestaurant,21
2023-03-04,12:40:00,AtWork,98
2023-03-04,12:45:00,AtHome,546
2023-03-04,12:45:00,Transport,115
2023-03-04,12:45:00,AtRecreation,100
2023-03-04,12:45:00,AtRestaurant,25
2023-03-04,12:45:00,AtWork,94
2023-03-04,12:50:00,AtHome,546
2023-03-04,12:50:00,Transport,118
2023-03-04,12:50:00,AtRecreation,94
2023-03-04,12:50:00,AtRestaurant,31
2023-03-04,12:50:00,AtWork,91
2023-03-04,12:55:00,AtHome,540
2023-03-04,12:55:00,Transport,115
2023-03-04,12:55:00,AtRecreation,97
2023-03-04,12:55:00,AtRestaurant,37
2023-03-04,12:55:00,AtWork,91
2023-03-04,13:00:00,AtHome,544
2023-03-04,13:00:00,Transport,111
2023-03-04,13:00:00,AtRecreation,99
2023-03-04,13:00:00,AtRestaurant,39
2023-03-04,13:00:00,AtWork,87
2023-03-04,13:05:00,AtHome,532
2023-03-04,13:05:00,Transport,113
2023-03-04,13:05:00,AtRecreation,105
2023-03-04,13:05:00,AtRestaurant,41
2023-03-04,13:05:00,AtWork,89
2023-03-04,13:10:00,AtHome,535
2023-03-04,13:10:00,Transport,106
2023-03-04,13:10:00,AtRecreation,108
2023-03-04,13:10:00,AtRestaurant,42
2023-03-04,13:10:00,AtWork,89
2023-03-04,13:15:00,AtHome,533
2023-03-04,13:15:00,Transport,95
2023-03-04,13:15:00,AtRecreation,120
2023-03-04,13:15:00,AtRestaurant,42
2023-03-04,13:15:00,AtWork,90
2023-03-04,13:20:00,AtHome,527
2023-03-04,13:20:00,Transport,101
2023-03-04,13:20:00,AtRecreation,120
2023-03-04,13:20:00,AtRestaurant,40
2023-03-04,13:20:00,AtWork,92
2023-03-04,13:25:00,AtHome,530
2023-03-04,13:25:00,Transport,112
2023-03-04,13:25:00,AtRecreation,114
2023-03-04,13:25:00,AtRestaurant,32
2023-03-04,13:25:00,AtWork,92
2023-03-04,13:30:00,AtHome,532
2023-03-04,13:30:00,Transport,106
2023-03-04,13:30:00,AtRecreation,113
2023-03-04,13:30:00,AtRestaurant,31
2023-03-04,13:30:00,AtWork,98
2023-03-04,13:35:00,AtHome,532
2023-03-04,13:35:00,Transport,106
2023-03-04,13:35:00,AtRecreation,114
2023-03-04,13:35:00,AtRestaurant,30
2023-03-04,13:35:00,AtWork,98
2023-03-04,13:40:00,AtHome,533
2023-03-04,13:40:00,Transport,111
2023-03-04,13:40:00,AtRecreation,111
2023-03-04,13:40:00,AtRestaurant,26
2023-03-04,13:40:00,AtWork,99
2023-03-04,13:45:00,AtHome,536
2023-03-04,13:45:00,Transport,106
2023-03-04,13:45:00,AtRecreation,108
2023-03-04,13:45:00,AtRestaurant,30
2023-03-04,13:45:00,AtWork,100
2023-03-04,13:50:00,AtHome,539
2023-03-04,13:50:00,Transport,98
2023-03-04,13:50:00,AtRecreation,110
2023-03-04,13:50:00,AtRestaurant,33
2023-03-04,13:50:00,AtWork,100
2023-03-04,13:55:00,AtHome,542
2023-03-04,13:55:00,Transport,104
2023-03-04,13:55:00,AtRecreation,107
2023-03-04,13:55:00,AtRestaurant,29
2023-03-04,13:55:00,AtWork,98
2023-03-04,14:00:00,AtHome,537
2023-03-04,14:00:00,Transport,111
2023-03-04,14:00:00,AtRecreation,103
2023-03-04,14:00:00,AtRestaurant,29
2023-03-04,14:00:00,AtWork,100
2023-03-04,14:05:00,AtHome,539
2023-03-04,14:05:00,Transport,105
2023-03-04,14:05:00,AtRecreation,106
2023-03-04,14:05:00,AtRestaurant,31
2023-03-04,14:05:00,AtWork,99
2023-03-04,14:10:00,AtHome,541
2023-03-04,14:10:00,Transport,109
2023-03-04,14:10:00,AtRecreation,108
2023-03-04,14:10:00,AtRestaurant,23
2023-03-04,14:10:00,AtWork,99
2023-03-04,14:15:00,AtHome,545
2023-03-04,14:15:00,Transport,107
2023-03-04,14:15:00,AtRecreation,107
2023-03-04,14:15:00,AtRestaurant,24
2023-03-04,14:15:00,AtWork,97
2023-03-04,14:20:00,AtHome,544
2023-03-04,14:20:00,Transport,114
2023-03-04,14:20:00,AtRecreation,105
2023-03-04,14:20:00,AtRestaurant,20
2023-03-04,14:20:00,AtWork,97
2023-03-04,14:25:00,AtHome,544
2023-03-04,14:25:00,Transport,113
2023-03-04,14:25:00,AtRecreation,107
2023-03-04,14:25:00,AtRestaurant,18
2023-03-04,14:25:00,AtWork,98
2023-03-04,14:30:00,AtHome,553
2023-03-04,14:30:00,Transport,99
2023-03-04,14:30:00,AtRecreation,103
2023-03-04,14:30:00,AtRestaurant,27
2023-03-04,14:30:00,AtWork,98
2023-03-04,14:35:00,AtHome,552
2023-03-04,14:35:00,Transport,106
2023-03-04,14:35:00,AtRecreation,100
2023-03-04,14:35:00,AtRestaurant,23
2023-03-04,14:35:00,AtWork,99
2023-03-04,14:40:00,AtHome,553
2023-03-04,14:40:00,Transport,104
2023-03-04,14:40:00,AtRecreation,99
2023-03-04,14:40:00,AtRestaurant,26
2023-03-04,14:40:00,AtWork,98
2023-03-04,14:45:00,AtHome,553
2023-03-04,14:45:00,Transport,105
2023-03-04,14:45:00,AtRecreation,100
2023-03-04,14:45:00,AtRestaurant,26
2023-03-04,14:45:00,AtWork,96
2023-03-04,14:50:00,AtHome,556
2023-03-04,14:50:00,Transport,108
2023-03-04,14:50:00,AtRecreation,102
2023-03-04,14:50:00,AtRestaurant,18
2023-03-04,14:50:00,AtWork,96
2023-03-04,14:55:00,AtHome,558
2023-03-04,14:55:00,Transport,101
2023-03-04,14:55:00,AtRecreation,105
2023-03-04,14:55:00,AtRestaurant,19
2023-03-04,14:55:00,AtWork,97
2023-03-04,15:00:00,AtHome,557
2023-03-04,15:00:00,Transport,97
2023-03-04,15:00:00,AtRecreation,107
2023-03-04,15:00:00,AtRestaurant,20
2023-03-04,15:00:00,AtWork,99
2023-03-04,15:05:00,AtHome,557
2023-03-04,15:05:00,Transport,107
2023-03-04,15:05:00,AtRecreation,103
2023-03-04,15:05:00,AtRestaurant,18
2023-03-04,15:05:00,AtWork,95
2023-03-04,15:10:00,AtHome,560
2023-03-04,15:10:00,Transport,110
2023-03-04,15:10:00,AtRecreation,100
2023-03-04,15:10:00,AtRestaurant,16
2023-03-04,15:10:00,AtWork,94
2023-03-04,15:15:00,AtHome,559
2023-03-04,15:15:00,Transport,101
2023-03-04,15:15:00,AtRecreation,107
2023-03-04,15:15:00,AtRestaurant,20
2023-03-04,15:15:00,AtWork,93
2023-03-04,15:20:00,AtHome,561
2023-03-04,15:20:00,Transport,101
2023-03-04,15:20:00,AtRecreation,105
2023-03-04,15:20:00,AtRestaurant,19
2023-03-04,15:20:00,AtWork,94
2023-03-04,15:25:00,AtHome,570
2023-03-04,15:25:00,Transport,93
2023-03-04,15:25:00,AtRecreation,106
2023-03-04,15:25:00,AtRestaurant,18
2023-03-04,15:25:00,AtWork,93
2023-03-04,15:30:00,AtHome,565
2023-03-04,15:30:00,Transport,97
2023-03-04,15:30:00,AtRecreation,108
2023-03-04,15:30:00,AtRestaurant,18
2023-03-04,15:30:00,AtWork,92
2023-03-04,15:35:00,AtHome,571
2023-03-04,15:35:00,Transport,104
2023-03-04,15:35:00,AtRecreation,102
2023-03-04,15:35:00,AtRestaurant,15
2023-03-04,15:35:00,AtWork,88
2023-03-04,15:40:00,AtHome,571
2023-03-04,15:40:00,Transport,102
2023-03-04,15:40:00,AtRecreation,104
2023-03-04,15:40:00,AtRestaurant,15
2023-03-04,15:40:00,AtWork,88
2023-03-04,15:45:00,AtHome,567
2023-03-04,15:45:00,Transport,106
2023-03-04,15:45:00,AtRecreation,102
2023-03-04,15:45:00,AtRestaurant,17
2023-03-04,15:45:00,AtWork,88
2023-03-04,15:50:00,AtHome,569
2023-03-04,15:50:00,Transport,106
2023-03-04,15:50:00,AtRecreation,105
2023-03-04,15:50:00,AtRestaurant,16
2023-03-04,15:50:00,AtWork,84
2023-03-04,15:55:00,AtHome,575
2023-03-04,15:55:00,Transport,96
2023-03-04,15:55:00,AtRecreation,104
2023-03-04,15:55:00,AtRestaurant,24
2023-03-04,15:55:00,AtWork,81
