day,time,state,count
2023-03-04,16:00:00,AtHome,575
2023-03-04,16:00:00,Transport,99
2023-03-04,16:00:00,AtRecreation,106
2023-03-04,16:00:00,AtRestaurant,22
2023-03-04,16:00:00,AtWork,78
2023-03-04,16:05:00,AtHome,572
2023-03-04,16:05:00,Transport,109
2023-03-04,16:05:00,AtRecreation,106
2023-03-04,16:05:00,AtRestaurant,20
2023-03-04,16:05:00,AtWork,73
2023-03-04,16:10:00,AtHome,572
2023-03-04,16:10:00,Transport,103
2023-03-04,16:10:00,AtRecreation,111
2023-03-04,16:10:00,AtRestaurant,23
2023-03-04,16:10:00,AtWork,71
2023-03-04,16:15:00,AtHome,568
2023-03-04,16:15:00,Transport,122
2023-03-04,16:15:00,AtRecreation,111
2023-03-04,16:15:00,AtRestaurant,14
2023-03-04,16:15:00,AtWork,65
2023-03-04,16:20:00,AtHome,576
2023-03-04,16:20:00,Transport,115
2023-03-04,16:20:00,AtRecreation,113
2023-03-04,16:20:00,AtRestaurant,13
2023-03-04,16:20:00,AtWork,63
2023-03-04,16:25:00,AtHome,578
2023-03-04,16:25:00,Transport,117
2023-03-04,16:25:00,AtRecreation,110
2023-03-04,16:25:00,AtRestaurant,14
2023-03-04,16:25:00,AtWork,61
2023-03-04,16:30:00,AtHome,580
2023-03-04,16:30:00,Transport,122
2023-03-04,16:30:00,AtRecreation,111
2023-03-04,16:30:00,AtRestaurant,12
2023-03-04,16:30:00,AtWork,55
2023-03-04,16:35:00,AtHome,586
2023-03-04,16:35:00,Transport,124
2023-03-04,16:35:00,AtRecreation,106
2023-03-04,16:35:00,AtRestaurant,16
2023-03-04,16:35:00,AtWork,48
2023-03-04,16:40:00,AtHome,593
2023-03-04,16:40:00,Transport,116
2023-03-04,16:40:00,AtRecreation,107
2023-03-04,16:40:00,AtRestaurant,17
2023-03-04,16:40:00,AtWork,47
2023-03-04,16:45:00,AtHome,593
2023-03-04,16:45:00,Transport,130
2023-03-04,16:45:00,AtRecreation,99
2023-03-04,16:45:00,AtRestaurant,16
2023-03-04,16:45:00,AtWork,42
2023-03-04,16:50:00,AtHome,598
2023-03-04,16:50:00,Transport,128
2023-03-04,16:50:00,AtRecreation,100
2023-03-04,16:50:00,AtRestaurant,15
2023-03-04,16:50:00,AtWork,39
2023-03-04,16:55:00,AtHome,596
2023-03-04,16:55:00,Transport,142
2023-03-04,16:55:00,AtRecreation,99
2023-03-04,16:55:00,AtRestaurant,13
2023-03-04,16:55:00,AtWork,30
2023-03-04,17:00:00,AtHome,602
2023-03-04,17:00:00,Transport,135
2023-03-04,17:00:00,AtRecreation,105
2023-03-04,17:00:00,AtRestaurant,13
2023-03-04,17:00:00,AtWork,25
2023-03-04,17:05:00,AtHome,601
2023-03-04,17:05:00,Transport,144
2023-03-04,17:05:00,AtRecreation,103
2023-03-04,17:05:00,AtRestaurant,12
2023-03-04,17:05:00,AtWork,20
2023-03-04,17:10:00,AtHome,603
2023-03-04,17:10:00,Transport,137
2023-03-04,17:10:00,AtRecreation,105
2023-03-04,17:10:00,AtRestaurant,16
2023-03-04,17:10:00,AtWork,19
2023-03-04,17:15:00,AtHome,605
2023-03-04,17:15:00,Transport,135
2023-03-04,17:15:00,AtRecreation,111
2023-03-04,17:15:00,AtRestaurant,14
2023-03-04,17:15:00,AtWork,15
2023-03-04,17:20:00,AtHome,601
2023-03-04,17:20:00,Transport,145
2023-03-04,17:20:00,AtRecreation,107
2023-03-04,17:20:00,AtRestaurant,14
2023-03-04,17:20:00,AtWork,13
2023-03-04,17:25:00,AtHome,611
2023-03-04,17:25:00,Transport,133
2023-03-04,17:25:00,AtRecreation,109
2023-03-04,17:25:00,AtRestaurant,19
2023-03-04,17:25:00,AtWork,8
2023-03-04,17:30:00,AtHome,602
2023-03-04,17:30:00,Transport,141
2023-03-04,17:30:00,AtRecreation,111
2023-03-04,17:30:00,AtRestaurant,21
2023-03-04,17:30:00,AtWork,5
2023-03-04,17:35:00,AtHome,609
2023-03-04,17:35:00,Transport,128
2023-03-04,17:35:00,AtRecreation,112
2023-03-04,17:35:00,AtRestaurant,26
2023-03-04,17:35:00,AtWork,5
2023-03-04,17:40:00,AtHome,610
2023-03-04,17:40:00,Transport,129
2023-03-04,17:40:00,AtRecreation,113
2023-03-04,17:40:00,AtRestaurant,26
2023-03-04,17:40:00,AtWork,2
2023-03-04,17:45:00,AtHome,616
2023-03-04,17:45:00,Transport,124
2023-03-04,17:45:00,AtRecreation,113
2023-03-04,17:45:00,AtRestaurant,26
2023-03-04,17:45:00,AtWork,1
2023-03-04,17:50:00,AtHome,622
2023-03-04,17:50:00,Transport,122
2023-03-04,17:50:00,AtRecreation,114
2023-03-04,17:50:00,AtRestaurant,22
2023-03-04,17:50:00,AtWork,0
2023-03-04,17:55:00,AtHome,624
2023-03-04,17:55:00,Transport,118
2023-03-04,17:55:00,AtRecreation,118
2023-03-04,17:55:00,AtRestaurant,20
2023-03-04,17:55:00,AtWork,0
2023-03-04,18:00:00,AtHome,623
2023-03-04,18:00:00,Transport,116
2023-03-04,18:00:00,AtRecreation,119
2023-03-04,18:00:00,AtRestaurant,22
2023-03-04,18:00:00,AtWork,0
2023-03-04,18:05:00,AtHome,624
2023-03-04,18:05:00,Transport,119
2023-03-04,18:05:00,AtRecreation,119
2023-03-04,18:05:00,AtRestaurant,18
2023-03-04,18:05:00,AtWork,0
2023-03-04,18:10:00,AtHome,622
2023-03-04,18:10:00,Transport,123
2023-03-04,18:10:00,AtRecreation,120
2023-03-04,18:10:00,AtRestaurant,15
2023-03-04,18:10:00,AtWork,0
2023-03-04,18:15:00,AtHome,629
2023-03-04,18:15:00,Transport,115
2023-03-04,18:15:00,AtRecreation,120
2023-03-04,18:15:00,AtRestaurant,16
2023-03-04,18:15:00,AtWork,0
2023-03-04,18:20:00,AtHome,633
2023-03-04,18:20:00,Transport,109
2023-03-04,18:20:00,AtRecreation,123
2023-03-04,18:20:00,AtRestaurant,15
2023-03-04,18:20:00,AtWork,0
2023-03-04,18:25:00,AtHome,637
2023-03-04,18:25:00,Transport,99
2023-03-04,18:25:00,AtRecreation,124
2023-03-04,18:25:00,AtRestaurant,20
2023-03-04,18:25:00,AtWork,0
2023-03-04,18:30:00,AtHome,635
2023-03-04,18:30:00,Transport,103
2023-03-04,18:30:00,AtRecreation,122
2023-03-04,18:30:00,AtRestaurant,20
2023-03-04,18:30:00,AtWork,0
2023-03-04,18:35:00,AtHome,640
2023-03-04,18:35:00,Transport,98
2023-03-04,18:35:00,AtRecreation,125
2023-03-04,18:35:00,AtRestaurant,17
2023-03-04,18:35:00,AtWork,0
2023-03-04,18:40:00,AtHome,645
2023-03-04,18:40:00,Transport,94
2023-03-04,18:40:00,AtRecreation,123
2023-03-04,18:40:00,AtRestaurant,18
2023-03-04,18:40:00,AtWork,0
2023-03-04,18:45:00,AtHome,644
2023-03-04,18:45:00,Transport,95
2023-03-04,18:45:00,AtRecreation,127
2023-03-04,18:45:00,AtRestaurant,14
2023-03-04,18:45:00,AtWork,0
2023-03-04,18:50:00,AtHome,644
2023-03-04,18:50:00,Transport,93
2023-03-04,18:50:00,AtRecreation,126
2023-03-04,18:50:00,AtRestaurant,17
2023-03-04,18:50:00,AtWork,0
2023-03-04,18:55:00,AtHome,636
2023-03-04,18:55:00,Transport,101
2023-03-04,18:55:00,AtRecreation,124
2023-03-04,18:55:00,AtRestaurant,19
2023-03-04,18:55:00,AtWork,0
2023-03-04,19:00:00,AtHome,636
2023-03-04,19:00:00,Transport,105
2023-03-04,19:00:00,AtRecreation,122
2023-03-04,19:00:00,AtRestaurant,17
2023-03-04,19:00:00,AtWork,0
2023-03-04,19:05:00,AtHome,629
2023-03-04,19:05:00,Transport,111
2023-03-04,19:05:00,AtRecreation,121
2023-03-04,19:05:00,AtRestaurant,19
2023-03-04,19:05:00,AtWork,0
2023-03-04,19:10:00,AtHome,635
2023-03-04,19:10:00,Transport,104
2023-03-04,19:10:00,AtRecreation,119
2023-03-04,19:10:00,AtRestaurant,22
2023-03-04,19:10:00,AtWork,0
2023-03-04,19:15:00,AtHome,638
2023-03-04,19:15:00,Transport,102
2023-03-04,19:15:00,AtRecreation,120
2023-03-04,19:15:00,AtRestaurant,20
2023-03-04,19:15:00,AtWork,0
2023-03-04,19:20:00,AtHome,644
2023-03-04,19:20:00,Transport,100
2023-03-04,19:20:00,AtRecreation,114
2023-03-04,19:20:00,AtRestaurant,22
2023-03-04,19:20:00,AtWork,0
2023-03-04,19:25:00,AtHome,651
2023-03-04,19:25:00,Transport,102
2023-03-04,19:25:00,AtRecreation,109
2023-03-04,19:25:00,AtRestaurant,18
2023-03-04,19:25:00,AtWork,0
2023-03-04,19:30:00,AtHome,653
2023-03-04,19:30:00,Transport,104
2023-03-04,19:30:00,AtRecreation,107
2023-03-04,19:30:00,AtRestaurant,16
2023-03-04,19:30:00,AtWork,0
2023-03-04,19:35:00,AtHome,657
2023-03-04,19:35:00,Transport,99
2023-03-04,19:35:00,AtRecreation,107
2023-03-04,19:35:00,AtRestaurant,17
2023-03-04,19:35:00,AtWork,0
2023-03-04,19:40:00,AtHome,667
2023-03-04,19:40:00,Transport,97
2023-03-04,19:40:00,AtRecreation,102
2023-03-04,19:40:00,AtRestaurant,14
2023-03-04,19:40:00,AtWork,0
2023-03-04,19:45:00,AtHome,670
2023-03-04,19:45:00,Transport,105
2023-03-04,19:45:00,AtRecreation,92
2023-03-04,19:45:00,AtRestaurant,13
2023-03-04,19:45:00,AtWork,0
2023-03-04,19:50:00,AtHome,672
2023-03-04,19:50:00,Transport,98
2023-03-04,19:50:00,AtRecreation,99
2023-03-04,19:50:00,AtRestaurant,11
2023-03-04,19:50:00,AtWork,0
2023-03-04,19:55:00,AtHome,677
2023-03-04,19:55:00,Transport,90
2023-03-04,19:55:00,AtRecreation,103
2023-03-04,19:55:00,AtRestaurant,10
2023-03-04,19:55:00,AtWork,0
2023-03-04,20:00:00,AtHome,678
2023-03-04,20:00:00,Transport,93
2023-03-04,20:00:00,AtRecreation,100
2023-03-04,20:00:00,AtRestaurant,9
2023-03-04,20:00:00,AtWork,0
2023-03-04,20:05:00,AtHome,678
2023-03-04,20:05:00,Transport,95
2023-03-04,20:05:00,AtRecreation,99
2023-03-04,20:05:00,AtRestaurant,8
2023-03-04,20:05:00,AtWork,0
2023-03-04,20:10:00,AtHome,681
2023-03-04,20:10:00,Transport,95
2023-03-04,20:10:00,AtRecreation,97
2023-03-04,20:10:00,AtRestaurant,7
2023-03-04,20:10:00,AtWork,0
2023-03-04,20:15:00,AtHome,675
2023-03-04,20:15:00,Transport,105
2023-03-04,20:15:00,AtRecreation,94
2023-03-04,20:15:00,AtRestaurant,6
2023-03-04,20:15:00,AtWork,0
2023-03-04,20:20:00,AtHome,674
2023-03-04,20:20:00,Transport,105
2023-03-04,20:20:00,AtRecreation,95
2023-03-04,20:20:00,AtRestaurant,6
2023-03-04,20:20:00,AtWork,0
2023-03-04,20:25:00,AtHome,678
2023-03-04,20:25:00,Transport,96
2023-03-04,20:25:00,AtRecreation,96
2023-03-04,20:25:00,AtRestaurant,10
2023-03-04,20:25:00,AtWork,0
2023-03-04,20:30:00,AtHome,679
2023-03-04,20:30:00,Transport,88
2023-03-04,20:30:00,AtRecreation,101
2023-03-04,20:30:00,AtRestaurant,12
2023-03-04,20:30:00,AtWork,0
2023-03-04,20:35:00,AtHome,684
2023-03-04,20:35:00,Transport,87
2023-03-04,20:35:00,AtRecreation,100
2023-03-04,20:35:00,AtRestaurant,9
2023-03-04,20:35:00,AtWork,0
2023-03-04,20:40:00,AtHome,678
2023-03-04,20:40:00,Transport,90
2023-03-04,20:40:00,AtRecreation,101
2023-03-04,20:40:00,AtRestaurant,11
2023-03-04,20:40:00,AtWork,0
2023-03-04,20:45:00,AtHome,684
2023-03-04,20:45:00,Transport,85
2023-03-04,20:45:00,AtRecreation,100
2023-03-04,20:45:00,AtRestaurant,11
2023-03-04,20:45:00,AtWork,0
2023-03-04,20:50:00,AtHome,680
2023-03-04,20:50:00,Transport,93
2023-03-04,20:50:00,AtRecreation,98
2023-03-04,20:50:00,AtRestaurant,9
2023-03-04,20:50:00,AtWork,0
2023-03-04,20:55:00,AtHome,686
2023-03-04,20:55:00,Transport,86
2023-03-04,20:55:00,AtRecreation,98
2023-03-04,20:55:00,AtRestaurant,10
2023-03-04,20:55:00,AtWork,0
2023-03-04,21:00:00,AtHome,691
2023-03-04,21:00:00,Transport,90
2023-03-04,21:00:00,AtRecreation,92
2023-03-04,21:00:00,AtRestaurant,7
2023-03-04,21:00:00,AtWork,0
2023-03-04,21:05:00,AtHome,688
2023-03-04,21:05:00,Transport,97
2023-03-04,21:05:00,AtRecreation,90
2023-03-04,21:05:00,AtRestaurant,5
2023-03-04,21:05:00,AtWork,0
2023-03-04,21:10:00,AtHome,689
2023-03-04,21:10:00,Transport,90
2023-03-04,21:10:00,AtRecreation,95
2023-03-04,21:10:00,AtRestaurant,6
2023-03-04,21:10:00,AtWork,0
2023-03-04,21:15:00,AtHome,693
2023-03-04,21:15:00,Transport,81
2023-03-04,21:15:00,AtRecreation,98
2023-03-04,21:15:00,AtRestaurant,8
2023-03-04,21:15:00,AtWork,0
2023-03-04,21:20:00,AtHome,699
2023-03-04,21:20:00,Transport,69
2023-03-04,21:20:00,AtRecreation,102
2023-03-04,21:20:00,AtRestaurant,10
2023-03-04,21:20:00,AtWork,0
2023-03-04,21:25:00,AtHome,696
2023-03-04,21:25:00,Transport,68
2023-03-04,21:25:00,AtRecreation,106
2023-03-04,21:25:00,AtRestaurant,10
2023-03-04,21:25:00,AtWork,0
2023-03-04,21:30:00,AtHome,699
2023-03-04,21:30:00,Transport,69
2023-03-04,21:30:00,AtRecreation,103
2023-03-04,21:30:00,AtRestaurant,9
2023-03-04,21:30:00,AtWork,0
2023-03-04,21:35:00,AtHome,701
2023-03-04,21:35:00,Transport,69
2023-03-04,21:35:00,AtRecreation,103
2023-03-04,21:35:00,AtRestaurant,7
2023-03-04,21:35:00,AtWork,0
2023-03-04,21:40:00,AtHome,699
2023-03-04,21:40:00,Transport,77
2023-03-04,21:40:00,AtRecreation,98
2023-03-04,21:40:00,AtRestaurant,6
2023-03-04,21:40:00,AtWork,0
2023-03-04,21:45:00,AtHome,700
2023-03-04,21:45:00,Transport,76
2023-03-04,21:45:00,AtRecreation,97
2023-03-04,21:45:00,AtRestaurant,7
2023-03-04,21:45:00,AtWork,0
2023-03-04,21:50:00,AtHome,705
2023-03-04,21:50:00,Transport,66
2023-03-04,21:50:00,AtRecreation,103
2023-03-04,21:50:00,AtRestaurant,6
2023-03-04,21:50:00,AtWork,0
2023-03-04,21:55:00,AtHome,713
2023-03-04,21:55:00,Transport,60
2023-03-04,21:55:00,AtRecreation,100
2023-03-04,21:55:00,AtRestaurant,7
2023-03-04,21:55:00,AtWork,0
2023-03-04,22:00:00,AtHome,713
2023-03-04,22:00:00,Transport,68
2023-03-04,22:00:00,AtRecreation,91
2023-03-04,22:00:00,AtRestaurant,8
2023-03-04,22:00:00,AtWork,0
2023-03-04,22:05:00,AtHome,716
2023-03-04,22:05:00,Transport,71
2023-03-04,22:05:00,AtRecreation,88
2023-03-04,22:05:00,AtRestaurant,5
2023-03-04,22:05:00,AtWork,0
2023-03-04,22:10:00,AtHome,715
2023-03-04,22:10:00,Transport,81
2023-03-04,22:10:00,AtRecreation,79
2023-03-04,22:10:00,AtRestaurant,5
2023-03-04,22:10:00,AtWork,0
2023-03-04,22:15:00,AtHome,718
2023-03-04,22:15:00,Transport,80
2023-03-04,22:15:00,AtRecreation,76
2023-03-04,22:15:00,AtRestaurant,6
2023-03-04,22:15:00,AtWork,0
2023-03-04,22:20:00,AtHome,726
2023-03-04,22:20:00,Transport,79
2023-03-04,22:20:00,AtRecreation,72
2023-03-04,22:20:00,AtRestaurant,3
2023-03-04,22:20:00,AtWork,0
2023-03-04,22:25:00,AtHome,725
2023-03-04,22:25:00,Transport,84
2023-03-04,22:25:00,AtRecreation,67
2023-03-04,22:25:00,AtRestaurant,4
2023-03-04,22:25:00,AtWork,0
2023-03-04,22:30:00,AtHome,728
2023-03-04,22:30:00,Transport,84
2023-03-04,22:30:00,AtRecreation,64
2023-03-04,22:30:00,AtRestaurant,4
2023-03-04,22:30:00,AtWork,0
2023-03-04,22:35:00,AtHome,731
2023-03-04,22:35:00,Transport,83
2023-03-04,22:35:00,AtRecreation,60
2023-03-04,22:35:00,AtRestaurant,6
2023-03-04,22:35:00,AtWork,0
2023-03-04,22:40:00,AtHome,733
2023-03-04,22:40:00,Transport,80
2023-03-04,22:40:00,AtRecreation,59
2023-03-04,22:40:00,AtRestaurant,8
2023-03-04,22:40:00,AtWork,0
2023-03-04,22:45:00,AtHome,742
2023-03-04,22:45:00,Transport,75
2023-03-04,22:45:00,AtRecreation,56
2023-03-04,22:45:00,AtRestaurant,7
2023-03-04,22:45:00,AtWork,0
2023-03-04,22:50:00,AtHome,749
2023-03-04,22:50:00,Transport,70
2023-03-04,22:50:00,AtRecreation,55
2023-03-04,22:50:00,AtRestaurant,6
2023-03-04,22:50:00,AtWork,0
2023-03-04,22:55:00,AtHome,751
2023-03-04,22:55:00,Transport,71
2023-03-04,22:55:00,AtRecreation,54
2023-03-04,22:55:00,AtRestaurant,4
2023-03-04,22:55:00,AtWork,0
2023-03-04,23:00:00,AtHome,754
2023-03-04,23:00:00,Transport,72
2023-03-04,23:00:00,AtRecreation,52
2023-03-04,23:00:00,AtRestaurant,2
2023-03-04,23:00:00,AtWork,0
2023-03-04,23:05:00,AtHome,758
2023-03-04,23:05:00,Transport,66
2023-03-04,23:05:00,AtRecreation,52
2023-03-04,23:05:00,AtRestaurant,4
2023-03-04,23:05:00,AtWork,0
2023-03-04,23:10:00,AtHome,766
2023-03-04,23:10:00,Transport,59
2023-03-04,23:10:00,AtRecreation,52
2023-03-04,23:10:00,AtRestaurant,3
2023-03-04,23:10:00,AtWork,0
2023-03-04,23:15:00,AtHome,769
2023-03-04,23:15:00,Transport,62
2023-03-04,23:15:00,AtRecreation,46
2023-03-04,23:15:00,AtRestaurant,3
2023-03-04,23:15:00,AtWork,0
2023-03-04,23:20:00,AtHome,777
2023-03-04,23:20:00,Transport,59
2023-03-04,23:20:00,AtRecreation,42
2023-03-04,23:20:00,AtRestaurant,2
2023-03-04,23:20:00,AtWork,0
2023-03-04,23:25:00,AtHome,776
2023-03-04,23:25:00,Transport,62
2023-03-04,23:25:00,AtRecreation,39
2023-03-04,23:25:00,AtRestaurant,3
2023-03-04,23:25:00,AtWork,0
2023-03-04,23:30:00,AtHome,776
2023-03-04,23:30:00,Transport,59
2023-03-04,23:30:00,AtRecreation,38
2023-03-04,23:30:00,AtRestaurant,7
2023-03-04,23:30:00,AtWork,0
2023-03-04,23:35:00,AtHome,783
2023-03-04,23:35:00,Transport,52
2023-03-04,23:35:00,AtRecreation,37
2023-03-04,23:35:00,AtRestaurant,8
2023-03-04,23:35:00,AtWork,0
2023-03-04,23:40:00,AtHome,783
2023-03-04,23:40:00,Transport,59
2023-03-04,23:40:00,AtRecreation,32
2023-03-04,23:40:00,AtRestaurant,6
2023-03-04,23:40:00,AtWork,0
2023-03-04,23:45:00,AtHome,785
2023-03-04,23:45:00,Transport,57
2023-03-04,23:45:00,AtRecreation,32
2023-03-04,23:45:00,AtRestaurant,6
2023-03-04,23:45:00,AtWork,0
2023-03-04,23:50:00,AtHome,790
2023-03-04,23:50:00,Transport,63
2023-03-04,23:50:00,AtRecreation,26
2023-03-04,23:50:00,AtRestaurant,1
2023-03-04,23:50:00,AtWork,0
2023-03-04,23:55:00,AtHome,796
2023-03-04,23:55:00,Transport,59
2023-03-04,23:55:00,AtRecreation,24
2023-03-04,23:55:00,AtRestaurant,1
2023-03-04,23:55:00,AtWork,0
