day,time,loc_x,loc_y,participantId
2023-05-24,00:00:00,400.11612085596647,4586.596777048153,26
2023-05-24,00:00:00,-879.6508261724598,5658.319836675627,37
2023-05-24,00:00:00,-3529.457983141808,6753.373161547085,53
2023-05-24,00:00:00,624.7941609893063,3865.653540506299,55
2023-05-24,00:00:00,-133.37526873220492,4111.11260730294,60
2023-05-24,00:00:00,-447.3628182920387,3954.655293695514,70
2023-05-24,00:00:00,626.5021538466519,4478.576143046458,137
2023-05-24,00:00:00,554.3742530220767,4476.436116406113,166
2023-05-24,00:00:00,827.6022596364746,3665.049294080348,179
2023-05-24,00:00:00,965.9108895767584,4527.082099151226,202
2023-05-24,00:00:00,1274.271591356552,1163.5051209752276,212
2023-05-24,00:00:00,1809.880173357865,4339.172426035451,221
2023-05-24,00:00:00,620.679512600292,3446.0334925048837,223
2023-05-24,00:00:00,1379.155949542792,3296.08799287241,243
2023-05-24,00:00:00,-2416.9796055253173,2975.28949037609,295
2023-05-24,00:00:00,-3765.253213322224,5932.875482468262,310
2023-05-24,00:00:00,-4097.077996668109,7409.520667070145,414
2023-05-24,00:00:00,-1962.8376431459897,3017.7310863016846,431
2023-05-24,00:00:00,-2266.1994348898033,5003.11609000739,435
2023-05-24,00:00:00,-2578.8755788904923,6386.8618221627175,486
2023-05-24,00:00:00,-4485.292328991071,7387.356672677515,499
2023-05-24,00:00:00,-225.9209866450221,3878.053697626113,506
2023-05-24,00:00:00,-490.4284848536776,5933.228355514893,556
2023-05-24,00:00:00,-879.6508261724598,5658.319836675627,561
2023-05-24,00:00:00,-2663.17882970922,5861.574711924999,608
2023-05-24,00:00:00,-3581.037298689358,7172.023379646174,619
2023-05-24,00:00:00,648.3090753536089,2402.9578493844297,644
2023-05-24,00:00:00,-986.817947566211,5800.428775243561,687
2023-05-24,00:00:00,-887.1720285777634,4641.882721556699,694
2023-05-24,00:00:00,-3017.5752906829352,6249.163590680813,753
2023-05-24,00:00:00,-3290.8402170327754,7186.201512787032,758
2023-05-24,00:00:00,-700.8777496231277,5480.58968663007,835
2023-05-24,00:00:00,770.4279044387976,932.5852003214752,838
2023-05-24,00:00:00,-3903.194075780787,5967.8369837734845,906
2023-05-24,00:00:00,-2003.493736172495,5827.4979723630695,945
2023-05-24,00:00:00,-1165.4396742532404,5802.140280316832,964
2023-05-24,00:00:00,-4010.448171626687,5145.85654860726,972
2023-05-24,00:00:00,-3310.391161629367,5874.961656813174,974
2023-05-24,00:05:00,1407.7107695149243,4010.4574815269225,22
2023-05-24,00:05:00,99.07402906106924,4723.099761433983,26
2023-05-24,00:05:00,1809.880173357865,4339.172426035451,30
2023-05-24,00:05:00,-1165.4396742532404,5802.140280316832,37
2023-05-24,00:05:00,964.4380231713202,3991.603473784208,39
2023-05-24,00:05:00,-3255.5115319904944,6590.648416960467,53
2023-05-24,00:05:00,620.679512600292,3446.0334925048837,55
2023-05-24,00:05:00,188.61397305386183,4195.410110193234,60
2023-05-24,00:05:00,-527.9095402963314,3651.967463525648,70
2023-05-24,00:05:00,-260.45747053139064,5026.150804179361,135
2023-05-24,00:05:00,402.0055750456968,4670.799141273601,137
2023-05-24,00:05:00,620.3108823479811,4079.478052167119,166
2023-05-24,00:05:00,620.0233251212022,3456.885740287757,179
2023-05-24,00:05:00,826.5498388680599,1235.5563929556756,212
2023-05-24,00:05:00,1670.3113113783324,4060.927176604979,221
2023-05-24,00:05:00,634.3977651502133,3027.6199910627565,223
2023-05-24,00:05:00,-1608.766411449925,3886.4924784954583,303
2023-05-24,00:05:00,-3761.534804312832,6348.287231821236,310
2023-05-24,00:05:00,-2084.312518818034,2681.223250769075,431
2023-05-24,00:05:00,-1948.279698725754,4896.622800586447,435
2023-05-24,00:05:00,-468.34053784704383,4186.408745290582,506
2023-05-24,00:05:00,-543.4528227504213,6317.798578781033,556
2023-05-24,00:05:00,-1165.4396742532404,5802.140280316832,561
2023-05-24,00:05:00,-3136.1278958093117,6671.917461867151,607
2023-05-24,00:05:00,-3022.2284082322376,5944.320976978165,608
2023-05-24,00:05:00,-3209.738139187618,6487.657688065099,618
2023-05-24,00:05:00,599.1458241669038,1987.310979066744,644
2023-05-24,00:05:00,-1406.699880965383,5800.326887334224,687
2023-05-24,00:05:00,-862.4203644981228,5060.750706290245,694
2023-05-24,00:05:00,-2969.7023448603613,5869.016469202176,753
2023-05-24,00:05:00,-451.5726032259169,5295.675804458925,835
2023-05-24,00:05:00,533.243532438734,1067.052320700562,838
2023-05-24,00:05:00,-3209.738139187618,6487.657688065099,850
2023-05-24,00:05:00,-3655.902028815964,5869.910670640257,906
2023-05-24,00:05:00,-2422.1170133244377,5851.209747752188,945
2023-05-24,00:05:00,-1585.208035972693,5801.3023543844265,964
2023-05-24,00:05:00,-4296.957747709195,5035.8057787267035,972
2023-05-24,00:05:00,-2890.9296473156446,5864.053060009492,974
2023-05-24,00:10:00,1341.6102061350086,4482.37795642228,22
2023-05-24,00:10:00,-220.26956051134053,4839.95185883752,26
2023-05-24,00:10:00,1670.3113113783324,4060.927176604979,30
2023-05-24,00:10:00,-1585.208035972693,5801.3023543844265,37
2023-05-24,00:10:00,952.2913852457448,4378.925042769797,39
2023-05-24,00:10:00,-3180.257966391475,6260.876809340169,53
2023-05-24,00:10:00,634.3977651502133,3027.6199910627565,55
2023-05-24,00:10:00,349.0352898431787,4478.16622847438,60
2023-05-24,00:10:00,-56.31352508268587,4740.277986216306,135
2023-05-24,00:10:00,15.391583238532135,4732.606009392092,137
2023-05-24,00:10:00,616.1141707901548,3660.481135193048,166
2023-05-24,00:10:00,633.574535951257,3038.4608470084177,179
2023-05-24,00:10:00,804.6606939221184,1652.7706026380638,212
2023-05-24,00:10:00,1250.9156730394975,4062.330557102797,221
2023-05-24,00:10:00,648.0701489791295,2608.076382201704,223
2023-05-24,00:10:00,-1903.403349493561,3804.2957256484056,303
2023-05-24,00:10:00,-1933.6202594739607,4476.928198218692,435
2023-05-24,00:10:00,-659.2426147121397,4441.316721383514,506
2023-05-24,00:10:00,-1585.208035972693,5801.3023543844265,561
2023-05-24,00:10:00,-2749.5557431284524,6642.233746983073,607
2023-05-24,00:10:00,-3017.431673512521,6362.333432865128,608
2023-05-24,00:10:00,-3494.9691199786844,6593.7502613957295,618
2023-05-24,00:10:00,-501.42676062779447,3551.572638649489,630
2023-05-24,00:10:00,633.0931721018278,1569.5581461470908,644
2023-05-24,00:10:00,-1825.0259033780803,5822.75013071491,687
2023-05-24,00:10:00,-862.7776183227625,5480.509745060236,694
2023-05-24,00:10:00,-2549.9674998358632,5858.36561099562,753
2023-05-24,00:10:00,-3182.885940731813,7167.608699410916,758
2023-05-24,00:10:00,-248.10891367776605,5093.0139923198385,835
2023-05-24,00:10:00,-3494.9691199786844,6593.7502613957295,850
2023-05-24,00:10:00,-3903.194075780787,5967.8369837734845,881
2023-05-24,00:10:00,-3263.534058665481,5877.249521522358,906
2023-05-24,00:10:00,-2841.796171433214,5863.950167970535,945
2023-05-24,00:10:00,-2003.493736172495,5827.4979723630695,964
2023-05-24,00:10:00,-2471.075532946045,5854.924030446112,974
2023-05-24,00:15:00,1250.9156730394975,4062.330557102797,30
2023-05-24,00:15:00,-2003.493736172495,5827.4979723630695,37
2023-05-24,00:15:00,1243.035599990027,4528.035170561824,39
2023-05-24,00:15:00,-3031.0775346782502,6010.83385457036,53
2023-05-24,00:15:00,648.0701489791295,2608.076382201704,55
2023-05-24,00:15:00,580.3965404548777,4280.8677768141115,60
2023-05-24,00:15:00,-501.42676062779447,3551.572638649489,70
2023-05-24,00:15:00,361.8254056349728,4702.987428661796,135
2023-05-24,00:15:00,-234.86507628623676,4922.601908678016,137
2023-05-24,00:15:00,-260.45747053139064,5026.150804179361,153
2023-05-24,00:15:00,641.5651457940667,3241.9334366480957,166
2023-05-24,00:15:00,647.2309403639342,2618.916012861868,179
2023-05-24,00:15:00,779.1164925985764,2071.5874466608457,212
2023-05-24,00:15:00,831.061879867088,4056.187961737148,221
2023-05-24,00:15:00,632.5131524662587,2189.1071658299356,223
2023-05-24,00:15:00,-1955.4103280562815,3409.854168154911,303
2023-05-24,00:15:00,-3796.119851389192,6367.922072582076,310
2023-05-24,00:15:00,-3796.119851389192,6367.922072582076,335
2023-05-24,00:15:00,-1608.766411449925,3886.4924784954583,381
2023-05-24,00:15:00,-1746.0910867377438,4221.7020891524035,435
2023-05-24,00:15:00,-887.1720285777634,4641.882721556699,506
2023-05-24,00:15:00,-2003.493736172495,5827.4979723630695,561
2023-05-24,00:15:00,-2805.0698057932955,6639.4379500840905,608
2023-05-24,00:15:00,-3696.796369313544,6829.261878089022,618
2023-05-24,00:15:00,-445.582157953022,3943.074061732276,630
2023-05-24,00:15:00,444.6134812293251,1341.9339070953483,644
2023-05-24,00:15:00,-2244.8206277789714,5829.658485878773,687
2023-05-24,00:15:00,-986.817947566211,5800.428775243561,694
2023-05-24,00:15:00,-2131.5940633101764,5827.251895763945,753
2023-05-24,00:15:00,-3903.194075780787,5967.8369837734845,801
2023-05-24,00:15:00,-3914.270974484496,6586.6552332220135,850
2023-05-24,00:15:00,-3761.258087824688,6340.380830873932,881
2023-05-24,00:15:00,-3261.34087369088,5877.260614217228,945
2023-05-24,00:15:00,-2422.1170133244377,5851.209747752188,964
2023-05-24,00:15:00,-2052.6260952696234,5827.151088215491,974
2023-05-24,00:20:00,831.061879867088,4056.187961737148,30
2023-05-24,00:20:00,-2422.1170133244377,5851.209747752188,37
2023-05-24,00:20:00,-2730.3258740563692,5862.951716535107,53
2023-05-24,00:20:00,632.5131524662587,2189.1071658299356,55
2023-05-24,00:20:00,624.7941609893063,3865.653540506299,60
2023-05-24,00:20:00,-445.582157953022,3943.074061732276,70
2023-05-24,00:20:00,554.3742530220767,4476.436116406113,135
2023-05-24,00:20:00,-56.31352508268587,4740.277986216306,153
2023-05-24,00:20:00,640.5955543888008,2822.458668350445,166
2023-05-24,00:20:00,634.0670771736393,2199.8676110787333,179
2023-05-24,00:20:00,643.7788703565321,2334.546261539551,212
2023-05-24,00:20:00,623.5416797108849,3842.6990447571247,221
2023-05-24,00:20:00,-1963.4519322135172,2990.815467537704,303
2023-05-24,00:20:00,-3754.619680138808,5982.480376595213,310
2023-05-24,00:20:00,-3754.619680138808,5982.480376595213,335
2023-05-24,00:20:00,-1903.403349493561,3804.2957256484056,381
2023-05-24,00:20:00,-1524.9573211662105,3815.271490114369,427
2023-05-24,00:20:00,-1727.0050029342144,3835.267249678728,435
2023-05-24,00:20:00,-501.42676062779447,3551.572638649489,464
2023-05-24,00:20:00,-862.4203644981228,5060.750706290245,506
2023-05-24,00:20:00,-2422.1170133244377,5851.209747752188,561
2023-05-24,00:20:00,-1608.766411449925,3886.4924784954583,579
2023-05-24,00:20:00,-3727.6906237657017,7214.53687996533,618
2023-05-24,00:20:00,-381.9775800122461,4192.367000423337,630
2023-05-24,00:20:00,320.2039967407866,1064.4409076647669,644
2023-05-24,00:20:00,-2663.17882970922,5861.574711924999,687
2023-05-24,00:20:00,-1406.699880965383,5800.326887334224,694
2023-05-24,00:20:00,-1712.9301555977706,5807.138822819916,753
2023-05-24,00:20:00,-3761.258087824688,6340.380830873932,801
2023-05-24,00:20:00,-260.45747053139064,5026.150804179361,835
2023-05-24,00:20:00,-4146.2875604928395,6810.8976009077205,850
2023-05-24,00:20:00,-3735.384513697065,6758.29465355008,881
2023-05-24,00:20:00,-2841.796171433214,5863.950167970535,964
2023-05-24,00:20:00,-1634.3267682587414,5802.36188214354,974
2023-05-24,00:25:00,-260.45747053139064,5026.150804179361,26
2023-05-24,00:25:00,623.5416797108849,3842.6990447571247,30
2023-05-24,00:25:00,-2841.796171433214,5863.950167970535,37
2023-05-24,00:25:00,-2311.495022808711,5837.414264554349,53
2023-05-24,00:25:00,605.8700695260123,1773.0673495314356,55
2023-05-24,00:25:00,620.679512600292,3446.0334925048837,60
2023-05-24,00:25:00,-381.9775800122461,4192.367000423337,70
2023-05-24,00:25:00,620.3108823479811,4079.478052167119,135
2023-05-24,00:25:00,361.8254056349728,4702.987428661796,153
2023-05-24,00:25:00,648.3090753536089,2402.9578493844297,166
2023-05-24,00:25:00,604.9279414294497,1783.8985202252368,179
2023-05-24,00:25:00,639.9213816743143,2753.9037165468203,212
2023-05-24,00:25:00,-2085.196684424299,2654.315145378931,303
2023-05-24,00:25:00,-3792.9095310503744,5566.940256668241,310
2023-05-24,00:25:00,-3847.086109013205,5618.599059412346,335
2023-05-24,00:25:00,-1955.4103280562815,3409.854168154911,381
2023-05-24,00:25:00,-4131.41409222454,7236.525633225643,414
2023-05-24,00:25:00,-1522.1036582211982,4233.266190332797,427
2023-05-24,00:25:00,-876.8792504162421,3764.453584212384,464
2023-05-24,00:25:00,-862.7776183227625,5480.509745060236,506
2023-05-24,00:25:00,-2841.796171433214,5863.950167970535,561
2023-05-24,00:25:00,-1723.8622225797626,4188.042639881432,579
2023-05-24,00:25:00,-3182.885940731813,7167.608699410916,619
2023-05-24,00:25:00,-153.19710474207662,4243.868026153893,630
2023-05-24,00:25:00,79.58833311364663,892.1054467776974,644
2023-05-24,00:25:00,-3022.2284082322376,5944.320976978165,687
2023-05-24,00:25:00,-1825.0259033780803,5822.75013071491,694
2023-05-24,00:25:00,-1494.1716781193954,5993.780812223189,753
2023-05-24,00:25:00,-3935.1969132364575,6589.060655702245,801
2023-05-24,00:25:00,-352.50884896803706,5294.04368135506,835
2023-05-24,00:25:00,413.840000705876,1194.128694228948,838
2023-05-24,00:25:00,-3726.431377316386,7178.038266958409,881
2023-05-24,00:25:00,-3031.131731994512,6121.781528191876,964
2023-05-24,00:25:00,-1214.556789749031,5803.405026886527,974
2023-05-24,00:25:00,-260.45747053139064,5026.150804179361,990
2023-05-24,00:30:00,-260.45747053139064,5026.150804179361,21
2023-05-24,00:30:00,-56.31352508268587,4740.277986216306,26
2023-05-24,00:30:00,622.1925069281828,3423.099920081473,30
2023-05-24,00:30:00,-3031.131731994512,6121.781528191876,37
2023-05-24,00:30:00,-1892.0310000494317,5826.417294822165,53
2023-05-24,00:30:00,349.0579376338694,1664.4853240567625,55
2023-05-24,00:30:00,634.3977651502133,3027.6199910627565,60
2023-05-24,00:30:00,-10.88658609394809,4100.315455749981,70
2023-05-24,00:30:00,616.1141707901548,3660.481135193048,135
2023-05-24,00:30:00,554.3742530220767,4476.436116406113,153
2023-05-24,00:30:00,599.1458241669038,1987.310979066744,166
2023-05-24,00:30:00,456.2488100443161,1550.1852766322693,179
2023-05-24,00:30:00,639.6987393315502,3173.506283742512,212
2023-05-24,00:30:00,-1608.766411449925,3886.4924784954583,272
