ParticipantID,Work_Fre,Home_Fre,Transport_Fre,Restaurant_Fre,Recreation_Fre
0,0.238370024,0.547069107,0.156136388,0.014604186,0.043820294
1,0.238370024,0.581498786,0.104464797,0.010241495,0.065424898
2,0.238370024,0.50318693,0.205789075,0.01327372,0.03938025
3,0.238370024,0.572518139,0.117251195,0.014016306,0.057844335
4,0.240860781,0.598926345,0.074490633,0.013397484,0.072324757
5,0.238370024,0.540169248,0.162177633,0.006435743,0.052847352
6,0.237627439,0.557975835,0.105362088,0.006157273,0.092877365
7,0.240853045,0.538235431,0.14362846,0.023708597,0.053574467
8,0.238370024,0.614211235,0.061611411,0.021720633,0.064086697
9,0.240860781,0.528241464,0.169943842,0.014093659,0.046860255
10,0.238370024,0.557650954,0.150126085,0.021132753,0.032720184
11,0.238370024,0.530213958,0.163863921,0.01515339,0.052398707
12,0.238315877,0.591129194,0.101888952,0.014727951,0.053938025
13,0.238315877,0.585482449,0.088669379,0.02005755,0.067474744
14,0.238370024,0.632860966,0.046666873,0.019183465,0.062918671
15,0.240102724,0.595515092,0.091075048,0.013923483,0.059383654
16,0.240048577,0.585095685,0.114984762,0.012546605,0.047324371
17,0.238370024,0.61018116,0.087694735,0.013892542,0.049861539
18,0.238370024,0.56072959,0.141447114,0.014727951,0.044725321
19,0.238370024,0.589984375,0.091778957,0.016205387,0.063661257
20,0.238370024,0.506559507,0.185367967,0.014766627,0.054935875
21,0.238292672,0.544315351,0.094463095,0.015354507,0.107574375
22,0.240775693,0.621126564,0.049606275,0.01974814,0.068743328
23,0.237627439,0.476399697,0.192453472,0.015594301,0.077925092
24,0.238370024,0.486370457,0.215589659,0.009096675,0.050573183
25,0.238370024,0.606599731,0.108108108,0.015246214,0.031675923
26,0.238370024,0.493425022,0.185522672,0.016630827,0.066051455
27,0.238370024,0.598887668,0.099173873,0.014263835,0.049304599
28,0.238370024,0.554727022,0.121397299,0.014109129,0.071396525
29,0.238370024,0.594818917,0.098872198,0.013675954,0.054262906
30,0.244581445,0.524791535,0.133309612,0.018874054,0.078443355
31,0.238370024,0.568843887,0.142452699,0.014542304,0.035791086
32,0.238370024,0.6264639,0.090587726,0.01441854,0.030159811
33,0.238370024,0.64061944,0.080686582,0.014387599,0.025936354
34,0.238277201,0.578683148,0.086511239,0.008385031,0.088143381
35,0.240853045,0.570607528,0.099924194,0.020575813,0.068039419
36,0.238370024,0.58696762,0.121327681,0.008415972,0.044918702
37,0.240860781,0.57339996,0.110057396,0.013954424,0.06172744
38,0.238370024,0.614164823,0.083262427,0.014325717,0.049877009
39,0.238308142,0.608471666,0.061812528,0.008415972,0.082991692
40,0.23837776,0.547533223,0.112347035,0.019554758,0.082187224
41,0.238370024,0.600983926,0.08234193,0.019956992,0.058347128
42,0.238370024,0.578714089,0.126912545,0.014078188,0.041925154
43,0.238370024,0.571079379,0.11480685,0.01469701,0.061046736
44,0.153908139,0.769540693,0.052377115,0.024174053,0
45,0.238370024,0.598903139,0.107380993,0.014263835,0.041082009
46,0.238370024,0.587478148,0.104518944,0.014449481,0.055183403
47,0.240853045,0.543704265,0.156322035,0.020753725,0.03836693
48,0.240853045,0.540076424,0.142940021,0.022463219,0.053667291
49,0.238370024,0.638345271,0.073809929,0.014047247,0.035427528
50,0.240133665,0.525588267,0.139675738,0.013103544,0.081498786
51,0.238370024,0.615069849,0.078853324,0.021504046,0.046202757
52,0.240853045,0.600411516,0.069725707,0.020699578,0.068310153
53,0.238370024,0.628188864,0.076029951,0.009591733,0.047819428
54,0.238370024,0.632079704,0.038707282,0.007580563,0.083262427
55,0.240853045,0.547363047,0.135622457,0.020978047,0.055183403
56,0.238370024,0.62316094,0.062230233,0.018874054,0.057364749
57,0.238370024,0.565216046,0.136496542,0.013675954,0.046241433
58,0.238370024,0.62445273,0.08855335,0.009653615,0.038970281
59,0.23837776,0.585111156,0.117282136,0.00894197,0.050286978
60,0.238370024,0.54774981,0.136891041,0.018874054,0.05811507
61,0.24084531,0.558641068,0.145562277,0.016097093,0.038854252
62,0.238370024,0.531884775,0.177184053,0.013954424,0.038606723
63,0.238370024,0.512237194,0.177168582,0.016514798,0.055709401
64,0.240853045,0.589118025,0.100218135,0.023143922,0.046666873
65,0.238370024,0.605176441,0.091160136,0.008508795,0.056784604
66,0.238370024,0.542397005,0.121969709,0.005909745,0.091353517
67,0.243336066,0.602136481,0.100024753,0.020877489,0.033625211
68,0.238370024,0.551903649,0.149538204,0.020397902,0.03979022
69,0.238370024,0.642236111,0.045026996,0.021047665,0.053319204
70,0.238370024,0.637092158,0.055864107,0.007178329,0.061495382
71,0.238370024,0.599050109,0.082604929,0.019987933,0.059987005
72,0.240860781,0.578582589,0.115982611,0.014449481,0.050124538
73,0.238370024,0.509475704,0.185197791,0.020150374,0.046806108
74,0.240853045,0.52883708,0.141849348,0.020753725,0.067706802
75,0.240860781,0.61855072,0.064341961,0.006528566,0.069717972
76,0.238370024,0.570429617,0.136751806,0.014449481,0.039999072
77,0.240040842,0.498685004,0.167074057,0.013428426,0.08077167
78,0.240853045,0.631623323,0.081429168,0.003418989,0.042675475
79,0.240853045,0.677392905,0.053249586,0.013706895,0.014797568
80,0.238370024,0.571937994,0.14233667,0.020606754,0.026748557
81,0.238370024,0.616330698,0.067807361,0.019987933,0.057503984
82,0.238370024,0.590928077,0.084592893,0.021999103,0.064109903
83,0.23824626,0.647302712,0.096559353,0.014263835,0.003627841
84,0.238370024,0.502831108,0.196475812,0.022525101,0.039797955
85,0.238370024,0.457092467,0.223688485,0.020227726,0.060621297
86,0.238370024,0.542636798,0.161357694,0.020637696,0.036997788
87,0.238277201,0.573515989,0.105601881,0.020916165,0.061688764
88,0.240853045,0.600705456,0.083192809,0.023925184,0.051323504
89,0.238370024,0.652887576,0.053040734,0.014201952,0.041499714
90,0.238370024,0.669123904,0.050743359,0.009622674,0.032140039
91,0.240853045,0.57786321,0.098052259,0.019492876,0.06373861
92,0.240853045,0.602600597,0.092506072,0.013559925,0.05048036
93,0.237627439,0.602020452,0.095213416,0.021225576,0.043913117
94,0.238370024,0.580740729,0.1194016,0.020390167,0.04109748
95,0.238370024,0.513343338,0.175219295,0.014031776,0.059035567
96,0.240853045,0.5421108,0.152253284,0.020011139,0.044771732
97,0.238370024,0.595491886,0.084005012,0.022826776,0.059306301
98,0.238370024,0.586928944,0.129550272,0.017713764,0.027436996
99,0.240860781,0.574374604,0.123478086,0.020954842,0.040331688
100,0.238199848,0.552708117,0.144378781,0.014975479,0.049737774
101,0.238370024,0.652183666,0.095832238,0.013614072,0
102,0.238370024,0.57341543,0.118651279,0.014263835,0.055299432
103,0.238370024,0.627152338,0.086766503,0.014325717,0.033385417
104,0.243336066,0.559375919,0.110591129,0.01383066,0.072866226
105,0.238370024,0.578087532,0.107326846,0.021388017,0.054827581
106,0.238370024,0.617885487,0.074289516,0.007889974,0.061564999
107,0.238370024,0.591469546,0.117173842,0.020862018,0.032124569
108,0.238370024,0.673556212,0.049095747,0.01383066,0.025147357
109,0.238284936,0.51198193,0.151974814,0.014727951,0.083030369
110,0.238370024,0.549389687,0.14004703,0.01469701,0.057496248
111,0.238370024,0.571334643,0.109322545,0.008570677,0.07240211
112,0.240853045,0.550225096,0.148486208,0.017334736,0.043100914
113,0.238370024,0.618751837,0.054340259,0.019956992,0.068580888
114,0.238370024,0.623702409,0.092800012,0.020916165,0.024211389
115,0.238370024,0.566623865,0.125620755,0.01383066,0.055554696
116,0.238370024,0.579240087,0.128691657,0.014325717,0.039372515
117,0.240853045,0.605733381,0.062555114,0.019740404,0.071118056
118,0.238370024,0.550836182,0.144340104,0.015037361,0.051416328
119,0.238370024,0.562470026,0.122387413,0.021968162,0.054804375
120,0.238370024,0.58322375,0.087748882,0.007333034,0.083324309
121,0.238370024,0.519918316,0.179775368,0.021813456,0.040122836
122,0.240853045,0.546674608,0.156824827,0.014511363,0.041136156
123,0.238370024,0.595445474,0.107218552,0.014480422,0.044485527
124,0.238370024,0.58234193,0.12258853,0.014294776,0.04240474
125,0.237619703,0.593797862,0.087215149,0.010984081,0.070383205
126,0.240853045,0.577383623,0.108541283,0.019539287,0.053682761
127,0.337673611,0.536458333,0.092013889,0.033854167,0
128,0.238370024,0.635413605,0.044075558,0.020513931,0.061626882
129,0.238207584,0.548825013,0.112981327,0.022594718,0.077391358
130,0.240853045,0.59965346,0.08984514,0.021813456,0.047834898
131,0.237627439,0.606955553,0.056598957,0.006899859,0.091918192
132,0.238370024,0.558880861,0.132450997,0.009096675,0.061201442
133,0.24084531,0.616152787,0.085459243,0.016275004,0.041267656
134,0.240853045,0.680711335,0.05206609,0.014356658,0.012012871
135,0.237565556,0.51672365,0.141779731,0.020297344,0.08363372
136,0.238370024,0.516120299,0.182366683,0.023430127,0.039712867
137,0.238370024,0.56762945,0.112718328,0.013877071,0.067405127
138,0.238370024,0.630300593,0.049853803,0.019987933,0.061487647
139,0.240853045,0.628304893,0.043240149,0.018812172,0.06878974
140,0.238370024,0.633549405,0.072007612,0.013985365,0.042087594
141,0.238199848,0.517852999,0.158472439,0.020985783,0.064488931
142,0.319512195,0.483739837,0.169918699,0.026829268,0
143,0.238308142,0.57485419,0.099599313,0.015795418,0.071442937
144,0.238269466,0.509189499,0.17753214,0.018572379,0.056436517
145,0.238370024,0.570058324,0.103273565,0.01355219,0.074745896
146,0.240048577,0.555446402,0.130068534,0.021063135,0.05337335
147,0.238370024,0.57397237,0.111828772,0.00835409,0.067474744
148,0.240853045,0.638855799,0.075024366,0.013900277,0.031366512
149,0.238370024,0.603598447,0.076455391,0.02177478,0.059801358
150,0.240853045,0.615410201,0.094633271,0.014171011,0.034932471
151,0.240087254,0.641609555,0.068519006,0.003063166,0.04672102
152,0.240853045,0.542311917,0.153150575,0.02048299,0.043201473
153,0.238370024,0.499698325,0.180239484,0.02250963,0.059182537
154,0.30744072,0.506132461,0.156173344,0.030253475,0
155,0.238370024,0.624367642,0.074274045,0.00431628,0.058672009
156,0.240853045,0.581831402,0.106661613,0.02162781,0.04902613
157,0.238370024,0.679651604,0.050936741,0.014201952,0.016839679
158,0.238370024,0.619494423,0.074328192,0.021782515,0.046024846
159,0.238370024,0.666524853,0.05625087,0.014882656,0.023971596
160,0.238370024,0.646985566,0.0666316,0.013923483,0.034089327
161,0.296596434,0.547001621,0.136952998,0.019448947,0
162,0.238370024,0.583695602,0.088429586,0.006807036,0.082697752
163,0.240853045,0.595878649,0.091330311,0.010148672,0.061789322
164,0.238370024,0.588855026,0.085072479,0.02162781,0.066074661
165,0.238370024,0.62216309,0.053249586,0.019956992,0.066260307
166,0.238370024,0.571984406,0.118666749,0.023174863,0.047803957
167,0.240798898,0.597990377,0.071342378,0.014658333,0.075210013
168,0.238370024,0.574769102,0.132752673,0.021256517,0.032851684
169,0.240814369,0.552607559,0.146567862,0.019709463,0.040300747
170,0.238370024,0.597139498,0.11336809,0.009498909,0.041623478
171,0.238370024,0.636751806,0.075604511,0.014511363,0.034762295
172,0.238370024,0.526771763,0.16656353,0.020544872,0.04774981
173,0.238370024,0.592359102,0.093418834,0.018185615,0.057666424
174,0.237557821,0.612509476,0.076347097,0.02681044,0.046775167
175,0.23837776,0.60990269,0.087594177,0.008756324,0.05536905
176,0.238370024,0.611364656,0.065417163,0.021906279,0.062941877
177,0.238370024,0.536293878,0.155455685,0.020328285,0.049552128
178,0.238370024,0.740938133,0.010589582,0.00894197,0.00116029
179,0.238370024,0.519786816,0.133479788,0.019477405,0.088885967
180,0.237588762,0.728136264,0.019686258,0.013985365,0.000603351
181,0.238370024,0.621737651,0.056815545,0.007271152,0.075805628
182,0.240860781,0.638809388,0.034213091,0.013088074,0.073028667
183,0.238370024,0.62474667,0.120871301,0.013923483,0.002088522
184,0.238370024,0.620500008,0.052406442,0.007642445,0.081081081
185,0.240853045,0.634616872,0.109778926,0.014016306,0.00073485
186,0.238370024,0.720408732,0.01803091,0.020390167,0.002800167
187,0.238292672,0.676364115,0.071419731,0.013923483,0
188,0.238370024,0.709532945,0.02767679,0.020823342,0.0035969
189,0.238370024,0.649484058,0.098284318,0.013861601,0
190,0.238370024,0.580206996,0.106824054,0.020351491,0.054247436
191,0.238370024,0.624854964,0.088499203,0.015083773,0.033192036
192,0.238370024,0.667035381,0.080779406,0.013614072,0.000201117
193,0.238277201,0.730565139,0.01327372,0.009251381,0.008632559
194,0.238370024,0.693575086,0.053806525,0.013954424,0.00029394
195,0.240860781,0.650915082,0.094122743,0.013923483,0.000177911
196,0.238370024,0.583417132,0.120322097,0.015532419,0.042358329
197,0.238370024,0.62733025,0.050650536,0.020831077,0.062818113
198,0.238370024,0.640194001,0.106677083,0.014356658,0.000402234
199,0.240102724,0.585126626,0.114311793,0.021279723,0.039179133
200,0.238370024,0.656159594,0.091454076,0.013768777,0.000247529
201,0.238370024,0.670941692,0.076579155,0.014109129,0
202,0.238370024,0.633781463,0.050433949,0.013211838,0.064202726
203,0.238370024,0.562949612,0.117483253,0.021233311,0.059963799
204,0.238223054,0.666540324,0.08134408,0.013892542,0
205,0.23837776,0.641160909,0.066260307,0.00922044,0.044980584
206,0.238370024,0.536007673,0.147619858,0.021171429,0.056831015
207,0.23837776,0.728755086,0.021504046,0.009560791,0.001802317
208,0.238370024,0.572835285,0.126169959,0.008632559,0.053992172
209,0.238370024,0.664196538,0.088212998,0.009034793,0.000185646
210,0.240853045,0.579603645,0.10601185,0.021782515,0.051748944
211,0.238370024,0.607179876,0.140286824,0.013985365,0.000177911
212,0.238346818,0.534514767,0.121521063,0.006250097,0.099367255
213,0.240860781,0.723634338,0.023453333,0.009715497,0.002336051
214,0.238370024,0.689026749,0.058648803,0.013954424,0
215,0.240853045,0.684354647,0.060977119,0.013675954,0.000139235
216,0.240853045,0.646072804,0.098632405,0.014171011,0.000270734
217,0.240860781,0.591639722,0.080044555,0.00779715,0.079657792
218,0.238370024,0.59692291,0.068418447,0.021070871,0.075217748
219,0.238370024,0.704095051,0.034715884,0.020606754,0.002212287
220,0.241742601,0.578845589,0.091662928,0.021318399,0.066430483
221,0.238269466,0.639041446,0.061472176,0.019415523,0.041801389
222,0.238370024,0.572487198,0.12258853,0.020359226,0.046195022
223,0.238370024,0.603087919,0.082024784,0.007425857,0.069091415
224,0.238370024,0.66555021,0.080647906,0.014263835,0.001168025
225,0.240860781,0.682962298,0.062191556,0.013985365,0
226,0.238370024,0.651456551,0.045947493,0.020699578,0.043526354
227,0.240853045,0.507526416,0.192383855,0.021728368,0.037508315
228,0.240853045,0.637772862,0.107512492,0.013366543,0.000495057
229,0.238400965,0.739507109,0.011479138,0.008446913,0.002165875
230,0.238370024,0.626850663,0.121072418,0.013706895,0
231,0.240767957,0.56834883,0.117019137,0.021457634,0.052406442
232,0.238370024,0.613553737,0.064318755,0.013088074,0.07066941
233,0.238370024,0.638523183,0.108904841,0.014201952,0
234,0.238370024,0.53447609,0.163500364,0.021256517,0.042397005
235,0.238370024,0.74128622,0.010040378,0.008694441,0.001608936
236,0.238370024,0.679280311,0.073763517,0.008261266,0.000324881
237,0.238370024,0.700389858,0.046891196,0.014078188,0.000270734
238,0.238370024,0.631321648,0.116299757,0.013768777,0.000239793
239,0.238354554,0.569176503,0.08986061,0.021449899,0.081158434
240,0.240853045,0.532178716,0.149739321,0.021813456,0.055415461
241,0.238370024,0.630726032,0.116663315,0.01383066,0.000409969
242,0.238370024,0.599777224,0.095120593,0.014039512,0.052692647
243,0.238370024,0.619958539,0.070135677,0.020305079,0.051230681
244,0.238370024,0.628096041,0.043046767,0.015045097,0.075442071
245,0.243196832,0.699701419,0.027073439,0.020575813,0.009452498
246,0.238370024,0.56793886,0.105942233,0.01960117,0.068147713
247,0.240853045,0.577638887,0.094532712,0.023089776,0.06388558
248,0.238370024,0.684903851,0.062678878,0.014047247,0
249,0.238370024,0.66442086,0.039604573,0.014441746,0.043162796
250,0.238370024,0.613576943,0.079178205,0.021844397,0.047030431
251,0.238370024,0.584600628,0.130501709,0.015895976,0.030631662
252,0.238385495,0.589659493,0.11032813,0.010179613,0.051447269
253,0.238370024,0.582728693,0.111666331,0.017450765,0.049784186
254,0.240025372,0.615967141,0.085536596,0.014263835,0.044207058
255,0.240853045,0.607504757,0.072030817,0.020421108,0.059190272
256,0.322077922,0.546320346,0.102164502,0.029437229,0
257,0.238370024,0.600047959,0.084314423,0.021163694,0.0561039
258,0.240853045,0.620732066,0.049010659,0.022308513,0.067095716
259,0.238370024,0.680487012,0.056428781,0.014171011,0.010543171
260,0.238370024,0.642738904,0.054672876,0.020784666,0.043433531
261,0.238354554,0.590897136,0.100349634,0.008911029,0.061487647
262,0.238287561,0.670436187,0.058966074,0.032310178,0
263,0.238370024,0.554464023,0.156260153,0.014913597,0.035992203
264,0.238339083,0.565347546,0.132474203,0.009344204,0.054494964
265,0.240853045,0.694348613,0.045715435,0.01414007,0.004942836
266,0.23837776,0.644371045,0.029463637,0.007456799,0.08033076
267,0.299435028,0.578692494,0.092009685,0.029862793,0
268,0.240860781,0.576602361,0.122139885,0.014047247,0.046349727
269,0.238370024,0.60125466,0.093550333,0.009684556,0.057140426
270,0.238370024,0.581661226,0.120824889,0.010241495,0.048902365
271,0.240853045,0.608680518,0.087996411,0.022741688,0.039728337
272,0.238370024,0.632597967,0.04801281,0.021759309,0.05925989
273,0.240767957,0.635506428,0.03980569,0.013753307,0.070166618
274,0.238370024,0.622650412,0.067064775,0.020637696,0.051277093
275,0.238370024,0.664823094,0.055338109,0.014325717,0.027143056
276,0.238370024,0.616214669,0.096219001,0.002869784,0.046326521
277,0.238370024,0.647279506,0.042814709,0.02250963,0.04902613
278,0.238370024,0.626750104,0.098740698,0.013737836,0.022401337
279,0.150563607,0.755233494,0.072463768,0.02173913,0
280,0.240853045,0.624475936,0.09706988,0.013954424,0.023646715
281,0.238370024,0.602059128,0.101888952,0.022648865,0.03503303
282,0.238370024,0.674453503,0.049768715,0.014232893,0.023174863
283,0.238370024,0.637533068,0.045916552,0.020792401,0.057387955
284,0.238370024,0.595940531,0.081289933,0.01340522,0.070994291
285,0.359375,0.53125,0.072916667,0.036458333,0
286,0.238370024,0.613429973,0.082883399,0.02249416,0.042822445
287,0.237627439,0.570607528,0.106259379,0.021163694,0.064341961
288,0.310064935,0.560876623,0.099025974,0.030032468,0
289,0.238370024,0.61984251,0.056320488,0.02076146,0.064705518
290,0.238370024,0.620206068,0.078033385,0.014201952,0.04918857
291,0.237542351,0.613484119,0.090077198,0.008006003,0.050890329
292,0.238370024,0.642862668,0.046960813,0.021380281,0.050426213
293,0.238370024,0.604952119,0.094927211,0.014666068,0.047084577
294,0.238370024,0.606638407,0.074954749,0.02134934,0.05868748
295,0.240853045,0.602956419,0.08999211,0.013853865,0.05234456
296,0.240853045,0.618426956,0.075473012,0.022091926,0.043155061
297,0.238370024,0.665472857,0.075480747,0.014480422,0.00619595
298,0.310951239,0.571542766,0.087130296,0.030375699,0
299,0.238370024,0.605686969,0.092861895,0.009096675,0.053984437
300,0.238532465,0.602337598,0.090912607,0.011602902,0.056614428
301,0.31659919,0.639676113,0.024291498,0.019433198,0
302,0.240853045,0.620229273,0.097657761,0.01414007,0.02711985
303,0.240853045,0.623044911,0.067149863,0.021101812,0.047850369
304,0.240791163,0.660158728,0.057086279,0.014078188,0.027885642
305,0.238370024,0.621892356,0.052112502,0.007580563,0.080044555
306,0.238385495,0.631484089,0.071953465,0.008570677,0.049606275
307,0.238370024,0.612231006,0.058184687,0.021534987,0.069679296
308,0.238370024,0.670083077,0.04152292,0.002947137,0.047076842
309,0.23824626,0.615448878,0.067049305,0.014635127,0.06462043
310,0.237627439,0.614056529,0.074823249,0.009622674,0.063870109
311,0.240853045,0.629558007,0.052909234,0.013366543,0.06331317
312,0.238370024,0.656383917,0.079069911,0.014016306,0.012159842
313,0.240853045,0.688144928,0.051981002,0.013675954,0.00534507
314,0.240853045,0.613739383,0.067985272,0.02134934,0.056072959
315,0.238370024,0.606553319,0.095368121,0.014171011,0.045537524
316,0.238370024,0.60601185,0.093813333,0.01414007,0.047664723
317,0.238370024,0.623717879,0.07845109,0.009034793,0.050426213
318,0.238370024,0.634926283,0.063746345,0.014240629,0.048716719
319,0.238370024,0.647434212,0.059770417,0.01441854,0.040006807
320,0.238370024,0.635189282,0.049265923,0.016367827,0.060806943
321,0.238370024,0.616508609,0.049567599,0.023290892,0.072262875
322,0.237627439,0.638987299,0.053032999,0.009684556,0.060667708
323,0.238370024,0.619664599,0.05495908,0.019740404,0.067265892
324,0.238370024,0.665743591,0.046117669,0.014232893,0.035535822
325,0.240853045,0.611952536,0.092521543,0.014109129,0.040563746
326,0.238370024,0.563831433,0.132203468,0.023051099,0.042543975
327,0.240853045,0.682939092,0.049559863,0.013892542,0.012755457
328,0.238370024,0.626618605,0.097680967,0.022030044,0.01530036
329,0.240853045,0.692020297,0.046195022,0.013737836,0.007193799
330,0.240860781,0.654976098,0.033663887,0.007982797,0.062516437
331,0.243336066,0.600218135,0.104379709,0.021534987,0.030531104
