ParticipantID,Work_Fre,Home_Fre,Transport_Fre,Restaurant_Fre,Recreation_Fre
332,0.238370024,0.631801235,0.077182506,0.014016306,0.038629929
333,0.238370024,0.679450487,0.050379802,0.014016306,0.017783382
334,0.238375916,0.634604228,0.070111928,0.009406013,0.047501914
335,0.23836818,0.613061673,0.081792093,0.012523302,0.054254751
336,0.23836818,0.56728471,0.123098106,0.022385693,0.048863311
337,0.23836818,0.572614268,0.128845365,0.014758778,0.045413408
338,0.240851182,0.632446105,0.043502812,0.007487682,0.075712219
339,0.23836818,0.683018897,0.049327424,0.014232783,0.015052715
340,0.23836818,0.66772639,0.052065687,0.004184748,0.037654994
341,0.23836818,0.623303089,0.076826089,0.014139961,0.047362681
342,0.23836818,0.570982139,0.127955816,0.021271823,0.041422041
343,0.2376256,0.652480295,0.060845149,0.00928225,0.039766706
344,0.238383651,0.612133448,0.104943572,0.010086712,0.034452618
345,0.23836818,0.592393196,0.10173346,0.022493986,0.045011177
346,0.153660499,0.802091714,0.022526146,0.021721641,0
347,0.243225891,0.636777822,0.067474222,0.014294665,0.0382274
348,0.23836818,0.589716814,0.103063916,0.021751406,0.047099684
349,0.23835271,0.582244603,0.115958508,0.022153637,0.041290542
350,0.23836818,0.578802435,0.117714401,0.02301998,0.042095004
351,0.23836818,0.64599819,0.051841366,0.013954316,0.049837947
352,0.231814548,0.651478817,0.084732214,0.03197442,0
353,0.23836818,0.609542153,0.094740832,0.021813288,0.035535547
354,0.240742889,0.580620209,0.131529483,0.014170902,0.032936517
355,0.23836818,0.625693268,0.05215851,0.016367701,0.067412341
356,0.324652778,0.5703125,0.073784722,0.03125,0
357,0.240851182,0.586622731,0.10785201,0.016762196,0.047911881
358,0.23836818,0.637404373,0.029463409,0.023515033,0.071249004
359,0.237579189,0.603694336,0.064681812,0.021689524,0.072355139
360,0.242491046,0.56340937,0.112230138,0.014325606,0.067543839
361,0.23836818,0.663618995,0.048143937,0.003991368,0.045877521
362,0.239211318,0.619010048,0.061881667,0.011734311,0.068162656
363,0.23836818,0.662025542,0.052305479,0.01391564,0.033385159
364,0.240851182,0.615753525,0.108099537,0.014016198,0.021279558
365,0.23836818,0.620564825,0.081699271,0.008570611,0.050797113
366,0.23836818,0.619226634,0.097293451,0.014604073,0.030507662
367,0.23836818,0.595170136,0.098322233,0.012894592,0.055244858
368,0.23836818,0.625631386,0.083664013,0.013954316,0.038382104
369,0.240843447,0.590606363,0.10823877,0.014170902,0.046140518
370,0.23836818,0.632500251,0.049520804,0.007518623,0.072092142
371,0.240851182,0.629591813,0.051268961,0.017760038,0.060528005
372,0.240812506,0.5708197,0.102715832,0.019601018,0.066050944
373,0.238406856,0.636205416,0.047053272,0.014147696,0.064186759
374,0.23836818,0.626281144,0.0514314,0.01336644,0.070552835
375,0.23836818,0.540590506,0.156065564,0.014402958,0.050572792
376,0.23836818,0.562883376,0.144145608,0.002738264,0.051864572
377,0.240851182,0.698744576,0.044794592,0.014047138,0.001562512
378,0.23836818,0.618267468,0.053210498,0.018340179,0.071813674
379,0.23836818,0.717927892,0.0259903,0.014016198,0.00369743
380,0.303398058,0.567961165,0.098705502,0.029935275,0
381,0.23836818,0.627456896,0.063420973,0.016746726,0.054007225
382,0.330729167,0.526909722,0.116319444,0.026041667,0
383,0.303030303,0.609250399,0.066188198,0.0215311,0
384,0.25,0.665798611,0.050347222,0.033854167,0
385,0.23836818,0.588564268,0.108741559,0.021287293,0.043038699
386,0.240704213,0.646640212,0.04621787,0.014240519,0.052197186
387,0.23836818,0.625097657,0.073824828,0.008415907,0.054293427
388,0.240853045,0.572765668,0.094842123,0.021388017,0.070151147
389,0.238370024,0.58394313,0.115549436,0.0086635,0.053473909
390,0.240868516,0.645237395,0.036448584,0.008199384,0.069246121
391,0.238370024,0.691068859,0.043139591,0.013768777,0.013652748
392,0.244367418,0.639514731,0.079722704,0.036395147,0
393,0.238370024,0.631855381,0.056072959,0.007704327,0.065997308
394,0.238370024,0.606785377,0.093372422,0.008601618,0.052870558
395,0.238370024,0.636094308,0.041708566,0.023337304,0.060489797
396,0.238370024,0.638430359,0.051060505,0.007951856,0.064187255
397,0.240853045,0.648114915,0.052847352,0.021504046,0.036680642
398,0.238370024,0.635158341,0.04873219,0.007611504,0.070127941
399,0.238370024,0.579781556,0.112818886,0.014109129,0.054920404
400,0.238370024,0.633595817,0.054626464,0.018703878,0.054703817
401,0.238370024,0.637796067,0.066886864,0.01414007,0.042806974
402,0.238370024,0.562632466,0.117692105,0.015926917,0.065378487
403,0.24084531,0.525070004,0.153722985,0.020219991,0.06014171
404,0.238370024,0.624437259,0.086294652,0.014263835,0.03663423
405,0.240706075,0.574328192,0.113994647,0.01428704,0.056684045
406,0.314076485,0.549227014,0.106590724,0.030105777,0
407,0.329297821,0.595641646,0.04842615,0.026634383,0
408,0.238370024,0.6211343,0.053876143,0.013675954,0.072943579
409,0.240853045,0.617645694,0.064782871,0.021759309,0.05495908
410,0.240853045,0.597108557,0.098191494,0.014387599,0.049459305
411,0.240853045,0.599104256,0.090448491,0.021534987,0.048059221
412,0.238370024,0.550882594,0.121985179,0.013791983,0.074970219
413,0.238370024,0.625790931,0.081955166,0.00416931,0.049714569
414,0.238300407,0.599429137,0.100365105,0.008191649,0.053713702
415,0.240853045,0.665031947,0.053829731,0.013985365,0.026299912
416,0.240853045,0.624723464,0.072819815,0.021720633,0.039883043
417,0.238370024,0.636682189,0.038900664,0.019554758,0.066492365
418,0.238370024,0.642684757,0.029765312,0.007116447,0.08206346
419,0.238292672,0.558811244,0.112447594,0.021194635,0.069253856
420,0.238370024,0.629155773,0.117769458,0.014078188,0.000626557
421,0.238385495,0.579773821,0.125141169,0.008702177,0.047997339
422,0.238370024,0.586178623,0.115874317,0.022184749,0.037392286
423,0.238370024,0.64954594,0.097696437,0.014387599,0
424,0.238370024,0.641431643,0.032395303,0.020374696,0.067428333
425,0.238370024,0.588151116,0.114876468,0.021194635,0.037407757
426,0.238370024,0.601881217,0.103087919,0.020359226,0.036301614
427,0.238370024,0.617645694,0.057186838,0.016391033,0.070406411
428,0.238331348,0.655068921,0.092498337,0.013923483,0.000177911
429,0.238370024,0.646405421,0.072835285,0.010032643,0.032356627
430,0.238370024,0.58812791,0.078435619,0.006745154,0.088321292
431,0.238370024,0.601223719,0.093171305,0.021511781,0.04572317
432,0.240853045,0.608162255,0.07124182,0.013335602,0.066407277
433,0.240853045,0.674585003,0.070785439,0.013490308,0.000286205
434,0.238385495,0.589883816,0.097100821,0.009653615,0.064976253
435,0.238370024,0.577468711,0.080307554,0.007456799,0.096396912
436,0.238370024,0.630919414,0.047277959,0.021473104,0.061959498
437,0.238370024,0.644255016,0.053558997,0.00807562,0.055740343
438,0.238370024,0.599405931,0.104890237,0.017234178,0.04009963
439,0.238370024,0.614304058,0.048577484,0.023530686,0.075217748
440,0.243181361,0.635266635,0.061162766,0.014263835,0.046125404
441,0.23752688,0.579209146,0.083316574,0.029417225,0.070530175
442,0.238370024,0.602198363,0.092560219,0.021070871,0.045800523
443,0.238370024,0.618380544,0.05724872,0.020490725,0.065509986
444,0.240860781,0.666470707,0.062972818,0.014356658,0.015339037
445,0.238354554,0.602871332,0.087617383,0.022339455,0.048817277
446,0.240853045,0.63628769,0.067165334,0.01414007,0.041553861
447,0.238370024,0.64812265,0.044609292,0.007271152,0.061626882
448,0.238370024,0.654852334,0.03230248,0.013397484,0.061077678
449,0.240853045,0.623261498,0.070855057,0.022060985,0.042969415
450,0.23837776,0.615170408,0.077538328,0.01441854,0.054494964
451,0.238370024,0.689003543,0.060543944,0.009034793,0.003047696
452,0.238370024,0.62216309,0.0561039,0.020947106,0.062415879
453,0.238370024,0.636055632,0.049312335,0.008849147,0.067412862
454,0.240102724,0.516290475,0.181794273,0.012724516,0.049088012
455,0.238370024,0.625079286,0.076849889,0.014542304,0.045158496
456,0.238370024,0.623926732,0.067876978,0.021070871,0.048755395
457,0.238370024,0.667654203,0.068109036,0.01414007,0.011726667
458,0.23837776,0.547540958,0.155687743,0.009901143,0.048492396
459,0.238370024,0.582620399,0.102623803,0.022865453,0.053520321
460,0.240853045,0.598462229,0.083912189,0.020513931,0.056258605
461,0.240853045,0.662177633,0.076757066,0.01383066,0.006381596
462,0.238370024,0.644533486,0.027599437,0.007982797,0.081514256
463,0.240853045,0.644479339,0.056668575,0.021596869,0.036402172
464,0.240853045,0.649290676,0.04587014,0.008539736,0.055446402
465,0.238323613,0.649058618,0.094950417,0.013614072,0.004053281
466,0.238370024,0.668706199,0.048268073,0.009622674,0.03503303
467,0.238370024,0.636388249,0.045406024,0.016785532,0.063050171
468,0.240853045,0.619850245,0.084151983,0.015393184,0.039751543
469,0.240853045,0.602476833,0.093697303,0.014294776,0.048678043
470,0.238370024,0.726921827,0.021256517,0.009065734,0.004385897
471,0.238370024,0.663887127,0.08363372,0.014109129,0
472,0.240868516,0.645067219,0.023321834,0.007147388,0.083595043
473,0.238370024,0.644688191,0.043712,0.009282322,0.063947462
474,0.240853045,0.699136744,0.046125404,0.013737836,0.00014697
475,0.238370024,0.62417426,0.075604511,0.004277603,0.057573601
476,0.238308142,0.613136032,0.079240087,0.014542304,0.054773434
477,0.238370024,0.60555547,0.091995544,0.022525101,0.041553861
478,0.238370024,0.590355668,0.102964155,0.018046381,0.050263773
479,0.237766673,0.643744489,0.03418215,0.014472687,0.069834001
480,0.238370024,0.635815839,0.069957765,0.014171011,0.04168536
481,0.238370024,0.593179041,0.093720509,0.022586983,0.052143443
482,0.238370024,0.606112409,0.096884234,0.008725383,0.04990795
483,0.238370024,0.619339718,0.087694735,0.01414007,0.040455453
484,0.240853045,0.642267052,0.030051517,0.008230325,0.07859806
485,0.238370024,0.598965021,0.105640558,0.014047247,0.04297715
486,0.238370024,0.651951608,0.069145562,0.009189499,0.031343307
487,0.238370024,0.607079317,0.092598895,0.017373412,0.044578351
488,0.240853045,0.654604805,0.034530237,0.020544872,0.04946704
489,0.240853045,0.662626278,0.067118922,0.014325717,0.015076038
490,0.240853045,0.648432061,0.064341961,0.013861601,0.032511332
491,0.238370024,0.72036232,0.016940237,0.020173579,0.004153839
492,0.238292672,0.637525333,0.065525457,0.014263835,0.044392704
493,0.238370024,0.603188478,0.082976222,0.017334736,0.05813054
494,0.240853045,0.671498631,0.073910487,0.013737836,0
495,0.238370024,0.620716595,0.059468742,0.021287458,0.060157181
496,0.237627439,0.712031436,0.03979022,0.009560791,0.000990114
497,0.238370024,0.585838271,0.082744164,0.020668637,0.072378904
498,0.238370024,0.58639521,0.104047092,0.022184749,0.049002924
499,0.238370024,0.604348768,0.086665945,0.007642445,0.062972818
500,0.238370024,0.560451121,0.127802101,0.014758892,0.058617862
501,0.240853045,0.631275236,0.034599855,0.019987933,0.073283931
502,0.240853045,0.607643992,0.077723975,0.022532836,0.051246152
503,0.240853045,0.630919414,0.037624344,0.019678522,0.070924674
504,0.238370024,0.541182568,0.160027228,0.014604186,0.045815993
505,0.238370024,0.543944059,0.129612154,0.023700862,0.064372902
506,0.238370024,0.611380127,0.07686536,0.013768777,0.059615712
507,0.238323613,0.484428905,0.185661907,0.015037361,0.076548214
508,0.238370024,0.643419607,0.031791952,0.007889974,0.078528443
509,0.231766613,0.628849271,0.106969206,0.032414911,0
510,0.311435523,0.573398216,0.088402271,0.02676399,0
511,0.238370024,0.607226288,0.092544749,0.01414007,0.047718869
512,0.300079808,0.578611333,0.091779729,0.02952913,0
513,0.240853045,0.634616872,0.068526741,0.013645013,0.042358329
514,0.346354167,0.541666667,0.072048611,0.039930556,0
515,0.240853045,0.578095268,0.113754854,0.022030044,0.045266789
516,0.238331348,0.507116447,0.171622395,0.022091926,0.060837884
517,0.238370024,0.611465214,0.0842216,0.021070871,0.044872291
518,0.240853045,0.618867866,0.084151983,0.022648865,0.033478241
519,0.239955754,0.589520259,0.065270193,0.020142638,0.085111156
520,0.238370024,0.641091292,0.059004626,0.014171011,0.047363047
521,0.238370024,0.608286019,0.092289485,0.015903711,0.04515076
522,0.238370024,0.57815715,0.130130417,0.014851715,0.038490694
523,0.317152104,0.594660194,0.063915858,0.024271845,0
524,0.238370024,0.565966367,0.138376213,0.014758892,0.042528504
525,0.237557821,0.676279027,0.068503535,0.014016306,0.003643311
526,0.220365951,0.655529037,0.088305489,0.035799523,0
527,0.238277201,0.594153684,0.073322607,0.018378997,0.07586751
528,0.238370024,0.714676898,0.032843949,0.01383066,0.00027847
529,0.238370024,0.57297452,0.128707127,0.0209239,0.039024428
530,0.238370024,0.611372391,0.080632436,0.010581847,0.059043302
531,0.238370024,0.610173425,0.099243491,0.008957441,0.04325562
532,0.238370024,0.609933631,0.080090967,0.014171011,0.057434366
533,0.238370024,0.55580996,0.123594115,0.022184749,0.060041152
534,0.240853045,0.511200668,0.174855737,0.014944538,0.058146011
535,0.238370024,0.585443772,0.100999397,0.019554758,0.055632049
536,0.238370024,0.640224942,0.070553381,0.009653615,0.041198038
537,0.240427606,0.596953851,0.073276195,0.012964309,0.076378038
538,0.238370024,0.52885255,0.143133402,0.023112981,0.066531042
539,0.226171244,0.668012924,0.076736672,0.02907916,0
540,0.238370024,0.626417488,0.050557713,0.020854283,0.063800492
541,0.325520833,0.603298611,0.048611111,0.022569444,0
542,0.240667399,0.597433438,0.090023051,0.013474837,0.058401275
543,0.238370024,0.586317858,0.091376723,0.022710747,0.061224648
544,0.238370024,0.616980461,0.0824889,0.018781231,0.043379384
545,0.240853045,0.588738997,0.085374155,0.021689692,0.063344111
546,0.238370024,0.537554727,0.150744906,0.014263835,0.059066508
547,0.238370024,0.663670539,0.057086279,0.004517397,0.03635576
548,0.238354554,0.611279568,0.076981389,0.014016306,0.059368183
549,0.238400965,0.652469871,0.067242686,0.004207986,0.037678491
550,0.238370024,0.579866644,0.098624669,0.022339455,0.060799208
551,0.238370024,0.594532712,0.079719674,0.0191912,0.068186389
552,0.240853045,0.690334009,0.047347577,0.014201952,0.007263417
553,0.244155844,0.682251082,0.052813853,0.020779221,0
554,0.240860781,0.557565866,0.122673618,0.015091508,0.063808227
555,0.238370024,0.584585158,0.094803447,0.02134934,0.060892031
556,0.23752688,0.587764353,0.08291434,0.017172295,0.074622132
557,0.238370024,0.57815715,0.110482835,0.021937221,0.05105277
558,0.335069444,0.5546875,0.075520833,0.034722222,0
559,0.238400965,0.628807686,0.05191912,0.020684107,0.060188122
560,0.238370024,0.623563174,0.076053157,0.014480422,0.047533223
561,0.238370024,0.583200545,0.106591996,0.01126255,0.060574885
562,0.238370024,0.641663701,0.072726991,0.013861601,0.033377682
563,0.240644193,0.608951252,0.069006327,0.022463219,0.058935008
564,0.243336066,0.605880351,0.0648989,0.013985365,0.071899318
565,0.238370024,0.593271864,0.068132242,0.018997819,0.081228051
566,0.241680719,0.598972756,0.080369436,0.01714909,0.061827999
567,0.326388889,0.559027778,0.083333333,0.03125,0
568,0.298076923,0.587339744,0.084935897,0.029647436,0
569,0.238370024,0.549351011,0.122921147,0.022060985,0.067296833
570,0.237627439,0.538916134,0.123617321,0.013923483,0.085915624
571,0.238370024,0.619061248,0.073709371,0.016522533,0.052336825
572,0.304065041,0.570731707,0.095121951,0.030081301,0
573,0.238370024,0.633224524,0.055075109,0.020637696,0.052692647
574,0.245659722,0.630208333,0.090277778,0.033854167,0
575,0.294354839,0.587096774,0.088709677,0.02983871,0
576,0.23837776,0.606777642,0.075619982,0.007178329,0.072046288
577,0.323784722,0.524305556,0.120659722,0.03125,0
578,0.238370024,0.581444639,0.088437321,0.02020452,0.071543495
579,0.238385495,0.629697242,0.052352295,0.00807562,0.071489349
580,0.318555008,0.516420361,0.134646962,0.030377668,0
581,0.238370024,0.59071149,0.082086666,0.021658751,0.067173069
582,0.238370024,0.605679234,0.083246956,0.022246631,0.050457154
583,0.238370024,0.598377141,0.095631121,0.021194635,0.04642708
584,0.238370024,0.673966181,0.050124538,0.014109129,0.023430127
585,0.238370024,0.684486146,0.045406024,0.014387599,0.017350207
586,0.240853045,0.719859528,0.025309797,0.01383066,0.00014697
587,0.238370024,0.554015378,0.120291155,0.023298628,0.064024815
588,0.237588762,0.559043302,0.107922462,0.019740404,0.07570507
589,0.31345689,0.596293312,0.060435133,0.029814666,0
590,0.238370024,0.605478117,0.090494902,0.014294776,0.051362181
591,0.238370024,0.68271477,0.045259054,0.014232893,0.019423258
592,0.240853045,0.65749006,0.054262906,0.014573245,0.032820743
593,0.238370024,0.59129937,0.095809032,0.021302929,0.053218645
594,0.238370024,0.647921533,0.056606693,0.009127616,0.047974133
595,0.3128,0.5512,0.0944,0.0416,0
596,0.238370024,0.626928016,0.051632915,0.007735268,0.075333777
597,0.240853045,0.632551556,0.066639335,0.021039929,0.038916134
598,0.238370024,0.580965052,0.122031591,0.014511363,0.04412197
599,0.311343524,0.591311344,0.07079646,0.026548673,0
600,0.238370024,0.606282585,0.060822414,0.019492876,0.075032101
601,0.23837776,0.623269234,0.065595074,0.008323149,0.064434784
602,0.340277778,0.529513889,0.098958333,0.03125,0
603,0.328993056,0.520833333,0.108506944,0.041666667,0
604,0.30459307,0.586623691,0.088638195,0.020145044,0
605,0.299439552,0.587670136,0.083266613,0.029623699,0
606,0.238370024,0.611952536,0.086031653,0.00922044,0.054425347
607,0.238370024,0.601540865,0.083656925,0.016476121,0.059956064
608,0.238370024,0.596443324,0.090734696,0.00807562,0.066376336
609,0.238370024,0.596528412,0.104511208,0.014542304,0.046048051
610,0.238370024,0.61897616,0.077298535,0.020328285,0.045026996
611,0.154530744,0.75566343,0.059061489,0.030744337,0
612,0.238370024,0.63973762,0.078296385,0.002923931,0.04067204
613,0.238370024,0.577669828,0.096582559,0.013637278,0.073740312
614,0.238370024,0.5455762,0.147859651,0.014758892,0.053435233
615,0.307692308,0.574898785,0.087449393,0.029959514,0
616,0.238370024,0.513142221,0.167066322,0.020575813,0.06084562
617,0.243055556,0.642361111,0.080729167,0.033854167,0
618,0.237596497,0.62229459,0.077577005,0.010465818,0.05206609
619,0.237534615,0.6683117,0.046682343,0.004146104,0.043325237
620,0.239986695,0.615093055,0.077662093,0.022896394,0.044361763
621,0.312651088,0.570507655,0.074133763,0.042707494,0
622,0.240853045,0.607829638,0.07238664,0.020297344,0.058633333
623,0.238370024,0.639103328,0.060853355,0.021287458,0.040385835
624,0.23839323,0.633580346,0.046775167,0.021720633,0.059530624
625,0.240853045,0.532975448,0.149569146,0.02177478,0.054827581
626,0.238370024,0.623570909,0.059043302,0.024172713,0.054843051
627,0.240744752,0.665612092,0.051168799,0.014047247,0.028427111
628,0.236979167,0.664930556,0.067708333,0.030381944,0
629,0.221867518,0.655227454,0.098164405,0.024740623,0
630,0.237588762,0.547610576,0.120461331,0.013675954,0.080663377
631,0.238370024,0.625821872,0.071179938,0.009406086,0.05522208
632,0.238370024,0.501531583,0.186187905,0.014078188,0.059832299
633,0.237627439,0.589999845,0.101455777,0.014635127,0.056281811
634,0.252604167,0.613715278,0.097222222,0.036458333,0
635,0.238370024,0.588514674,0.109825338,0.009251381,0.054038584
636,0.238370024,0.552553412,0.148161327,0.014820774,0.046094463
637,0.238370024,0.614853262,0.072286081,0.014325717,0.060164916
638,0.238370024,0.569617414,0.135746221,0.014201952,0.042064388
639,0.311039484,0.57292506,0.08622079,0.029814666,0
640,0.240822104,0.630439827,0.06661613,0.01325825,0.048863689
641,0.225702811,0.661044177,0.081124498,0.032128514,0
642,0.238370024,0.528883491,0.188052105,0.014604186,0.030090193
643,0.303225806,0.584677419,0.082258065,0.02983871,0
644,0.238370024,0.558517304,0.147751358,0.014294776,0.041066539
645,0.240853045,0.53907084,0.155819242,0.013645013,0.05061186
646,0.238370024,0.622952088,0.051207475,0.007951856,0.079518557
647,0.306581059,0.571428571,0.087479936,0.034510433,0
648,0.238370024,0.591291635,0.102747567,0.020730519,0.046860255
649,0.240853045,0.619053513,0.088251675,0.014542304,0.037299463
650,0.238370024,0.62662634,0.047409459,0.007240211,0.080353966
651,0.240853045,0.474829437,0.225668714,0.014511363,0.04413744
652,0.240853045,0.617429106,0.066360866,0.020792401,0.054564582
653,0.155465587,0.769230769,0.055060729,0.020242915,0
654,0.238370024,0.590162286,0.070514705,0.026377264,0.074575721
655,0.32137031,0.561990212,0.097063622,0.019575856,0
656,0.238370024,0.503179195,0.210677764,0.01441854,0.033354476
657,0.316260163,0.564227642,0.089430894,0.030081301,0
658,0.228225806,0.658870968,0.090322581,0.022580645,0
659,0.238370024,0.62531908,0.05149368,0.007271152,0.077546064
660,0.238370024,0.613839942,0.082040254,0.00980832,0.055941459
661,0.238370024,0.644989867,0.078543913,0.009498909,0.028597286
662,0.238370024,0.588182057,0.132930584,0.014480422,0.026036913
663,0.34375,0.527777778,0.09375,0.034722222,0
664,0.238370024,0.560319621,0.14782871,0.014758892,0.038722753
665,0.238308142,0.550279243,0.119974009,0.014511363,0.076927242
666,0.238370024,0.55464967,0.146459568,0.01469701,0.045823729
667,0.238370024,0.554533641,0.150303996,0.014820774,0.041971565
668,0.310513447,0.566422168,0.101059495,0.02200489,0
669,0.238370024,0.563993874,0.151402404,0.014666068,0.031567629
