ParticipantID,Work_Fre,Home_Fre,Transport_Fre,Restaurant_Fre,Recreation_Fre
670,0.328125,0.559895833,0.080729167,0.03125,0
671,0.238370024,0.538552577,0.158681291,0.009065734,0.055330373
672,0.238370024,0.618775043,0.079433469,0.008756324,0.05466514
673,0.238370024,0.642011789,0.06821733,0.008199384,0.043201473
674,0.238370024,0.585946565,0.106530113,0.013675954,0.055477343
675,0.238370024,0.592707189,0.089945698,0.022834512,0.056142576
676,0.238370024,0.685050821,0.051238416,0.014201952,0.011138786
677,0.238370024,0.629720447,0.077932827,0.014232893,0.039743808
678,0.240806634,0.588499203,0.079541763,0.020575813,0.070576587
679,0.23837776,0.632752673,0.044129705,0.00662139,0.078118473
680,0.238370024,0.51642971,0.174445768,0.009158558,0.061595941
681,0.240079519,0.566012779,0.111209951,0.019369112,0.063328641
682,0.238370024,0.60096072,0.087872647,0.008972911,0.063823698
683,0.243336066,0.483191262,0.216440539,0.013985365,0.043046767
684,0.240853045,0.603474682,0.084012748,0.019817757,0.051841767
685,0.238370024,0.637749656,0.052963381,0.009158558,0.061758381
686,0.23837776,0.598709757,0.073222049,0.008849147,0.080841288
687,0.238370024,0.614667616,0.055229815,0.013211838,0.078520707
688,0.240682869,0.59098996,0.100612633,0.017350207,0.050364331
689,0.238370024,0.638059067,0.062245703,0.015888241,0.045436965
690,0.238370024,0.576888566,0.11204536,0.008725383,0.063970668
691,0.238370024,0.528195053,0.157389502,0.022184749,0.053860672
692,0.240853045,0.585466978,0.091546899,0.021039929,0.061093148
693,0.238370024,0.573477312,0.1194016,0.013521249,0.055229815
694,0.238370024,0.602059128,0.092405514,0.02020452,0.046960813
695,0.238370024,0.622132149,0.081220316,0.015934652,0.042342858
696,0.238370024,0.590479432,0.090603196,0.020452049,0.060095299
697,0.238370024,0.602647009,0.062678878,0.01355219,0.082751899
698,0.238370024,0.708976005,0.029641548,0.022501895,0.000510528
699,0.237542351,0.718606414,0.029208373,0.013985365,0.000657498
700,0.238370024,0.625659432,0.047192871,0.013428426,0.075349247
701,0.240853045,0.576494067,0.113414502,0.016862885,0.052375501
702,0.240048577,0.705324959,0.039689661,0.014480422,0.000456381
703,0.238370024,0.599127462,0.07961138,0.021163694,0.06172744
704,0.238385495,0.602940949,0.069586473,0.007302093,0.08178499
705,0.240853045,0.622039326,0.061178236,0.026214824,0.049714569
706,0.238370024,0.607001965,0.083819366,0.019802287,0.051006358
707,0.240853045,0.627074986,0.118117545,0.013799718,0.000154705
708,0.238370024,0.56705704,0.12618543,0.021596869,0.046790637
709,0.240853045,0.525688826,0.177416111,0.014016306,0.042025712
710,0.238371868,0.647872398,0.065874053,0.014202062,0.033679618
711,0.238370024,0.740249694,0.011904578,0.008725383,0.000750321
712,0.240853045,0.649909497,0.095105122,0.013799718,0.000332617
713,0.23837776,0.705495135,0.046821578,0.009003852,0.000301675
714,0.238370024,0.593109423,0.072324757,0.018626526,0.077569269
715,0.238370024,0.608115843,0.070545646,0.008632559,0.074335927
716,0.238370024,0.684617646,0.060311886,0.01414007,0.002560374
717,0.238370024,0.688964866,0.058107335,0.013923483,0.000634292
718,0.238370024,0.707305187,0.030074723,0.02164328,0.002606785
719,0.238370024,0.597533997,0.076200127,0.022045514,0.065850338
720,0.240853045,0.603884652,0.048616161,0.01469701,0.091949133
721,0.238370024,0.688199075,0.059020096,0.014109129,0.000301675
722,0.238370024,0.593813333,0.085923359,0.014333452,0.067559832
723,0.238370024,0.694688965,0.055902783,0.009437027,0.001601201
724,0.238370024,0.628111512,0.072819815,0.014325717,0.046372933
725,0.240853045,0.604828354,0.086209564,0.021442163,0.046666873
726,0.238370024,0.626533517,0.071674995,0.009127616,0.054293847
727,0.238370024,0.589435171,0.084314423,0.021101812,0.06677857
728,0.240760222,0.471920977,0.218095886,0.014820774,0.054402141
729,0.238370024,0.617583812,0.076919507,0.017357942,0.049768715
730,0.238370024,0.641261468,0.03576788,0.007828091,0.076772537
731,0.237627439,0.528813874,0.146745773,0.022594718,0.064218196
732,0.238370024,0.558478627,0.138971828,0.011355374,0.052824146
733,0.240853045,0.476956636,0.214514457,0.014573245,0.053102616
734,0.238370024,0.624197466,0.066863658,0.013737836,0.056831015
735,0.240667399,0.58695215,0.137695509,0.01441854,0.020266403
736,0.240853045,0.615255496,0.086712356,0.014016306,0.043162796
737,0.238370024,0.623872585,0.063328641,0.02048299,0.05394576
738,0.238370024,0.586704621,0.086286917,0.015996535,0.072641903
739,0.237627439,0.622178561,0.065919955,0.006714213,0.067559832
740,0.238292672,0.612548152,0.070700351,0.008725383,0.069733443
741,0.240853045,0.691834651,0.051741209,0.013397484,0.00217361
742,0.238370024,0.620964124,0.087207413,0.008972911,0.044485527
743,0.238370024,0.625110228,0.088104705,0.013768777,0.034646266
744,0.238370024,0.580353966,0.100852427,0.013799718,0.066623865
745,0.240853045,0.53101069,0.165913767,0.014480422,0.047742075
746,0.238370024,0.624901375,0.080748465,0.016027476,0.03995266
747,0.238370024,0.586209564,0.103443741,0.014635127,0.057341543
748,0.238370024,0.706121691,0.028287876,0.020452049,0.00676836
749,0.238370024,0.718799796,0.033772181,0.008756324,0.000301675
750,0.237519145,0.718714708,0.029007256,0.013861601,0.000897291
751,0.238370024,0.619432541,0.052104766,0.021411222,0.068681446
752,0.238370024,0.702091617,0.037307198,0.02061449,0.001616671
753,0.238370024,0.657799471,0.057055338,0.020947106,0.02582806
754,0.240853045,0.718637355,0.026415941,0.013954424,0.000139235
755,0.238370024,0.618821455,0.068820681,0.016259534,0.057728306
756,0.313868613,0.583941606,0.082725061,0.01946472,0
757,0.325183374,0.564792176,0.083129584,0.026894866,0
758,0.238277201,0.644618574,0.068519006,0.015509213,0.033076007
759,0.238370024,0.629720447,0.049513452,0.019833228,0.062562849
760,0.334201389,0.552083333,0.082465278,0.03125,0
761,0.335069444,0.564236111,0.067708333,0.032986111,0
762,0.308943089,0.554471545,0.103252033,0.033333333,0
763,0.238370024,0.62272003,0.082690017,0.008106561,0.048113368
764,0.238370024,0.546922137,0.151139405,0.013706895,0.049861539
765,0.238370024,0.617916428,0.055013227,0.020947106,0.067753214
766,0.238370024,0.578721824,0.111565773,0.02162781,0.049714569
767,0.240853045,0.489070066,0.208852241,0.014542304,0.046682343
768,0.3203125,0.532986111,0.116319444,0.030381944,0
769,0.240853045,0.616384845,0.083455808,0.014480422,0.044825879
770,0.23752688,0.596304089,0.06936215,0.01801544,0.078791442
771,0.308681672,0.558681672,0.115755627,0.016881029,0
772,0.238370024,0.54887916,0.140209471,0.021736104,0.050805241
773,0.236714976,0.644122383,0.089371981,0.02979066,0
774,0.309983897,0.623993559,0.046698873,0.019323671,0
775,0.238370024,0.611712743,0.069671561,0.007951856,0.072293816
776,0.238370024,0.656445799,0.043781618,0.003960457,0.057442102
777,0.238370024,0.681175451,0.029765312,0.004084222,0.046604991
778,0.24084531,0.547711134,0.121745386,0.021442163,0.068256006
779,0.238362289,0.605362088,0.091121459,0.014542304,0.05061186
780,0.311074919,0.591205212,0.080618893,0.017100977,0
781,0.238308142,0.533663887,0.14637448,0.014944538,0.066708953
782,0.240814369,0.576192392,0.106971024,0.013467102,0.062555114
783,0.240853045,0.630950355,0.072177787,0.020931636,0.035087176
784,0.238370024,0.624793082,0.073980105,0.020637696,0.042219094
785,0.310876623,0.590097403,0.070616883,0.028409091,0
786,0.238370024,0.686218846,0.061193707,0.013954424,0.000262999
787,0.238370024,0.528125435,0.155339656,0.014201952,0.063962933
788,0.240853045,0.624475936,0.082527576,0.021225576,0.030917867
789,0.354166667,0.565104167,0.049479167,0.03125,0
790,0.231578947,0.662348178,0.084210526,0.021862348,0
791,0.328993056,0.567708333,0.072048611,0.03125,0
792,0.23095429,0.717722534,0.028869286,0.022453889,0
793,0.293835068,0.552441954,0.124099279,0.029623699,0
794,0.315104167,0.616319444,0.051215278,0.017361111,0
795,0.238370024,0.567467009,0.12489364,0.022648865,0.046620461
796,0.240860781,0.602507774,0.094625536,0.009127616,0.052878293
797,0.24082984,0.553265057,0.111279568,0.013057133,0.081568403
798,0.238354554,0.533091477,0.13296926,0.020034345,0.075550364
799,0.301675978,0.595371109,0.073423783,0.02952913,0
800,0.240853045,0.60730364,0.106367673,0.014171011,0.03130463
801,0.238370024,0.605014001,0.091160136,0.008137502,0.057318337
802,0.313517915,0.592833876,0.066775244,0.026872964,0
803,0.238370024,0.661110166,0.052445118,0.014109129,0.033965563
804,0.238370024,0.5966135,0.099251226,0.022525101,0.043240149
805,0.238370024,0.62201612,0.067969802,0.016661768,0.054982286
806,0.309236948,0.600803213,0.060240964,0.029718876,0
807,0.238370024,0.629132567,0.092745865,0.014294776,0.025456768
808,0.313262815,0.60374288,0.065907242,0.017087063,0
809,0.238370024,0.638546388,0.071025232,0.014960009,0.037098346
810,0.238370024,0.605524529,0.115518495,0.014542304,0.026044648
811,0.240853045,0.567907919,0.130981296,0.015037361,0.045220378
812,0.238370024,0.59519021,0.094718359,0.017079472,0.054641934
813,0.238370024,0.536231996,0.144595368,0.014557775,0.066244837
814,0.240853045,0.605261529,0.086054859,0.021411222,0.046419344
815,0.240853045,0.534971147,0.158704497,0.023391451,0.042079859
816,0.317252657,0.478331971,0.184791496,0.019623876,0
817,0.308,0.6048,0.068,0.0192,0
818,0.23421263,0.663469225,0.067146283,0.035171863,0
819,0.240853045,0.634609137,0.064666842,0.014325717,0.045545259
820,0.240102724,0.572038553,0.170168165,0.013768777,0.003921781
821,0.238370024,0.597387026,0.116632374,0.014171011,0.033439564
822,0.238370024,0.506072186,0.177547611,0.00952985,0.068480329
823,0.240853045,0.614342734,0.096644441,0.014635127,0.033524652
824,0.309983897,0.59178744,0.074879227,0.023349436,0
825,0.321661238,0.554560261,0.093648208,0.030130293,0
826,0.238370024,0.617398165,0.086689151,0.015996535,0.041546125
827,0.313773431,0.50203749,0.146699267,0.037489813,0
828,0.325520833,0.571180556,0.081597222,0.021701389,0
829,0.240853045,0.592784542,0.132466468,0.014047247,0.019848698
830,0.238370024,0.638291125,0.075434335,0.009467968,0.038436548
831,0.301040833,0.543634908,0.12570056,0.029623699,0
832,0.235955056,0.652487961,0.092295345,0.019261637,0
833,0.240860781,0.663020777,0.061634617,0.013799718,0.020684107
834,0.308246597,0.576461169,0.085668535,0.029623699,0
835,0.238370024,0.606793113,0.066507836,0.008137502,0.080191525
836,0.238370024,0.547958663,0.143172079,0.014573245,0.055925989
837,0.238370024,0.424913752,0.272900261,0.014325717,0.049490246
838,0.238370024,0.60643729,0.098903139,0.002622256,0.053667291
839,0.154597234,0.762408462,0.056956876,0.026037429,0
840,0.237557821,0.587493618,0.094006714,0.02076146,0.060180386
841,0.238370024,0.545212643,0.128389981,0.021751574,0.066275778
842,0.297253635,0.573505654,0.099353796,0.029886914,0
843,0.240853045,0.645786599,0.041105215,0.01327372,0.05898142
844,0.240853045,0.591160136,0.091075048,0.021937221,0.054974551
845,0.238370024,0.614280852,0.119881186,0.013675954,0.013791983
846,0.158756137,0.711947627,0.104746318,0.024549918,0
847,0.305044035,0.588470777,0.076861489,0.029623699,0
848,0.240853045,0.630780179,0.057442102,0.021070871,0.049853803
849,0.240806634,0.563870109,0.11132598,0.008238061,0.075759217
850,0.238370024,0.604101239,0.077901886,0.008415972,0.071210879
851,0.238354554,0.61161992,0.066492365,0.020575813,0.062957348
852,0.238300407,0.589806464,0.096157119,0.014542304,0.061193707
853,0.3203125,0.538194444,0.110243056,0.03125,0
854,0.240853045,0.545050202,0.144386516,0.01441854,0.055291697
855,0.333333333,0.510416667,0.125,0.03125,0
856,0.332465278,0.609375,0.038194444,0.019965278,0
857,0.240853045,0.608842959,0.055585637,0.018580114,0.076138245
858,0.307380373,0.564476886,0.098134631,0.03000811,0
859,0.31372549,0.587418301,0.079248366,0.019607843,0
860,0.2984,0.596,0.0824,0.0232,0
861,0.238370024,0.680193072,0.040641099,0.021411222,0.019384582
862,0.301195219,0.600796813,0.068525896,0.029482072,0
863,0.238370024,0.63571528,0.052011943,0.021047665,0.052855087
864,0.301358913,0.570743405,0.098321343,0.029576339,0
865,0.238370024,0.543116385,0.166161296,0.014666068,0.037686227
866,0.238370024,0.602940949,0.053605408,0.024335154,0.080748465
867,0.322916667,0.589409722,0.067708333,0.019965278,0
868,0.240713811,0.614381411,0.074475162,0.009065734,0.061363882
869,0.240853045,0.640077972,0.058501833,0.02048299,0.04008416
870,0.238370024,0.625148904,0.046659138,0.020815607,0.069006327
871,0.238370024,0.606971024,0.12216309,0.008570677,0.023925184
872,0.235056543,0.69628433,0.045234249,0.023424879,0
873,0.238370024,0.603799564,0.098183759,0.01469701,0.044949643
874,0.238370024,0.619672334,0.058648803,0.013668219,0.069640619
875,0.167534722,0.782118056,0.027777778,0.022569444,0
876,0.310204082,0.527346939,0.145306122,0.017142857,0
877,0.238370024,0.596396912,0.095360386,0.020900695,0.048971983
878,0.238370024,0.57887653,0.118380544,0.022339455,0.042033447
879,0.240883986,0.587014032,0.110676217,0.009096675,0.052329089
880,0.238370024,0.577522858,0.12762419,0.01500642,0.041476508
881,0.238370024,0.566275778,0.09906558,0.019956992,0.076331626
882,0.240853045,0.542195888,0.159679141,0.014789833,0.042482093
883,0.311941511,0.510154346,0.160844842,0.017059301,0
884,0.311688312,0.538961039,0.119318182,0.030032468,0
885,0.311688312,0.505681818,0.163149351,0.019480519,0
886,0.301204819,0.61124498,0.057831325,0.029718876,0
887,0.325487013,0.575487013,0.068993506,0.030032468,0
888,0.240853045,0.604457062,0.075179071,0.007178329,0.072332493
889,0.243336066,0.667097263,0.069099151,0.014016306,0.006451214
890,0.238370024,0.613050944,0.059770417,0.019980198,0.068828416
891,0.240853045,0.608819753,0.079735144,0.016336886,0.054255171
892,0.314029364,0.536704731,0.128874388,0.020391517,0
893,0.240853045,0.618960689,0.067915655,0.019956992,0.052313619
894,0.240853045,0.612540417,0.076494067,0.020127168,0.049985303
895,0.238370024,0.584801745,0.110258513,0.013799718,0.05277
896,0.328979592,0.586938776,0.05877551,0.025306122,0
897,0.31078905,0.611111111,0.058776167,0.019323671,0
898,0.240853045,0.59935952,0.096512941,0.022153808,0.041120686
899,0.238370024,0.605694704,0.086155417,0.007518681,0.062261174
900,0.311993517,0.570502431,0.087520259,0.029983793,0
901,0.335069444,0.563368056,0.076388889,0.025173611,0
902,0.3091354,0.509787928,0.163947798,0.017128874,0
903,0.238370024,0.548979718,0.165635298,0.014356658,0.032658302
904,0.238370024,0.584817216,0.122503442,0.01441854,0.039890778
905,0.238370024,0.575689599,0.118071134,0.02076146,0.047107783
906,0.240853045,0.609098222,0.062539643,0.021504046,0.066005043
907,0.324652778,0.556423611,0.091145833,0.027777778,0
908,0.238370024,0.637123099,0.059894182,0.017203236,0.047409459
909,0.311688312,0.548701299,0.122564935,0.017045455,0
910,0.238370024,0.609067281,0.073082814,0.009065734,0.070414146
911,0.306188925,0.515472313,0.161237785,0.017100977,0
912,0.240853045,0.586774238,0.071628583,0.021782515,0.078961618
913,0.238370024,0.620917712,0.0999474,0.014047247,0.026717616
914,0.240853045,0.617738517,0.073361283,0.013799718,0.054247436
915,0.238370024,0.617568341,0.048562014,0.02020452,0.0752951
916,0.238277201,0.565277928,0.122418354,0.021728368,0.052298148
917,0.240853045,0.605671499,0.076741596,0.021844397,0.054889463
918,0.238370024,0.627013104,0.06777642,0.0103962,0.056444252
919,0.312958435,0.554197229,0.115729421,0.017114914,0
920,0.341125541,0.544588745,0.093506494,0.020779221,0
921,0.238370024,0.606677083,0.070731292,0.008292207,0.075929392
922,0.240853045,0.694201643,0.02363898,0.009158558,0.032147775
923,0.299439552,0.571657326,0.10888711,0.020016013,0
924,0.309253247,0.505681818,0.165584416,0.019480519,0
925,0.231331169,0.614448052,0.13474026,0.019480519,0
926,0.238370024,0.705912839,0.041167097,0.014109129,0.00044091
927,0.238370024,0.716007364,0.031118984,0.014078188,0.00042544
928,0.238339083,0.61912313,0.080075496,0.02134934,0.04111295
929,0.240853045,0.651673139,0.03374124,0.021163694,0.052568883
930,0.237627439,0.703422083,0.048670307,0.009096675,0.001183496
931,0.240814369,0.630532651,0.045684494,0.020544872,0.062423614
932,0.240853045,0.593155835,0.090626402,0.020049815,0.055314903
933,0.238370024,0.555817695,0.14276211,0.014449481,0.04860069
934,0.240860781,0.545669023,0.144208605,0.015532419,0.053729173
935,0.238370024,0.529386284,0.148880707,0.022679806,0.060683179
936,0.237495939,0.57354693,0.128629775,0.014511363,0.045815993
937,0.238370024,0.56923065,0.130393416,0.014232893,0.047773016
938,0.237573292,0.612231006,0.06071412,0.014031776,0.075449806
939,0.238370024,0.547022695,0.107535698,0.006126332,0.10094525
940,0.238370024,0.677454787,0.035551293,0.021534987,0.027088909
941,0.238370024,0.603490153,0.07096335,0.007240211,0.079936261
942,0.240822104,0.629395566,0.044640233,0.01976361,0.065378487
943,0.238370024,0.616299757,0.078636736,0.008880088,0.057813394
944,0.238370024,0.619594981,0.070383205,0.007178329,0.06447346
945,0.238370024,0.617568341,0.077360417,0.022525101,0.044176117
946,0.238370024,0.706964835,0.051594239,0.00289299,0.000177911
947,0.238370024,0.51183496,0.185832083,0.014449481,0.049513452
948,0.238370024,0.605857145,0.067080246,0.019926051,0.068766534
949,0.240853045,0.586859326,0.10656879,0.008880088,0.056838751
950,0.238370024,0.607210817,0.128536951,0.013706895,0.012175312
951,0.238370024,0.631112796,0.041546125,0.020668637,0.068302418
952,0.238370024,0.581955166,0.113406767,0.013675954,0.052592088
953,0.243336066,0.615897523,0.058076394,0.01528489,0.067405127
954,0.240853045,0.617792664,0.070537911,0.020111697,0.050704683
955,0.240853045,0.619409335,0.09734835,0.014201952,0.028187317
956,0.238370024,0.615889788,0.112532682,0.014263835,0.018943672
957,0.240853045,0.641222791,0.054997757,0.021596869,0.041329538
958,0.240853045,0.618326397,0.097588143,0.013799718,0.029432695
959,0.240737016,0.611372391,0.078195826,0.016406504,0.053288263
960,0.238370024,0.604619502,0.074916072,0.016801002,0.065293399
961,0.240853045,0.712232553,0.028798403,0.013505778,0.00461022
962,0.238370024,0.618573926,0.052661706,0.007425857,0.082968487
963,0.238370024,0.662332338,0.084987392,0.014016306,0.00029394
964,0.238308142,0.606398614,0.074165751,0.021968162,0.059159331
965,0.238370024,0.622487972,0.124824023,0.014016306,0.000301675
966,0.238370024,0.667058587,0.080237937,0.013737836,0.000595616
967,0.238370024,0.594818917,0.093743715,0.022385866,0.050681477
968,0.240853045,0.580384907,0.089373289,0.023608038,0.065780721
969,0.238370024,0.546604991,0.172318569,0.011200668,0.031505747
970,0.238370024,0.523027893,0.171127338,0.009251381,0.058223364
971,0.238284936,0.567590773,0.11709649,0.014325717,0.062702084
972,0.238370024,0.636751806,0.063436934,0.017210972,0.044230263
973,0.240853045,0.561920822,0.133711846,0.014232893,0.049281394
974,0.238370024,0.602685685,0.088359968,0.007982797,0.062601525
975,0.238370024,0.578582589,0.130671885,0.014449481,0.03792602
976,0.238370024,0.661241665,0.065571868,0.01414007,0.020676372
977,0.238370024,0.624367642,0.087640588,0.02221569,0.027406055
978,0.238370024,0.636697659,0.073500518,0.020885224,0.030546574
979,0.238370024,0.641555408,0.070097,0.013459367,0.036518201
980,0.240853045,0.620585096,0.065216046,0.020885224,0.052460589
981,0.238370024,0.635723016,0.077352682,0.016553474,0.032000804
982,0.238370024,0.586998561,0.113669766,0.014789833,0.046171816
983,0.240853045,0.661698046,0.0684958,0.013985365,0.014967744
984,0.23837776,0.636411454,0.03302186,0.013559925,0.078629001
985,0.240854908,0.59897739,0.103460012,0.014697123,0.042010566
986,0.238371868,0.534511166,0.15975773,0.015122566,0.05223667
987,0.240854908,0.64922608,0.085390286,0.01414018,0.010388546
988,0.240854908,0.615430432,0.096598776,0.014759006,0.032356877
989,0.238371868,0.598590623,0.074963064,0.014519211,0.073555234
990,0.238371868,0.636323553,0.040115411,0.020483149,0.064706019
991,0.238371868,0.615871346,0.050790164,0.020885386,0.074081236
992,0.238371868,0.506006482,0.192106871,0.014913712,0.048601066
993,0.238371868,0.578455564,0.078173225,0.019957146,0.085042196
994,0.240854908,0.603897058,0.066779087,0.019554909,0.068914037
995,0.240854908,0.611717475,0.081298297,0.02122574,0.044903579
996,0.238371868,0.578331799,0.11460662,0.020947268,0.047742445
997,0.238371868,0.63613017,0.072913202,0.009591807,0.042992953
998,0.238371868,0.667241659,0.039357349,0.021163857,0.033865266
999,0.238371868,0.587413074,0.116308392,0.003867664,0.054039002
1000,0.238371868,0.574177928,0.098045283,0.022022479,0.067382442
1001,0.238371868,0.709283167,0.036433395,0.013892649,0.002018921
1002,0.240854908,0.638342474,0.07215514,0.01414018,0.034507298
1003,0.238371868,0.643772674,0.059801821,0.021040092,0.037013545
1004,0.240854908,0.626352715,0.087826914,0.014418651,0.03054681
1005,0.238371868,0.631721033,0.069695305,0.022092097,0.038119696
1006,0.238371868,0.617194087,0.075821685,0.021411388,0.047200972
1007,0.238371868,0.60569939,0.04587823,0.02051409,0.089536422
1008,0.240854908,0.622446375,0.101379209,0.01367606,0.021643448
1009,0.240854908,0.60959026,0.075086829,0.021063298,0.053404705
1010,0.238371868,0.577295265,0.111968873,0.014418651,0.057945342
