group,Wage,Shelter,Education,Food,Recreation
202203,6402719,1162645,28707,327843,649590
202204,3468756,559918,11423,304297,389694
202205,3623067,558450,11423,313555,336418
202206,3608882,558450,11423,302909,314808	
202207,3485798,558450,11423,313819,329613	
202208,3763807,558450,11423,312841,306962	
202209,3610503,558450,11423,302878,301910	
202210,3483352,558450,11423,313577,326722	
202211,3607155,558450,11423,302847,288290	
202212,3627931,558450,11423,313102,316620	
202301,3623060,558450,11423,313271,311579	
202302,3292643,558450,11423,282477,271126	
202303,3767956,558450,11423,312974,295210	
202304,3326739,558450,11423,303816,310294	
202305,2940645,558450,11423,242305,224251
