ParticipantID,AtWork,AtHome,Transport,AtRestaurant,AtRecreation,Total
0,30816,70724,20185,1888,5665,129278
1,30816,75175,13505,1324,8458,129278
2,30816,65051,26604,1716,5091,129278
3,30816,74014,15158,1812,7478,129278
4,31138,77428,9630,1732,9350,129278
5,30816,69832,20966,832,6832,129278
6,30720,72134,13621,796,12007,129278
7,31137,69582,18568,3065,6926,129278
8,30816,79404,7965,2808,8285,129278
9,31138,68290,21970,1822,6058,129278
10,30816,72092,19408,2732,4230,129278
11,30816,68545,21184,1959,6774,129278
12,30809,76420,13172,1904,6973,129278
13,30809,75690,11463,2593,8723,129278
14,30816,81815,6033,2480,8134,129278
15,31040,76987,11774,1800,7677,129278
16,31033,75640,14865,1622,6118,129278
17,30816,78883,11337,1796,6446,129278
18,30816,72490,18286,1904,5782,129278
19,30816,76272,11865,2095,8230,129278
20,30816,65487,23964,1909,7102,129278
21,30806,70368,12212,1985,13907,129278
22,31127,80298,6413,2553,8887,129278
23,30720,61588,24880,2016,10074,129278
24,30816,62877,27871,1176,6538,129278
25,30816,78420,13976,1971,4095,129278
26,30816,63789,23984,2150,8539,129278
27,30816,77423,12821,1844,6374,129278
28,30816,71714,15694,1824,9230,129278
29,30816,76897,12782,1768,7015,129278
30,31619,67844,17234,2440,10141,129278
31,30816,73539,18416,1880,4627,129278
32,30816,80988,11711,1864,3899,129278
33,30816,82818,10431,1860,3353,129278
34,30804,74811,11184,1084,11395,129278
35,31137,73767,12918,2660,8796,129278
36,30816,75882,15685,1088,5807,129278
37,31138,74128,14228,1804,7980,129278
38,30816,79398,10764,1852,6448,129278
39,30808,78662,7991,1088,10729,129278
40,30817,70784,14524,2528,10625,129278
41,30816,77694,10645,2580,7543,129278
42,30816,74815,16407,1820,5420,129278
43,30816,73828,14842,1900,7892,129278
44,191,955,65,30,0,1241
45,30816,77425,13882,1844,5311,129278
46,30816,75948,13512,1868,7134,129278
47,31137,70289,20209,2683,4960,129278
48,31137,69820,18479,2904,6938,129278
49,30816,82524,9542,1816,4580,129278
50,31044,67947,18057,1694,10536,129278
51,30816,79515,10194,2780,5973,129278
52,31137,77620,9014,2676,8831,129278
53,30816,81211,9829,1240,6182,129278
54,30816,81714,5004,980,10764,129278
55,31137,70762,17533,2712,7134,129278
56,30816,80561,8045,2440,7416,129278
57,30816,73070,17646,1768,5978,129278
58,30816,80728,11448,1248,5038,129278
59,30817,75642,15162,1156,6501,129278
60,30816,70812,17697,2440,7513,129278
61,31136,72220,18818,2081,5023,129278
62,30816,68761,22906,1804,4991,129278
63,30816,66221,22904,2135,7202,129278
64,31137,76160,12956,2992,6033,129278
65,30816,78236,11785,1100,7341,129278
66,30816,70120,15768,764,11810,129278
67,31458,77843,12931,2699,4347,129278
68,30816,71349,19332,2637,5144,129278
69,30816,83027,5821,2721,6893,129278
70,30816,82362,7222,928,7950,129278
71,30816,77444,10679,2584,7755,129278
72,31138,74798,14994,1868,6480,129278
73,30816,65864,23942,2605,6051,129278
74,31137,68367,18338,2683,8753,129278
75,31138,79965,8318,844,9013,129278
76,30816,73744,17679,1868,5171,129278
77,31032,64469,21599,1736,10442,129278
78,31137,81655,10527,442,5517,129278
79,31137,87572,6884,1772,1913,129278
80,30816,73939,18401,2664,3458,129278
81,30816,79678,8766,2584,7434,129278
82,30816,76394,10936,2844,8288,129278
83,30800,83682,12483,1844,469,129278
84,30816,65005,25400,2912,5145,129278
85,30816,59092,28918,2615,7837,129278
86,30816,70151,20860,2668,4783,129278
87,30804,74143,13652,2704,7975,129278
88,31137,77658,10755,3093,6635,129278
89,30816,84404,6857,1836,5365,129278
90,30816,86503,6560,1244,4155,129278
91,31137,74705,12676,2520,8240,129278
92,31137,77903,11959,1753,6526,129278
93,30720,77828,12309,2744,5677,129278
94,30816,75077,15436,2636,5313,129278
95,30816,66364,22652,1814,7632,129278
96,31137,70083,19683,2587,5788,129278
97,30816,76984,10860,2951,7667,129278
98,30816,75877,16748,2290,3547,129278
99,31138,74254,15963,2709,5214,129278
100,30794,71453,18665,1936,6430,129278
101,30816,84313,12389,1760,0,129278
102,30816,74130,15339,1844,7149,129278
103,30816,81077,11217,1852,4316,129278
104,31458,72315,14297,1788,9420,129278
105,30816,74734,13875,2765,7088,129278
106,30816,79879,9604,1020,7959,129278
107,30816,76464,15148,2697,4153,129278
108,30816,87076,6347,1788,3251,129278
109,30805,66188,19647,1904,10734,129278
110,30816,71024,18105,1900,7433,129278
111,30816,73861,14133,1108,9360,129278
112,31137,71132,19196,2241,5572,129278
113,30816,79991,7025,2580,8866,129278
114,30816,80631,11997,2704,3130,129278
115,30816,73252,16240,1788,7182,129278
116,30816,74883,16637,1852,5090,129278
117,31137,78308,8087,2552,9194,129278
118,30816,71211,18660,1944,6647,129278
119,30816,72715,15822,2840,7085,129278
120,30816,75398,11344,948,10772,129278
121,30816,67214,23241,2820,5187,129278
122,31137,70673,20274,1876,5318,129278
123,30816,76978,13861,1872,5751,129278
124,30816,75284,15848,1848,5482,129278
125,30719,76765,11275,1420,9099,129278
126,31137,74643,14032,2526,6940,129278
127,389,618,106,39,0,1152
128,30816,82145,5698,2652,7967,129278
129,30795,70951,14606,2921,10005,129278
130,31137,77522,11615,2820,6184,129278
131,30720,78466,7317,892,11883,129278
132,30816,72251,17123,1176,7912,129278
133,31136,79655,11048,2104,5335,129278
134,31137,88001,6731,1856,1553,129278
135,30712,66801,18329,2624,10812,129278
136,30816,66723,23576,3029,5134,129278
137,30816,73382,14572,1794,8714,129278
138,30816,81484,6445,2584,7949,129278
139,31137,81226,5590,2432,8893,129278
140,30816,81904,9309,1808,5441,129278
141,30794,66947,20487,2713,8337,129278
142,393,595,209,33,0,1230
143,30808,74316,12876,2042,9236,129278
144,30803,65827,22951,2401,7296,129278
145,30816,73696,13351,1752,9663,129278
146,31033,71807,16815,2723,6900,129278
147,30816,74202,14457,1080,8723,129278
148,31137,82590,9699,1797,4055,129278
149,30816,78032,9884,2815,7731,129278
150,31137,79559,12234,1832,4516,129278
151,31038,82946,8858,396,6040,129278
152,31137,70109,19799,2648,5585,129278
153,30816,64600,23301,2910,7651,129278
154,376,619,191,37,0,1223
155,30816,80717,9602,558,7585,129278
156,31137,75218,13789,2796,6338,129278
157,30816,87864,6585,1836,2177,129278
158,30816,80087,9609,2816,5950,129278
159,30816,86167,7272,1924,3099,129278
160,30816,83641,8614,1800,4407,129278
161,366,675,169,24,0,1234
162,30816,75459,11432,880,10691,129278
163,31137,77034,11807,1312,7988,129278
164,30816,76126,10998,2796,8542,129278
165,30816,80432,6884,2580,8566,129278
166,30816,73945,15341,2996,6180,129278
167,31130,77307,9223,1895,9723,129278
168,30816,74305,17162,2748,4247,129278
169,31132,71440,18948,2548,5210,129278
170,30816,77197,14656,1228,5381,129278
171,30816,82318,9774,1876,4494,129278
172,30816,68100,21533,2656,6173,129278
173,30816,76579,12077,2351,7455,129278
174,30711,79184,9870,3466,6047,129278
175,30817,78847,11324,1132,7158,129278
176,30816,79036,8457,2832,8137,129278
177,30816,69331,20097,2628,6406,129278
178,30816,95787,1369,1156,150,129278
179,30816,67197,17256,2518,11491,129278
180,30715,94132,2545,1808,78,129278
181,30816,80377,7345,940,9800,129278
182,31138,82584,4423,1692,9441,129278
183,30816,80766,15626,1800,270,129278
184,30816,80217,6775,988,10482,129278
185,31137,82042,14192,1812,95,129278
186,30816,93133,2331,2636,362,129278
187,30806,87439,9233,1800,0,129278
188,30816,91727,3578,2692,465,129278
189,30816,83964,12706,1792,0,129278
190,30816,75008,13810,2631,7013,129278
191,30816,80780,11441,1950,4291,129278
192,30816,86233,10443,1760,26,129278
193,30804,94446,1716,1196,1116,129278
194,30816,89664,6956,1804,38,129278
195,31138,84149,12168,1800,23,129278
196,30816,75423,15555,2008,5476,129278
197,30816,81100,6548,2693,8121,129278
198,30816,82763,13791,1856,52,129278
199,31040,75644,14778,2751,5065,129278
200,30816,84827,11823,1780,32,129278
201,30816,86738,9900,1824,0,129278
202,30816,81934,6520,1708,8300,129278
203,30816,72777,15188,2745,7752,129278
204,30797,86169,10516,1796,0,129278
205,30817,82888,8566,1192,5815,129278
206,30816,69294,19084,2737,7347,129278
207,30817,94212,2780,1236,233,129278
208,30816,74055,16311,1116,6980,129278
209,30816,85866,11404,1168,24,129278
210,31137,74930,13705,2816,6690,129278
211,30816,78495,18136,1808,23,129278
212,30813,69101,15710,808,12846,129278
213,31138,93550,3032,1256,302,129278
214,30816,89076,7582,1804,0,129278
215,31137,88472,7883,1768,18,129278
216,31137,83523,12751,1832,35,129278
217,31138,76486,10348,1008,10298,129278
218,30816,77169,8845,2724,9724,129278
219,30816,91024,4488,2664,286,129278
220,31252,74832,11850,2756,8588,129278
221,30803,82614,7947,2510,5404,129278
222,30816,74010,15848,2632,5972,129278
223,30816,77966,10604,960,8932,129278
224,30816,86041,10426,1844,151,129278
225,31138,88292,8040,1808,0,129278
226,30816,84219,5940,2676,5627,129278
227,31137,65612,24871,2809,4849,129278
228,31137,82450,13899,1728,64,129278
229,30820,95602,1484,1092,280,129278
230,30816,81038,15652,1772,0,129278
231,31126,73475,15128,2774,6775,129278
232,30816,79319,8315,1692,9136,129278
233,30816,82547,14079,1836,0,129278
234,30816,69096,21137,2748,5481,129278
235,30816,95832,1298,1124,208,129278
236,30816,87816,9536,1068,42,129278
237,30816,90545,6062,1820,35,129278
238,30816,81616,15035,1780,31,129278
239,30814,73582,11617,2773,10492,129278
240,31137,68799,19358,2820,7164,129278
241,30816,81539,15082,1788,53,129278
242,30816,77538,12297,1815,6812,129278
243,30816,80147,9067,2625,6623,129278
244,30816,81199,5565,1945,9753,129278
245,31440,90456,3500,2660,1222,129278
246,30816,73422,13696,2534,8810,129278
247,31137,74676,12221,2985,8259,129278
248,30816,88543,8103,1816,0,129278
249,30816,85895,5120,1867,5580,129278
250,30816,79322,10236,2824,6080,129278
251,30816,75576,16871,2055,3960,129278
252,30818,76230,14263,1316,6651,129278
253,30816,75334,14436,2256,6436,129278
254,31030,79631,11058,1844,5715,129278
255,31137,78537,9312,2640,7652,129278
256,372,631,118,34,0,1155
257,30816,77573,10900,2736,7253,129278
258,31137,80247,6336,2884,8674,129278
259,30816,87972,7295,1832,1363,129278
260,30816,83092,7068,2687,5615,129278
261,30814,76390,12973,1152,7949,129278
262,295,830,73,40,0,1238
263,30816,71680,20201,1928,4653,129278
264,30812,73087,17126,1208,7045,129278
265,31137,89764,5910,1828,639,129278
266,30817,83303,3809,964,10385,129278
267,371,717,114,37,0,1239
268,31138,74542,15790,1816,5992,129278
269,30816,77729,12094,1252,7387,129278
270,30816,75196,15620,1324,6322,129278
271,31137,78689,11376,2940,5136,129278
272,30816,81781,6207,2813,7661,129278
273,31126,82157,5146,1778,9071,129278
274,30816,80495,8670,2668,6629,129278
275,30816,85947,7154,1852,3509,129278
276,30816,79663,12439,371,5989,129278
277,30816,83679,5535,2910,6338,129278
278,30816,81025,12765,1776,2896,129278
279,187,938,90,27,0,1242
280,31137,80731,12549,1804,3057,129278
281,30816,77833,13172,2928,4529,129278
282,30816,87192,6434,1840,2996,129278
283,30816,82419,5936,2688,7419,129278
284,30816,77042,10509,1733,9178,129278
285,414,612,84,42,0,1152
286,30816,79303,10715,2908,5536,129278
287,30720,73767,13737,2736,8318,129278
288,382,691,122,37,0,1232
289,30816,80132,7281,2684,8365,129278
290,30816,80179,10088,1836,6359,129278
291,30709,79310,11645,1035,6579,129278
292,30816,83108,6071,2764,6519,129278
293,30816,78207,12272,1896,6087,129278
294,30816,78425,9690,2760,7587,129278
295,31137,77949,11634,1791,6767,129278
296,31137,79949,9757,2856,5579,129278
297,30816,86031,9758,1872,801,129278
298,389,715,109,38,0,1251
299,30816,78302,12005,1176,6979,129278
300,30837,77869,11753,1500,7319,129278
301,391,790,30,24,0,1235
302,31137,80182,12625,1828,3506,129278
303,31137,80546,8681,2728,6186,129278
304,31129,85344,7380,1820,3605,129278
305,30816,80397,6737,980,10348,129278
306,30818,81637,9302,1108,6413,129278
307,30816,79148,7522,2784,9008,129278
308,30816,86627,5368,381,6086,129278
309,30800,79564,8668,1892,8354,129278
310,30720,79384,9673,1244,8257,129278
311,31137,81388,6840,1728,8185,129278
312,30816,84856,10222,1812,1572,129278
313,31137,88962,6720,1768,691,129278
314,31137,79343,8789,2760,7249,129278
315,30816,78414,12329,1832,5887,129278
316,30816,78344,12128,1828,6162,129278
317,30816,80633,10142,1168,6519,129278
318,30816,82082,8241,1841,6298,129278
319,30816,83699,7727,1864,5172,129278
320,30816,82116,6369,2116,7861,129278
321,30816,79701,6408,3011,9342,129278
322,30720,82607,6856,1252,7843,129278
323,30816,80109,7105,2552,8696,129278
324,30816,86066,5962,1840,4594,129278
325,31137,79112,11961,1824,5244,129278
326,30816,72891,17091,2980,5500,129278
327,31137,88289,6407,1796,1649,129278
328,30816,81008,12628,2848,1978,129278
329,31137,89463,5972,1776,930,129278
330,31138,84674,4352,1032,8082,129278
331,31458,77595,13494,2784,3947,129278
332,30816,81678,9978,1812,4994,129278
333,30816,87838,6513,1812,2299,129278
334,30817,82041,9064,1216,6141,129279
335,30816,79256,10574,1619,7014,129279
336,30816,73338,15914,2894,6317,129279
337,30816,74027,16657,1908,5871,129279
338,31137,81762,5624,968,9788,129279
339,30816,88300,6377,1840,1946,129279
340,30816,86323,6731,541,4868,129279
341,30816,80580,9932,1828,6123,129279
342,30816,73816,16542,2750,5355,129279
343,30720,84352,7866,1200,5141,129279
344,30818,79136,13567,1304,4454,129279
345,30816,76584,13152,2908,5819,129279
346,191,997,28,27,0,1243
347,31444,82322,8723,1848,4942,129279
348,30816,76238,13324,2812,6089,129279
349,30814,75272,14991,2864,5338,129279
350,30816,74827,15218,2976,5442,129279
351,30816,83514,6702,1804,6443,129279
352,290,815,106,40,0,1251
353,30816,78801,12248,2820,4594,129279
354,31123,75062,17004,1832,4258,129279
355,30816,80889,6743,2116,8715,129279
356,374,657,85,36,0,1152
357,31137,75838,13943,2167,6194,129279
358,30816,82403,3809,3040,9211,129279
359,30714,78045,8362,2804,9354,129279
360,31349,72837,14509,1852,8732,129279
361,30816,85792,6224,516,5931,129279
362,30925,80025,8000,1517,8812,129279
363,30816,85586,6762,1799,4316,129279
364,31137,79604,13975,1812,2751,129279
365,30816,80226,10562,1108,6567,129279
366,30816,80053,12578,1888,3944,129279
367,30816,76943,12711,1667,7142,129279
368,30816,80881,10816,1804,4962,129279
369,31136,76353,13993,1832,5965,129279
370,30816,81769,6402,972,9320,129279
371,31137,81393,6628,2296,7825,129279
372,31132,73795,13279,2534,8539,129279
373,30821,82248,6083,1829,8298,129279
374,30816,80965,6649,1728,9121,129279
375,30816,69887,20176,1862,6538,129279
376,30816,72769,18635,354,6705,129279
377,31137,90333,5791,1816,202,129279
378,30816,79929,6879,2371,9284,129279
379,30816,92813,3360,1812,478,129279
380,375,702,122,37,0,1236
381,30816,81117,8199,2165,6982,129279
382,381,607,134,30,0,1152
383,380,764,83,27,0,1254
384,288,767,58,39,0,1152
385,30816,76089,14058,2752,5564,129279
386,31118,83597,5975,1841,6748,129279
387,30816,80812,9544,1088,7019,129279
388,31137,74046,12261,2765,9069,129278
389,30816,75491,14938,1120,6913,129278
390,31139,83415,4712,1060,8952,129278
391,30816,89340,5577,1780,1765,129278
392,282,738,92,42,0,1154
393,30816,81685,7249,996,8532,129278
394,30816,78444,12071,1112,6835,129278
395,30816,82233,5392,3017,7820,129278
396,30816,82535,6601,1028,8298,129278
397,31137,83787,6832,2780,4742,129278
398,30816,82112,6300,984,9066,129278
399,30816,74953,14585,1824,7100,129278
400,30816,81910,7062,2418,7072,129278
401,30816,82453,8647,1828,5534,129278
402,30816,72736,15215,2059,8452,129278
403,31136,67880,19873,2614,7775,129278
404,30816,80726,11156,1844,4736,129278
405,31118,74248,14737,1847,7328,129278
406,386,675,131,37,0,1229
407,408,738,60,33,0,1239
408,30816,80299,6965,1768,9430,129278
409,31137,79848,8375,2813,7105,129278
410,31137,77193,12694,1860,6394,129278
411,31137,77451,11693,2784,6213,129278
412,30816,71217,15770,1783,9692,129278
413,30816,80901,10595,539,6427,129278
414,30807,77493,12975,1059,6944,129278
415,31137,85974,6959,1808,3400,129278
416,31137,80763,9414,2808,5156,129278
417,30816,82309,5029,2528,8596,129278
418,30816,83085,3848,920,10609,129278
419,30806,72242,14537,2740,8953,129278
420,30816,81336,15225,1820,81,129278
421,30818,74952,16178,1125,6205,129278
422,30816,75780,14980,2868,4834,129278
423,30816,83972,12630,1860,0,129278
424,30816,82923,4188,2634,8717,129278
425,30816,76035,14851,2740,4836,129278
426,30816,77810,13327,2632,4693,129278
427,30816,79848,7393,2119,9102,129278
428,30811,84686,11958,1800,23,129278
429,30816,83566,9416,1297,4183,129278
430,30816,76032,10140,872,11418,129278
431,30816,77725,12045,2781,5911,129278
432,31137,78622,9210,1724,8585,129278
433,31137,87209,9151,1744,37,129278
434,30818,76259,12553,1248,8400,129278
435,30816,74654,10382,964,12462,129278
436,30816,81564,6112,2776,8010,129278
437,30816,83288,6924,1044,7206,129278
438,30816,77490,13560,2228,5184,129278
439,30816,79416,6280,3042,9724,129278
440,31438,82126,7907,1844,5963,129278
441,30707,74879,10771,3803,9118,129278
442,30816,77851,11966,2724,5921,129278
443,30816,79943,7401,2649,8469,129278
444,31138,86160,8141,1856,1983,129278
445,30814,77938,11327,2888,6311,129278
446,31137,82258,8683,1828,5372,129278
447,30816,83788,5767,940,7967,129278
448,30816,84658,4176,1732,7896,129278
449,31137,80574,9160,2852,5555,129278
450,30817,79528,10024,1864,7045,129278
451,30816,89073,7827,1168,394,129278
452,30816,80432,7253,2708,8069,129278
453,30816,82228,6375,1144,8715,129278
454,31040,66745,23502,1645,6346,129278
455,30816,80809,9935,1880,5838,129278
456,30816,80660,8775,2724,6303,129278
457,30816,86313,8805,1828,1516,129278
458,30817,70785,20127,1280,6269,129278
459,30816,75320,13267,2956,6919,129278
460,31137,77368,10848,2652,7273,129278
461,31137,85605,9923,1788,825,129278
462,30816,83324,3568,1032,10538,129278
463,31137,83317,7326,2792,4706,129278
464,31137,83939,5930,1104,7168,129278
465,30810,83909,12275,1760,524,129278
466,30816,86449,6240,1244,4529,129278
467,30816,82271,5870,2170,8151,129278
468,31137,80133,10879,1990,5139,129278
469,31137,77887,12113,1848,6293,129278
470,30816,93975,2748,1172,567,129278
471,30816,85826,10812,1824,0,129278
472,31139,83393,3015,924,10807,129278
473,30816,83344,5651,1200,8267,129278
474,31137,90383,5963,1776,19,129278
475,30816,80692,9774,553,7443,129278
476,30808,79265,10244,1880,7081,129278
477,30816,78285,11893,2912,5372,129278
478,30816,76320,13311,2333,6498,129278
479,30738,83222,4419,1871,9028,129278
480,30816,82197,9044,1832,5389,129278
481,30816,76685,12116,2920,6741,129278
482,30816,78357,12525,1128,6452,129278
483,30816,80067,11337,1828,5230,129278
484,31137,83031,3885,1064,10161,129278
485,30816,77433,13657,1816,5556,129278
486,30816,84283,8939,1188,4052,129278
487,30816,78482,11971,2246,5763,129278
488,31137,84626,4464,2656,6395,129278
489,31137,85663,8677,1852,1949,129278
490,31137,83828,8318,1792,4203,129278
491,30816,93127,2190,2608,537,129278
