ParticipantID,AtWork,AtHome,Transport,AtRestaurant,AtRecreation,Total
492,30806,82418,8471,1844,5739,129278
493,30816,77979,10727,2241,7515,129278
494,31137,86810,9555,1776,0,129278
495,30816,80245,7688,2752,7777,129278
496,30720,92050,5144,1236,128,129278
497,30816,75736,10697,2672,9357,129278
498,30816,75808,13451,2868,6335,129278
499,30816,78129,11204,988,8141,129278
500,30816,72454,16522,1908,7578,129278
501,31137,81610,4473,2584,9474,129278
502,31137,78555,10048,2913,6625,129278
503,31137,81564,4864,2544,9169,129278
504,30816,69963,20688,1888,5923,129278
505,30816,70320,16756,3064,8322,129278
506,30816,79038,9937,1780,7707,129278
507,30810,62626,24002,1944,9896,129278
508,30816,83180,4110,1020,10152,129278
509,286,776,132,40,0,1234
510,384,707,109,33,0,1233
511,30816,78501,11964,1828,6169,129278
512,376,725,115,37,0,1253
513,31137,82042,8859,1764,5476,129278
514,399,624,83,46,0,1152
515,31137,74735,14706,2848,5852,129278
516,30811,65559,22187,2856,7865,129278
517,30816,79049,10888,2724,5801,129278
518,31137,80006,10879,2928,4328,129278
519,31021,76212,8438,2604,11003,129278
520,30816,82879,7628,1832,6123,129278
521,30816,78638,11931,2056,5837,129278
522,30816,74743,16823,1920,4976,129278
523,392,735,79,30,0,1236
524,30816,73167,17889,1908,5498,129278
525,30711,87428,8856,1812,471,129278
526,277,824,111,45,0,1257
527,30804,76811,9479,2376,9808,129278
528,30816,92392,4246,1788,36,129278
529,30816,74073,16639,2705,5045,129278
530,30816,79037,10424,1368,7633,129278
531,30816,78882,12830,1158,5592,129278
532,30816,78851,10354,1832,7425,129278
533,30816,71854,15978,2868,7762,129278
534,31137,66087,22605,1932,7517,129278
535,30816,75685,13057,2528,7192,129278
536,30816,82767,9121,1248,5326,129278
537,31082,77173,9473,1676,9874,129278
538,30816,68369,18504,2988,8601,129278
539,280,827,95,36,0,1238
540,30816,80982,6536,2696,8248,129278
541,375,695,56,26,0,1152
542,31113,77235,11638,1742,7550,129278
543,30816,75798,11813,2936,7915,129278
544,30816,79762,10664,2428,5608,129278
545,31137,76111,11037,2804,8189,129278
546,30816,69494,19488,1844,7636,129278
547,30816,85798,7380,584,4700,129278
548,30814,79025,9952,1812,7675,129278
549,30820,84350,8693,544,4871,129278
550,30816,74964,12750,2888,7860,129278
551,30816,76860,10306,2481,8815,129278
552,31137,89245,6121,1836,939,129278
553,282,788,61,24,0,1155
554,31138,72081,15859,1951,8249,129278
555,30816,75574,12256,2760,7872,129278
556,30707,75985,10719,2220,9647,129278
557,30816,74743,14283,2836,6600,129278
558,386,639,87,40,0,1152
559,30820,81291,6712,2674,7781,129278
560,30816,80613,9832,1872,6145,129278
561,30816,75395,13780,1456,7831,129278
562,30816,82953,9402,1792,4315,129278
563,31110,78724,8921,2904,7619,129278
564,31458,78327,8390,1808,9295,129278
565,30816,76697,8808,2456,10501,129278
566,31244,77434,10390,2217,7993,129278
567,376,644,96,36,0,1152
568,372,733,106,37,0,1248
569,30816,71019,15891,2852,8700,129278
570,30720,69670,15981,1800,11107,129278
571,30816,80031,9529,2136,6766,129278
572,374,702,117,37,0,1230
573,30816,81862,7120,2668,6812,129278
574,283,726,104,39,0,1152
575,365,728,110,37,0,1240
576,30817,78443,9776,928,9314,129278
577,373,604,139,36,0,1152
578,30816,75168,11433,2612,9249,129278
579,30818,81406,6768,1044,9242,129278
580,388,629,164,37,0,1218
581,30816,76366,10612,2800,8684,129278
582,30816,78301,10762,2876,6523,129278
583,30816,77357,12363,2740,6002,129278
584,30816,87129,6480,1824,3029,129278
585,30816,88489,5870,1860,2243,129278
586,31137,93062,3272,1788,19,129278
587,30816,71622,15551,3012,8277,129278
588,30715,72272,13952,2552,9787,129278
589,389,740,75,37,0,1241
590,30816,78275,11699,1848,6640,129278
591,30816,88260,5851,1840,2511,129278
592,31137,84999,7015,1884,4243,129278
593,30816,76442,12386,2754,6880,129278
594,30816,83762,7318,1180,6202,129278
595,391,689,118,52,0,1250
596,30816,81048,6675,1000,9739,129278
597,31137,81775,8615,2720,5031,129278
598,30816,75106,15776,1876,5704,129278
599,387,735,88,33,0,1243
600,30816,78379,7863,2520,9700,129278
601,30817,80575,8480,1076,8330,129278
602,392,610,114,36,0,1152
603,379,600,125,48,0,1152
604,378,728,110,25,0,1241
605,374,734,104,37,0,1249
606,30816,79112,11122,1192,7036,129278
607,30816,77766,10815,2130,7751,129278
608,30816,77107,11730,1044,8581,129278
609,30816,77118,13511,1880,5953,129278
610,30816,80020,9993,2628,5821,129278
611,191,934,73,38,0,1236
612,30816,82704,10122,378,5258,129278
613,30816,74680,12486,1763,9533,129278
614,30816,70531,19115,1908,6908,129278
615,380,710,108,37,0,1235
616,30816,66338,21598,2660,7866,129278
617,280,740,93,39,0,1152
618,30716,80449,10029,1353,6731,129278
619,30708,86398,6035,536,5601,129278
620,31025,79518,10040,2960,5735,129278
621,388,708,92,53,0,1241
622,31137,78579,9358,2624,7580,129278
623,30816,82622,7867,2752,5221,129278
624,30819,81908,6047,2808,7696,129278
625,31137,68902,19336,2815,7088,129278
626,30816,80614,7633,3125,7090,129278
627,31123,86049,6615,1816,3675,129278
628,273,766,78,35,0,1152
629,278,821,123,31,0,1253
630,30715,70794,15573,1768,10428,129278
631,30816,80905,9202,1216,7139,129278
632,30816,64837,24070,1820,7735,129278
633,30720,76274,13116,1892,7276,129278
634,291,707,112,42,0,1152
635,30816,76082,14198,1196,6986,129278
636,30816,71433,19154,1916,5959,129278
637,30816,79487,9345,1852,7778,129278
638,30816,73639,17549,1836,5438,129278
639,386,711,107,37,0,1241
640,31133,81502,8612,1714,6317,129278
641,281,823,101,40,0,1245
642,30816,68373,24311,1888,3890,129278
643,376,725,102,37,0,1240
644,30816,72204,19101,1848,5309,129278
645,31137,69690,20144,1764,6543,129278
646,30816,80534,6620,1028,10280,129278
647,382,712,109,43,0,1246
648,30816,76441,13283,2680,6058,129278
649,31137,80030,11409,1880,4822,129278
650,30816,81009,6129,936,10388,129278
651,31137,61385,29174,1876,5706,129278
652,31137,79820,8579,2688,7054,129278
653,192,950,68,25,0,1235
654,30816,76295,9116,3410,9641,129278
655,394,689,119,24,0,1226
656,30816,65050,27236,1864,4312,129278
657,389,694,110,37,0,1230
658,283,817,112,28,0,1240
659,30816,80840,6657,940,10025,129278
660,30816,79356,10606,1268,7232,129278
661,30816,83383,10154,1228,3697,129278
662,30816,76039,17185,1872,3366,129278
663,396,608,108,40,0,1152
664,30816,72437,19111,1908,5006,129278
665,30808,71139,15510,1876,9945,129278
666,30816,71704,18934,1900,5924,129278
667,30816,71689,19431,1916,5426,129278
668,381,695,124,27,0,1227
669,30816,72912,19573,1896,4081,129278
670,378,645,93,36,0,1152
671,30816,69623,20514,1172,7153,129278
672,30816,79994,10269,1132,7067,129278
673,30816,82998,8819,1060,5585,129278
674,30816,75750,13772,1768,7172,129278
675,30816,76624,11628,2952,7258,129278
676,30816,88562,6624,1836,1440,129278
677,30816,81409,10075,1840,5138,129278
678,31131,76080,10283,2660,9124,129278
679,30817,81801,5705,856,10099,129278
680,30816,66763,22552,1184,7963,129278
681,31037,73173,14377,2504,8187,129278
682,30816,77691,11360,1160,8251,129278
683,31458,62466,27981,1808,5565,129278
684,31137,78016,10861,2562,6702,129278
685,30816,82447,6847,1184,7984,129278
686,30817,77400,9466,1144,10451,129278
687,30816,79463,7140,1708,10151,129278
688,31115,76402,13007,2243,6511,129278
689,30816,82487,8047,2054,5874,129278
690,30816,74579,14485,1128,8270,129278
691,30816,68284,20347,2868,6963,129278
692,31137,75688,11835,2720,7898,129278
693,30816,74138,15436,1748,7140,129278
694,30816,77833,11946,2612,6071,129278
695,30816,80428,10500,2060,5474,129278
696,30816,76336,11713,2644,7769,129278
697,30816,77909,8103,1752,10698,129278
698,30816,91655,3832,2909,66,129278
699,30709,92900,3776,1808,85,129278
700,30816,80884,6101,1736,9741,129278
701,31137,74528,14662,2180,6771,129278
702,31033,91183,5131,1872,59,129278
703,30816,77454,10292,2736,7980,129278
704,30818,77947,8996,944,10573,129278
705,31137,80416,7909,3389,6427,129278
706,30816,78472,10836,2560,6594,129278
707,31137,81067,15270,1784,20,129278
708,30816,73308,16313,2792,6049,129278
709,31137,67960,22936,1812,5433,129278
710,30816,83755,8516,1836,4354,129277
711,30816,95698,1539,1128,97,129278
712,31137,84019,12295,1784,43,129278
713,30817,91205,6053,1164,39,129278
714,30816,76676,9350,2408,10028,129278
715,30816,78616,9120,1116,9610,129278
716,30816,88506,7797,1828,331,129278
717,30816,89068,7512,1800,82,129278
718,30816,91439,3888,2798,337,129278
719,30816,77248,9851,2850,8513,129278
720,31137,78069,6285,1900,11887,129278
721,30816,88969,7630,1824,39,129278
722,30816,76767,11108,1853,8734,129278
723,30816,89808,7227,1220,207,129278
724,30816,81201,9414,1852,5995,129278
725,31137,78191,11145,2772,6033,129278
726,30816,80997,9266,1180,7019,129278
727,30816,76201,10900,2728,8633,129278
728,31125,61009,28195,1916,7033,129278
729,30816,79840,9944,2244,6434,129278
730,30816,82901,4624,1012,9925,129278
731,30720,68364,18971,2921,8302,129278
732,30816,72199,17966,1468,6829,129278
733,31137,61660,27732,1884,6865,129278
734,30816,80695,8644,1776,7347,129278
735,31113,75880,17801,1864,2620,129278
736,31137,79539,11210,1812,5580,129278
737,30816,80653,8187,2648,6974,129278
738,30816,75848,11155,2068,9391,129278
739,30720,80434,8522,868,8734,129278
740,30806,79189,9140,1128,9015,129278
741,31137,89439,6689,1732,281,129278
742,30816,80277,11274,1160,5751,129278
743,30816,80813,11390,1780,4479,129278
744,30816,75027,13038,1784,8613,129278
745,31137,68648,21449,1872,6172,129278
746,30816,80786,10439,2072,5165,129278
747,30816,75784,13373,1892,7413,129278
748,30816,91286,3657,2644,875,129278
749,30816,92925,4366,1132,39,129278
750,30706,92914,3750,1792,116,129278
751,30816,80079,6736,2768,8879,129278
752,30816,90765,4823,2665,209,129278
753,30816,85039,7376,2708,3339,129278
754,31137,92904,3415,1804,18,129278
755,30816,80000,8897,2102,7463,129278
756,387,720,102,24,0,1233
757,399,693,102,33,0,1227
758,30804,83335,8858,2005,4276,129278
759,30816,81409,6401,2564,8088,129278
760,385,636,95,36,0,1152
761,386,650,78,38,0,1152
762,380,682,127,41,0,1230
763,30816,80504,10690,1048,6220,129278
764,30816,70705,19539,1772,6446,129278
765,30816,79883,7112,2708,8759,129278
766,30816,74816,14423,2796,6427,129278
767,31137,63226,27000,1880,6035,129278
768,369,614,134,35,0,1152
769,31137,79685,10789,1872,5795,129278
770,30707,77089,8967,2329,10186,129278
771,384,695,144,21,0,1244
772,30816,70958,18126,2810,6568,129278
773,294,800,111,37,0,1242
774,385,775,58,24,0,1242
775,30816,79081,9007,1028,9346,129278
776,30816,84864,5660,512,7426,129278
777,30816,88061,3848,528,6025,129278
778,31136,70807,15739,2772,8824,129278
779,30815,78260,11780,1880,6543,129278
780,382,726,99,21,0,1228
781,30808,68991,18923,1932,8624,129278
782,31132,74489,13829,1741,8087,129278
783,31137,81568,9331,2706,4536,129278
784,30816,80772,9564,2668,5458,129278
785,383,727,87,35,0,1232
786,30816,88713,7911,1804,34,129278
787,30816,68275,20082,1836,8269,129278
788,31137,80731,10669,2744,3997,129278
789,408,651,57,36,0,1152
790,286,818,104,27,0,1235
791,379,654,83,36,0,1152
792,288,895,36,28,0,1247
793,367,690,155,37,0,1249
794,363,710,59,20,0,1152
795,30816,73361,16146,2928,6027,129278
796,31138,77891,12233,1180,6836,129278
797,31134,71525,14386,1688,10545,129278
798,30814,68917,17190,2590,9767,129278
799,378,746,92,37,0,1253
800,31137,78511,13751,1832,4047,129278
801,30816,78215,11785,1052,7410,129278
802,385,728,82,33,0,1228
803,30816,85467,6780,1824,4391,129278
804,30816,77129,12831,2912,5590,129278
805,30816,80413,8787,2154,7108,129278
806,385,748,75,37,0,1245
807,30816,81333,11990,1848,3291,129278
808,385,742,81,21,0,1229
809,30816,82550,9182,1934,4796,129278
810,30816,78281,14934,1880,3367,129278
811,31137,73418,16933,1944,5846,129278
812,30816,76945,12245,2208,7064,129278
813,30816,69323,18693,1882,8564,129278
814,31137,78247,11125,2768,6001,129278
815,31137,69160,20517,3024,5440,129278
816,388,585,226,24,0,1223
817,385,756,85,24,0,1250
818,293,830,84,44,0,1251
819,31137,82041,8360,1852,5888,129278
820,31040,73952,21999,1780,507,129278
821,30816,77229,15078,1832,4323,129278
822,30816,65424,22953,1232,8853,129278
823,31137,79421,12494,1892,4334,129278
824,385,735,93,29,0,1242
825,395,681,115,37,0,1228
826,30816,79816,11207,2068,5371,129278
827,385,616,180,46,0,1227
828,375,658,94,25,0,1152
829,31137,76634,17125,1816,2566,129278
830,30816,82517,9752,1224,4969,129278
831,376,679,157,37,0,1249
832,294,813,115,24,0,1246
833,31138,85714,7968,1784,2674,129278
834,385,720,107,37,0,1249
835,30816,78445,8598,1052,10367,129278
836,30816,70839,18509,1884,7230,129278
837,30816,54932,35280,1852,6398,129278
838,30816,78399,12786,339,6938,129278
839,190,937,70,32,0,1229
840,30711,75950,12153,2684,7780,129278
841,30816,70484,16598,2812,8568,129278
842,368,710,123,37,0,1238
843,31137,83486,5314,1716,7625,129278
844,31137,76424,11774,2836,7107,129278
845,30816,79413,15498,1768,1783,129278
846,194,870,128,30,0,1222
847,381,735,96,37,0,1249
848,31137,81546,7426,2724,6445,129278
849,31131,72896,14392,1065,9794,129278
850,30816,78097,10071,1088,9206,129278
851,30814,79069,8596,2660,8139,129278
852,30807,76249,12431,1880,7911,129278
853,369,620,127,36,0,1152
854,31137,70463,18666,1864,7148,129278
855,384,588,144,36,0,1152
856,383,702,44,23,0,1152
857,31137,78710,7186,2402,9843,129278
858,379,696,121,37,0,1233
859,384,719,97,24,0,1224
860,373,745,103,29,0,1250
861,30816,87934,5254,2768,2506,129278
862,378,754,86,37,0,1255
863,30816,82184,6724,2721,6833,129278
864,377,714,123,37,0,1251
865,30816,70213,21481,1896,4872,129278
866,30816,77947,6930,3146,10439,129278
867,372,679,78,23,0,1152
868,31119,79426,9628,1172,7933,129278
869,31137,82748,7563,2648,5182,129278
870,30816,80818,6032,2691,8921,129278
871,30816,78468,15793,1108,3093,129278
872,291,862,56,29,0,1238
873,30816,78058,12693,1900,5811,129278
874,30816,80110,7582,1767,9003,129278
875,193,901,32,26,0,1152
876,380,646,178,21,0,1225
877,30816,77101,12328,2702,6331,129278
878,30816,74836,15304,2888,5434,129278
879,31141,75888,14308,1176,6765,129278
880,30816,74661,16499,1940,5362,129278
881,30816,73207,12807,2580,9868,129278
882,31137,70094,20643,1912,5492,129278
883,384,628,198,21,0,1231
884,384,664,147,37,0,1232
885,384,623,201,24,0,1232
886,375,761,72,37,0,1245
887,401,709,85,37,0,1232
888,31137,78143,9719,928,9351,129278
889,31458,86241,8933,1812,834,129278
890,30816,79254,7727,2583,8898,129278
891,31137,78707,10308,2112,7014,129278
892,385,658,158,25,0,1226
893,31137,80018,8780,2580,6763,129278
894,31137,79188,9889,2602,6462,129278
895,30816,75602,14254,1784,6822,129278
896,403,719,72,31,0,1225
897,386,759,73,24,0,1242
898,31137,77484,12477,2864,5316,129278
899,30816,78303,11138,972,8049,129278
900,385,704,108,37,0,1234
901,386,649,88,29,0,1152
902,379,625,201,21,0,1226
903,30816,70971,21413,1856,4222,129278
904,30816,75604,15837,1864,5157,129278
905,30816,74424,15264,2684,6090,129278
906,31137,78743,8085,2780,8533,129278
907,374,641,105,32,0,1152
908,30816,82366,7743,2224,6129,129278
909,384,676,151,21,0,1232
910,30816,78739,9448,1172,9103,129278
911,376,633,198,21,0,1228
912,31137,75857,9260,2816,10208,129278
913,30816,80271,12921,1816,3454,129278
914,31137,79860,9484,1784,7013,129278
915,30816,79838,6278,2612,9734,129278
916,30804,73078,15826,2809,6761,129278
917,31137,78300,9921,2824,7096,129278
918,30816,81059,8762,1344,7297,129278
919,384,680,142,21,0,1227
920,394,629,108,24,0,1155
921,30816,78430,9144,1072,9816,129278
922,31137,89745,3056,1184,4156,129278
923,374,714,136,25,0,1249
924,381,623,204,24,0,1232
925,285,757,166,24,0,1232
926,30816,91259,5322,1824,57,129278
927,30816,92564,4023,1820,55,129278
928,30812,80039,10352,2760,5315,129278
929,31137,84247,4362,2736,6796,129278
930,30720,90937,6292,1176,153,129278
931,31132,81514,5906,2656,8070,129278
932,31137,76682,11716,2592,7151,129278
933,30816,71855,18456,1868,6283,129278
934,31138,70543,18643,2008,6946,129278
935,30816,68438,19247,2932,7845,129278
936,30703,74147,16629,1876,5923,129278
937,30816,73589,16857,1840,6176,129278
938,30713,79148,7849,1814,9754,129278
939,30816,70718,13902,792,13050,129278
940,30816,87580,4596,2784,3502,129278
941,30816,78018,9174,936,10334,129278
942,31133,81367,5771,2555,8452,129278
943,30816,79674,10166,1148,7474,129278
944,30816,80100,9099,928,8335,129278
945,30816,79838,10001,2912,5711,129278
946,30816,91395,6670,374,23,129278
947,30816,66169,24024,1868,6401,129278
948,30816,78324,8672,2576,8890,129278
949,31137,75868,13777,1148,7348,129278
950,30816,78499,16617,1772,1574,129278
951,30816,81589,5371,2672,8830,129278
952,30816,75234,14661,1768,6799,129278
953,31458,79622,7508,1976,8714,129278
954,31137,79867,9119,2600,6555,129278
955,31137,80076,12585,1836,3644,129278
956,30816,79621,14548,1844,2449,129278
957,31137,82896,7110,2792,5343,129278
958,31137,79936,12616,1784,3805,129278
959,31122,79037,10109,2121,6889,129278
960,30816,78164,9685,2172,8441,129278
961,31137,92076,3723,1746,596,129278
962,30816,79968,6808,960,10726,129278
963,30816,85625,10987,1812,38,129278
964,30808,78394,9588,2840,7648,129278
965,30816,80474,16137,1812,39,129278
966,30816,86236,10373,1776,77,129278
967,30816,76897,12119,2894,6552,129278
968,31137,75031,11554,3052,8504,129278
969,30816,70664,22277,1448,4073,129278
970,30816,67616,22123,1196,7527,129278
971,30805,73377,15138,1852,8106,129278
972,30816,82318,8201,2225,5718,129278
973,31137,72644,17286,1840,6371,129278
974,30816,77914,11423,1032,8093,129278
975,30816,74798,16893,1868,4903,129278
976,30816,85484,8477,1828,2673,129278
977,30816,80717,11330,2872,3543,129278
978,30816,82311,9502,2700,3949,129278
979,30816,82939,9062,1740,4721,129278
980,31137,80228,8431,2700,6782,129278
981,30816,82185,10000,2140,4137,129278
982,30816,75886,14695,1912,5969,129278
983,31137,85543,8855,1808,1935,129278
984,30817,82274,4269,1753,10165,129278
985,31137,77434,13375,1900,5431,129277
986,30816,69100,20653,1955,6753,129277
987,31137,83930,11039,1828,1343,129277
988,31137,79561,12488,1908,4183,129277
989,30816,77384,9691,1877,9509,129277
990,30816,82262,5186,2648,8365,129277
991,30816,79618,6566,2700,9577,129277
992,30816,65415,24835,1928,6283,129277
993,30816,74781,10106,2580,10994,129277
994,31137,78070,8633,2528,8909,129277
995,31137,79081,10510,2744,5805,129277
996,30816,74765,14816,2708,6172,129277
997,30816,82237,9426,1240,5558,129277
998,30816,86259,5088,2736,4378,129277
999,30816,75939,15036,500,6986,129277
1000,30816,74228,12675,2847,8711,129277
1001,30816,91694,4710,1796,261,129277
1002,31137,82523,9328,1828,4461,129277
1003,30816,83225,7731,2720,4785,129277
1004,31137,80973,11354,1864,3949,129277
1005,30816,81667,9010,2856,4928,129277
1006,30816,79789,9802,2768,6102,129277
1007,30816,78303,5931,2652,11575,129277
1008,31137,80468,13106,1768,2798,129277
1009,31137,78806,9707,2723,6904,129277
1010,30816,74631,14475,1864,7491,129277
