time,AtHome,AtRecreation,AtRestaurant,AtWork,Transport
22-03,4164213,696399,126891,1982102,967836
22-04,4537878,428520,118971,1786147,731684
22-05,4804659,368775,121758,1865298,696150
22-06,4612281,344130,116900,1855871,674018
22-07,4890836,362450,121826,1796262,685266
22-08,4777640,336648,121793,1935505,685054
22-09,4631908,331346,117128,1857014,665804
22-10,4898867,359091,121442,1795194,682046
22-11,4661049,316414,117262,1855199,653276
22-12,4836998,347360,121178,1867338,683766
23-01,4848304,341992,121288,1865298,679758
23-02,4386912,298157,109313,1694596,607341
23-03,4795558,324461,121353,1937227,678041
23-04,4775805,340446,118587,1714907,653455
23-05,3613381,240158,89740,1431644,502571
