time,AtHome,AtRecreation,AtRestaurant,AtWork,Transport
22-03,0.5246291594482403, 0.08773595923421668, 0.015986386544479512, 0.24971549394823847, 0.12193300082482503
22-04,0.5968379103535354, 0.0563604797979798, 0.01564749053030303, 0.23492042824074075, 0.09623369107744108
22-05,0.6115411931818182, 0.04693800403225806, 0.015497464565004887, 0.23741675830889541, 0.08860657991202346
22-06,0.606623658459596, 0.04526120580808081, 0.015375105218855219, 0.24409077756734007, 0.08864925294612795
22-07,0.6225098769957641, 0.04613295250896057, 0.015506119664385793, 0.22862979594330402, 0.08722125488758553
22-08,0.6081021912675139, 0.0428488514173998, 0.01550191939556859, 0.24635276657706093, 0.08719427134245683
22-09,0.6092050715488215, 0.043579808501683505, 0.015405092592592592, 0.24424110900673401, 0.08756891835016835
22-10,0.6235320696888237, 0.04570541605571848, 0.015457243809058325, 0.22849385997067448, 0.08681141047572499
22-11,0.6130377998737374, 0.04161589856902357, 0.015422716750841751, 0.24400239372895624, 0.08592119107744108
22-12,0.6156573293418052, 0.04421228413163897, 0.015423641658520691, 0.23767641129032258, 0.08703033357771262
23-01,0.617096366894754, 0.0435290404040404, 0.015437642554578038, 0.23741675830889541, 0.08652019183773216
23-02,0.6181954334352782, 0.04201572674509137, 0.015404183492878492, 0.23879929862228572, 0.08558535770446622
23-03,0.6103828099543825, 0.04129767941511893, 0.015445915811339198, 0.24657194424079504, 0.0863016505783643
23-04,0.6281309185606061, 0.04477667297979798, 0.01559698547979798, 0.22555068918350168, 0.0859447337962963
23-05,0.6147825927172363, 0.040860611682461946, 0.01526841201369155, 0.24358068251537135, 0.08550770107123887