buildingId,count
1798,31212
894,20253
1804,15685
895,30355
446,17890
893,25255
1801,48264
1348,9625
1802,16049
1803,12124
892,23603
1347,9468
1799,28589
1238,1021
1345,26330
1805,39195
443,19807
897,31276
899,28898
1342,50400
449,41693
382,1624
846,648
1344,54174
1339,2255
0,1032
1745,3869
1763,3258
1790,3230
399,3221
389,1621
395,1933
436,1611
1793,3868
414,3351
388,2583
425,2570
1330,3868
424,3222
888,1298
883,4947
836,1217
1288,1292
1304,2265
876,4195
1289,2554
1300,2498
1282,1607
1297,2903
1315,4511
1293,649
1795,3548
1303,1611
1307,2896
1770,2906
421,2900
1766,2257
1750,1288
1749,3563
1757,1852
838,2587
1747,662
406,3858
440,2998
383,3788
416,1946
403,3223
432,2473
396,4180
413,3224
1281,2586
877,4363
880,1619
830,1937
856,1938
1329,1290
1336,970
1305,982
1346,6326
438,2619
1502,1113
428,1941
851,1918
842,1289
430,647
1767,2576
411,972
863,2227
426,2154
402,2255
1290,1297
405,3220
435,2256
439,3868
1311,1935
1779,2262
867,2911
859,3220
840,1291
861,1293
1299,3544
1318,1932
1325,1613
1285,2926
1740,1613
1280,1183
1319,1288
1764,1946
1332,678
1743,1644
1786,4510
1741,648
849,1293
1284,2577
848,704
448,33109
1734,1933
445,8358
831,1935
1317,1944
841,3215
857,2255
1782,2896
1279,1524
1335,644
1306,3659
1788,2902
1292,1277
1331,666
1771,4334
1783,652
853,2567
1776,1612
532,939
441,2899
437,3857
385,2882
433,671
447,34295
886,989
860,328
887,2884
850,1615
847,2582
865,2911
1310,1292
427,2811
1309,1317
1762,326
1742,3165
1794,967
392,1933
843,2583
1774,1322
1784,1935
896,20784
1748,2590
1295,2901
872,1611
871,3221
845,2581
1796,2573
1298,3542
1759,4190
390,1609
1755,1612
1780,1288
1758,656
1052,2241
1739,1292
930,823
187,994
398,2373
1765,2915
1157,757
408,3864
1778,987
885,3002
878,3845
1323,3540
898,12801
1291,2863
1781,1935
1343,31162
1286,2900
401,3196
1744,1943
1751,644
379,564
1754,651
1797,642
1777,645
393,2256
384,1611
419,968
423,3217
429,2579
415,2560
1737,3221
882,969
855,3090
874,2907
852,2254
884,326
386,3123
1340,1615
1414,739
1308,1289
1322,1288
1096,1127
1768,3196
1760,1624
1735,2592
881,967
1283,3796
833,1610
837,3538
1320,1290
889,970
1324,1288
1761,1613
1738,1288
868,2936
397,3514
381,2574
1746,2245
839,632
879,1288
1326,2801
1316,1930
1328,967
1313,2575
387,1288
1756,972
420,68
394,646
409,652
854,1932
1154,1126
1792,3550
1736,2889
1170,2111
1337,2262
873,3517
412,1254
400,1195
442,21703
1785,1901
434,2536
869,2252
410,1935
594,1180
1333,648
1287,1623
1800,31628
1302,1934
422,2254
866,965
1772,1286
1773,967
1349,5077
1775,644
891,2725
890,648
870,2255
1334,1612
479,807
1321,339
407,2248
180,1428
829,648
417,1931
862,1886
1789,3541
203,1175
1341,2842
1338,1287
834,1289
1026,735
1301,648
1312,648
1314,1928
1327,333
1294,323
404,331
418,2573
1753,324
1752,984
1791,660
323,1202
1787,967
296,924
1769,650
391,967
1231,1163
875,644
864,1932
844,648
1296,1605
1581,475
964,1041
185,1028
1093,2222
685,1047
1100,1090
984,1042
444,17592
995,1105
622,1315
680,965
183,1220
1657,912
1245,1059
713,1131
813,1760
1616,1064
717,954
672,477
1112,1236
768,947
1361,1002
1186,1005
950,1073
62,1245
1363,764
307,1190
107,1415
1561,1264
321,1174
1513,1324
1538,933
281,1090
1714,1093
1456,1167
1450,1017
20,1075
135,2035
609,1205
640,1094
515,1113
1579,1102
1620,1262
233,1056
579,1150
806,1213
1046,1147
1600,711
1019,1151
779,841
1711,1118
194,1
209,1064
30,1544
595,927
947,529
948,1073
1400,1094
1688,1031
1454,1016
1472,710
2,1179
1,996
788,973
1104,987
1224,1302
1404,905
1534,694
1501,816
1379,1220
1661,1080
1374,880
111,873
325,1057
991,655
186,1156
327,1018
55,1109
331,1006
741,1024
1153,624
496,953
677,974
511,1031
454,1028
1132,724
616,1061
1083,1029
1120,860
718,1040
1260,1073
1199,1105
969,957
1183,1492
1666,1135
1686,1298
1540,1146
1593,1127
190,1187
257,1050
191,900
159,1664
491,1088
963,917
527,1085
660,1023
748,981
465,996
590,1125
538,986
951,1026
1549,581
1178,1020
1111,1104
1560,1145
1394,1187
196,1150
64,1111
213,1033
463,1124
1031,1097
819,1032
1272,960
700,979
1426,814
1431,1077
1574,1024
751,740
1230,1123
19,852
1633,976
245,1075
365,998
192,1069
280,1271
1712,811
695,1092
453,926
827,1055
812,1046
715,1137
997,922
1134,1222
918,1006
941,1129
1485,916
1432,1001
1576,1150
345,1151
141,1173
90,988
44,1015
368,1064
195,1220
823,866
556,1097
562,948
561,1190
1209,1444
494,1026
458,1047
1667,805
1659,597
1144,1052
628,1150
1727,900
576,733
1670,1039
1352,955
1443,952
688,1143
1612,969
188,1231
764,531
1163,1175
12,1149
468,1060
505,1111
547,1039
542,1126
519,1285
592,999
1376,450
1149,1115
1103,976
1000,1124
1528,1024
1014,980
1587,1004
1469,1120
1687,1104
336,1135
322,1059
106,813
171,1032
378,2043
75,1967
1618,986
457,1152
1011,475
1188,691
675,955
481,688
489,841
596,1118
752,1000
720,972
802,945
747,1071
807,1088
1179,943
1227,957
1723,745
999,1171
1627,662
1041,1054
1700,1089
1055,881
1079,1087
1223,853
1596,945
1606,906
1685,1011
1135,847
1672,931
1358,1021
314,637
1478,1073
291,949
97,1118
109,959
312,1053
289,1066
953,1209
1141,521
1244,612
514,1027
921,776
994,491
464,1026
776,903
551,1090
959,756
1040,1218
1218,1250
974,1114
1703,913
1092,844
1027,992
1159,1609
1645,931
370,775
1393,1123
1419,1231
531,789
50,1
577,725
1195,618
152,1152
308,907
346,1087
510,1117
488,979
1643,1025
694,981
671,890
1278,538
543,967
755,1095
710,972
1105,783
1732,616
1496,1017
509,1134
1009,654
949,1083
1429,765
792,1032
1202,1054
1246,2131
1176,1858
1682,1030
1365,995
1558,947
597,811
101,876
169,1316
1397,614
924,1139
161,985
83,1244
1621,957
512,992
487,1079
705,1012
570,1090
1250,748
1109,1087
1519,449
1638,1047
1173,997
1499,705
1126,1001
1675,781
1702,950
1731,1214
1444,997
156,966
275,463
88,1098
215,1153
74,999
992,1063
216,922
181,1051
376,1355
1389,614
1557,627
729,737
775,996
1205,554
1505,563
480,1004
1268,476
780,907
1182,833
952,1113
651,1119
471,1547
1194,707
1091,1089
1012,1151
908,991
1573,932
1187,1004
1273,1132
1629,1052
1164,914
478,829
552,578
1523,1070
598,989
1221,1084
265,1852
1409,896
1407,911
1416,865
791,985
145,1
1216,767
122,966
206,912
286,1112
362,923
9,1260
80,1174
702,1012
1486,723
652,959
1617,782
664,973
818,941
575,1505
620,1536
451,1047
557,1127
993,921
907,824
1371,1129
1210,1026
1384,1131
277,791
725,973
726,772
1609,1053
663,1057
1599,984
92,1004
202,1126
288,953
938,646
1053,987
31,975
1733,730
1129,663
147,1083
356,1548
100,1051
711,1057
1251,810
1566,699
814,991
1637,654
1025,1107
601,1247
936,1055
1631,1038
1440,689
1473,1138
1458,949
1484,526
1037,989
1537,862
42,454
166,1153
240,862
1718,996
155,823
1256,1064
1395,1008
1435,1049
13,1210
1713,988
1582,993
977,1236
1247,685
33,934
93,941
306,1046
148,845
1069,666
189,1018
151,942
230,1141
84,1038
1143,790
826,1003
1006,712
1691,892
970,1085
913,548
942,1093
1101,1072
1249,1082
1082,826
1145,1068
1142,1081
1427,1016
1545,1140
94,574
928,1093
66,1096
344,825
682,910
168,1046
712,626
193,1152
263,1158
272,1039
69,958
816,904
1110,1017
1056,783
485,1098
655,1025
733,817
1696,698
524,933
574,958
988,807
1276,1142
1677,890
958,956
506,1104
1481,736
476,771
584,1005
1428,768
1530,1006
1487,1124
1515,990
1706,915
377,1043
1514,1075
525,574
355,860
1198,849
210,2
1690,734
965,537
126,1084
299,2048
252,2169
174,1602
757,1050
1102,1084
815,830
1489,981
1588,744
1415,923
903,973
1608,801
638,800
945,852
1388,1045
1133,1016
1692,731
943,1108
1242,1142
990,967
1201,1050
1524,633
1020,1131
1578,712
326,916
1378,1158
1366,1044
825,603
1724,746
243,997
371,1036
367,947
1036,726
137,987
214,1014
261,2103
231,1255
517,1067
737,958
456,859
470,790
1623,934
1184,1131
1150,1044
962,1023
1203,1141
1160,1087
957,776
1634,1057
236,625
334,509
916,717
1520,866
1038,1082
47,1062
279,1106
320,1016
76,816
794,769
297,796
127,1002
797,1138
645,944
1644,488
719,1050
754,932
1465,464
809,951
795,801
923,952
697,1023
461,728
935,1023
1098,892
1045,966
1412,1025
691,663
56,652
1544,904
1710,958
18,993
1074,1134
256,768
1464,1118
1243,827
276,985
273,750
1471,709
58,941
16,810
73,1012
154,1041
52,1054
235,942
5,874
1390,688
1664,741
1185,707
1411,766
1047,1032
452,898
1215,565
1265,983
980,1081
1546,767
1632,507
1233,1020
1095,1148
1462,570
1131,1152
1177,984
1275,1055
972,1123
176,665
678,813
1127,897
1674,979
1547,840
49,843
621,517
91,871
22,842
1085,1187
905,1060
771,849
1050,1073
54,1008
914,1018
906,1018
184,1024
600,1018
1517,507
946,860
1607,690
1200,1071
1405,856
523,896
608,972
1051,740
1156,848
687,946
983,1111
782,954
459,988
1569,827
124,853
1470,790
1660,1005
1553,834
1257,946
144,740
460,635
1254,1006
1146,648
1080,901
955,708
985,821
39,1200
1180,851
704,565
1191,933
550,896
1438,753
740,991
1206,687
1122,175
1555,714
777,802
219,851
901,1100
615,1100
23,857
1583,977
1436,742
722,648
121,941
229,779
1073,1101
824,1046
736,1008
989,715
1235,546
1652,804
1214,877
801,735
1602,894
1564,1002
1656,1031
198,638
46,804
1380,967
618,699
1003,754
349,1019
26,894
1264,812
1563,1018
774,847
1078,734
1189,439
520,1018
979,866
1497,730
1386,722
1114,1072
104,708
614,819
904,979
1086,888
51,838
528,703
309,1041
1239,768
1165,984
266,1051
352,759
1076,664
153,932
177,766
544,1018
1554,836
703,1005
541,889
1597,922
920,797
1475,706
1137,875
241,770
1108,1079
53,533
922,640
341,540
607,914
298,1017
1641,924
1729,820
769,745
1064,795
70,625
95,855
810,660
59,1020
125,1065
800,825
351,817
301,982
28,844
649,964
1589,584
1586,587
1013,914
500,1056
605,678
1057,1103
569,777
72,987
497,806
1448,742
1490,1066
139,809
1024,920
1510,838
132,640
934,848
641,761
1591,441
967,933
971,522
1725,661
735,747
1541,1059
178,571
679,904
1090,599
1023,759
1531,822
1152,864
627,941
564,649
1434,877
756,775
142,717
115,1072
134,1107
1158,1007
14,980
482,738
1269,805
1449,818
1181,880
1625,628
1722,788
366,796
486,748
175,757
1585,688
221,891
910,488
1503,766
909,817
723,690
250,518
926,786
781,640
1679,701
41,785
821,950
763,805
1459,775
1420,584
17,944
105,646
282,675
1640,872
431,645
375,1
38,1094
35,1184
1034,1125
835,4
1044,1157
372,1037
793,1061
603,1037
136,961
284,1173
1167,1158
784,790
709,1060
1010,1087
1139,925
373,1116
832,2
785,1
582,947
